run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
26,480,0,,,,,,0.0000,1.116047,0.000000
26,481,0,,,,,,0.0000,1.132559,0.000000
26,482,0,,,,,,0.0000,1.145193,0.000000
26,483,0,,,,,,0.0000,1.136382,0.000000
26,484,0,,,,,,0.0000,1.119861,0.000000
26,485,0,,,,,,0.0000,1.144107,0.000000
26,486,0,,,,,,0.0000,1.168851,0.000000
26,487,0,,,,,,0.0000,1.092822,0.000000
26,488,0,,,,,,0.0000,1.108678,0.000000
26,489,0,,,,,,0.0000,1.146269,0.000000
26,490,0,,,,,,0.0000,1.199288,0.000000
26,491,0,,,,,,0.0000,1.145957,0.000000
26,492,0,,,,,,0.0000,1.104474,0.000000
26,493,0,,,,,,0.0000,1.141794,0.000000
26,494,0,,,,,,0.0000,1.155376,0.000000
26,495,0,,,,,,0.0000,1.116826,0.000000
26,496,0,,,,,,0.0000,1.091688,0.000000
26,497,0,,,,,,0.0000,1.122667,0.000000
26,498,0,,,,,,0.0000,1.159537,0.000000
26,499,0,,,,,,0.0000,1.130437,0.000000
26,500,0,,,,,,0.0000,1.125031,0.000000
26,501,0,,,,,,0.0000,1.106980,0.000000
26,502,0,,,,,,0.0000,1.111459,0.000000
26,503,0,,,,,,0.0000,1.131576,0.000000
26,504,0,,,,,,0.0000,1.120661,0.000000
26,505,0,,,,,,0.0000,1.147545,0.000000
26,506,0,,,,,,0.0000,1.118295,0.000000
26,507,0,,,,,,0.0000,1.088217,0.000000
26,508,0,,,,,,0.0000,1.087414,0.000000
26,509,0,,,,,,0.0000,1.158758,0.000000
26,510,0,,,,,,0.0000,1.124832,0.000000
26,511,0,,,,,,0.0000,1.128018,0.000000
26,512,0,,,,,,0.0000,1.167143,0.000000
26,513,0,,,,,,0.0000,1.132288,0.000000
26,514,0,,,,,,0.0000,1.120779,0.000000
26,515,0,,,,,,0.0000,1.136062,0.000000
26,516,0,,,,,,0.0000,1.093058,0.000000
26,517,0,,,,,,0.0000,1.135072,0.000000
26,518,0,,,,,,0.0000,1.201857,0.000000
26,519,0,,,,,,0.0000,1.148745,0.000000
26,520,0,,,,,,0.0000,1.085338,0.000000
26,521,0,,,,,,0.0000,1.105079,0.000000
26,522,0,,,,,,0.0000,1.178137,0.000000
26,523,0,,,,,,0.0000,1.157881,0.000000
26,524,0,,,,,,0.0000,1.119471,0.000000
26,525,0,,,,,,0.0000,1.123706,0.000000
26,526,0,,,,,,0.0000,1.168003,0.000000
26,527,0,,,,,,0.0000,1.154428,0.000000
26,528,0,,,,,,0.0000,1.102379,0.000000
26,529,0,,,,,,0.0000,1.116929,0.000000
26,530,0,,,,,,0.0000,1.147438,0.000000
26,531,0,,,,,,0.0000,1.138410,0.000000
26,532,0,,,,,,0.0000,1.074860,0.000000
26,533,0,,,,,,0.0000,1.087484,0.000000
26,534,0,,,,,,0.0000,1.122263,0.000000
26,535,0,,,,,,0.0000,1.181840,0.000000
26,536,0,,,,,,0.0000,1.170484,0.000000
26,537,0,,,,,,0.0000,1.108064,0.000000
26,538,0,,,,,,0.0000,1.069882,0.000000
26,539,0,,,,,,0.0000,1.117231,0.000000
26,540,0,,,,,,0.0000,1.190369,0.000000
26,541,0,,,,,,0.0000,1.126002,0.000000
26,542,0,,,,,,0.0000,1.103240,0.000000
26,543,0,,,,,,0.0000,1.088647,0.000000
26,544,0,,,,,,0.0000,1.103114,0.000000
26,545,0,,,,,,0.0000,1.106190,0.000000
26,546,0,,,,,,0.0000,1.152047,0.000000
26,547,0,,,,,,0.0000,1.122307,0.000000
26,548,0,,,,,,0.0000,1.116391,0.000000
26,549,0,,,,,,0.0000,1.124054,0.000000
26,550,0,,,,,,0.0000,1.143062,0.000000
26,551,0,,,,,,0.0000,1.138203,0.000000
26,552,0,,,,,,0.0000,1.117912,0.000000
26,553,0,,,,,,0.0000,1.123089,0.000000
26,554,0,,,,,,0.0000,1.130282,0.000000
26,555,0,,,,,,0.0000,1.134138,0.000000
26,556,0,,,,,,0.0000,1.117146,0.000000
26,557,0,,,,,,0.0000,1.081873,0.000000
26,558,0,,,,,,0.0000,1.146990,0.000000
26,559,0,,,,,,0.0000,1.146229,0.000000
26,560,0,,,,,,0.0000,1.146547,0.000000
26,561,0,,,,,,0.0000,1.148716,0.000000
26,562,0,,,,,,0.0000,1.092161,0.000000
26,563,0,,,,,,0.0000,1.102463,0.000000
26,564,0,,,,,,0.0000,1.150981,0.000000
26,565,0,,,,,,0.0000,1.134560,0.000000
26,566,0,,,,,,0.0000,1.102198,0.000000
26,567,0,,,,,,0.0000,1.114440,0.000000
26,568,0,,,,,,0.0000,1.158022,0.000000
26,569,0,,,,,,0.0000,1.133498,0.000000
26,570,0,,,,,,0.0000,1.077045,0.000000
26,571,0,,,,,,0.0000,1.126325,0.000000
26,572,0,,,,,,0.0000,1.182703,0.000000
26,573,0,,,,,,0.0000,1.141380,0.000000
26,574,0,,,,,,0.0000,1.138319,0.000000
26,575,0,,,,,,0.0000,1.121293,0.000000
26,576,0,,,,,,0.0000,1.138443,0.000000
26,577,0,,,,,,0.0000,1.164770,0.000000
26,578,0,,,,,,0.0000,1.129986,0.000000
26,579,0,,,,,,0.0000,1.117135,0.000000
26,580,0,,,,,,0.0000,1.132958,0.000000
26,581,0,,,,,,0.0000,1.157013,0.000000
26,582,0,,,,,,0.0000,1.130754,0.000000
26,583,0,,,,,,0.0000,1.084008,0.000000
26,584,0,,,,,,0.0000,1.092532,0.000000
26,585,0,,,,,,0.0000,1.198089,0.000000
26,586,0,,,,,,0.0000,1.173565,0.000000
26,587,0,,,,,,0.0000,1.094669,0.000000
26,588,0,,,,,,0.0000,1.060980,0.000000
26,589,0,,,,,,0.0000,1.146513,0.000000
26,590,0,,,,,,0.0000,1.200758,0.000000
26,591,0,,,,,,0.0000,1.165943,0.000000
26,592,0,,,,,,0.0000,1.097697,0.000000
26,593,0,,,,,,0.0000,1.123412,0.000000
26,594,0,,,,,,0.0000,1.150877,0.000000
26,595,0,,,,,,0.0000,1.138168,0.000000
26,596,0,,,,,,0.0000,1.099383,0.000000
26,597,0,,,,,,0.0000,1.131403,0.000000
26,598,0,,,,,,0.0000,1.157928,0.000000
26,599,0,,,,,,0.0000,1.121549,0.000000
26,600,0,,,,,,0.0000,1.099582,0.000000
26,601,0,,,,,,0.0000,1.119120,0.000000
26,602,0,,,,,,0.0000,1.154382,0.000000
26,603,0,,,,,,0.0000,1.160467,0.000000
26,604,0,,,,,,0.0000,1.101366,0.000000
26,605,0,,,,,,0.0000,1.083954,0.000000
26,606,0,,,,,,0.0000,1.141971,0.000000
26,607,0,,,,,,0.0000,1.161370,0.000000
26,608,0,,,,,,0.0000,1.158019,0.000000
26,609,0,,,,,,0.0000,1.138821,0.000000
26,610,0,,,,,,0.0000,1.082226,0.000000
26,611,0,,,,,,0.0000,1.114403,0.000000
26,612,0,,,,,,0.0000,1.150108,0.000000
26,613,0,,,,,,0.0000,1.158019,0.000000
26,614,0,,,,,,0.0000,1.134066,0.000000
26,615,0,,,,,,0.0000,1.091195,0.000000
26,616,0,,,,,,0.0000,1.075967,0.000000
26,617,0,,,,,,0.0000,1.161494,0.000000
26,618,0,,,,,,0.0000,1.168896,0.000000
26,619,0,,,,,,0.0000,1.141075,0.000000
26,620,0,,,,,,0.0000,1.107907,0.000000
26,621,0,,,,,,0.0000,1.117826,0.000000
26,622,0,,,,,,0.0000,1.155662,0.000000
26,623,0,,,,,,0.0000,1.176564,0.000000
26,624,0,,,,,,0.0000,1.111296,0.000000
26,625,0,,,,,,0.0000,1.110582,0.000000
26,626,0,,,,,,0.0000,1.137983,0.000000
26,627,0,,,,,,0.0000,1.147205,0.000000
26,628,0,,,,,,0.0000,1.133119,0.000000
26,629,0,,,,,,0.0000,1.099004,0.000000
26,630,0,,,,,,0.0000,1.112572,0.000000
26,631,0,,,,,,0.0000,1.145993,0.000000
26,632,0,,,,,,0.0000,1.159868,0.000000
26,633,0,,,,,,0.0000,1.135676,0.000000
26,634,0,,,,,,0.0000,1.097349,0.000000
26,635,0,,,,,,0.0000,1.102262,0.000000
26,636,0,,,,,,0.0000,1.144262,0.000000
26,637,0,,,,,,0.0000,1.170898,0.000000
26,638,0,,,,,,0.0000,1.112894,0.000000
26,639,0,,,,,,0.0000,1.119962,0.000000
26,640,0,,,,,,0.0000,1.133798,0.000000
26,641,2,0.387954,0.001802,0.634059,0.000000,0.001963,2.0000,1.154032,0.408093
26,642,4,0.175097,0.057537,0.759821,0.248861,0.369556,8.0000,0.881386,0.652377
26,643,7,0.114533,0.075354,0.815720,0.190711,0.544394,9.0000,0.847143,0.760957
26,644,8,0.096496,0.076172,0.819347,0.177541,0.482808,2.0000,1.000722,0.768002
26,645,8,0.096353,0.062863,0.830893,0.171177,0.480602,6.0000,1.020604,0.790429
26,646,9,0.096353,0.065198,0.832960,0.128579,0.515134,8.0000,1.060665,0.794444
26,647,11,0.079416,0.073642,0.838617,0.068269,0.399232,4.0000,0.968180,0.805433
26,648,11,0.079416,0.073642,0.838617,0.068269,0.399232,3.0000,0.938925,0.805433
26,649,12,0.077290,0.074444,0.840365,0.078534,0.463000,5.0000,0.975522,0.808829
26,650,3,0.406834,0.248925,0.422237,0.184042,0.700735,3.0000,1.209261,0.369392
26,651,4,0.253552,0.103884,0.608269,0.488211,0.857104,6.0000,1.107590,0.492674
26,652,5,0.223523,0.099338,0.638836,0.167211,0.631702,8.0000,0.940146,0.553440
26,653,6,0.118173,0.072118,0.771457,0.188252,0.610003,7.0000,0.889315,0.667559
26,654,6,0.118173,0.072118,0.771457,0.188252,0.610003,4.0000,1.037150,0.667559
26,655,7,0.114144,0.059028,0.825154,0.163221,0.623693,6.0000,1.010054,0.742020
26,656,10,0.094872,0.074199,0.843639,0.060109,0.567468,6.0000,0.923115,0.778769
26,657,9,0.082519,0.055881,0.867687,0.094767,0.539479,4.0000,0.895849,0.826577
26,658,9,0.082519,0.055881,0.867687,0.094767,0.539479,7.0000,1.022079,0.826577
26,659,12,0.070944,0.049935,0.873415,0.105230,0.687554,10.0000,1.039296,0.837965
26,660,3,0.304603,0.066635,0.630980,0.865739,0.748853,4.0000,1.203119,0.322833
26,661,6,0.113318,0.059079,0.811035,0.149168,0.429324,6.0000,1.068064,0.666220
26,662,6,0.104649,0.054916,0.822549,0.123855,0.419000,7.0000,0.897282,0.689662
26,663,6,0.104649,0.054916,0.822549,0.123855,0.419000,8.0000,0.968228,0.689662
26,664,6,0.153255,0.038460,0.836006,0.168174,0.735571,6.0000,1.054566,0.717060
26,665,9,0.141969,0.045238,0.854494,0.076048,0.953781,10.0000,1.099922,0.754703
26,666,9,0.141168,0.042970,0.879258,0.053205,0.880120,6.0000,0.963606,0.805124
26,667,12,0.071578,0.051450,0.894261,0.069454,0.713857,7.0000,0.892481,0.835670
26,668,12,0.071578,0.051450,0.894261,0.069454,0.713857,5.0000,0.950502,0.835670
26,669,15,0.065402,0.047057,0.902720,0.044480,0.745519,11.0000,1.038356,0.852891
26,670,4,0.145431,0.057863,0.812427,0.246314,0.429277,5.0000,1.225727,0.683086
26,671,5,0.133737,0.059181,0.826876,0.228404,0.603414,3.0000,0.945921,0.712693
26,672,7,0.118624,0.062086,0.875358,0.094045,0.446326,8.0000,0.837135,0.774010
26,673,9,0.118022,0.060461,0.877070,0.109273,0.666566,9.0000,0.933886,0.777518
26,674,9,0.117603,0.053010,0.881624,0.108877,0.653131,6.0000,1.108550,0.786849
26,675,9,0.117603,0.053010,0.881624,0.108877,0.653131,5.0000,1.066848,0.786849
26,676,9,0.117603,0.053010,0.881624,0.108877,0.653131,2.0000,0.934299,0.786849
26,677,9,0.117603,0.053010,0.881624,0.108877,0.653131,7.0000,0.927311,0.786849
26,678,13,0.109076,0.047321,0.899370,0.065626,0.804058,13.0000,0.945075,0.821294
26,679,12,0.109076,0.047925,0.899427,0.067346,0.774870,7.0000,0.973025,0.821411
26,680,1,0.767535,0.165589,0.259407,0.000000,1.000000,1.0000,1.186449,0.033504
26,681,5,0.162887,0.112321,0.682286,0.090413,0.269700,6.0000,1.051585,0.436130
26,682,6,0.128002,0.079321,0.786716,0.107480,0.236704,7.0000,0.880402,0.566800
26,683,6,0.140900,0.062077,0.851159,0.056239,0.373508,8.0000,0.947778,0.700199
26,684,7,0.137567,0.057577,0.855714,0.104516,0.532594,8.0000,1.041130,0.709628
26,685,8,0.136798,0.056169,0.856142,0.127896,0.664682,6.0000,0.963575,0.710514
26,686,9,0.135618,0.051170,0.866073,0.140850,0.764408,9.0000,0.936632,0.731072
26,687,11,0.133885,0.063583,0.875444,0.066545,0.715612,8.0000,0.956930,0.750469
26,688,13,0.078864,0.059549,0.878323,0.079456,0.624292,5.0000,1.047282,0.755874
26,689,15,0.076523,0.063009,0.896097,0.078548,0.620621,9.0000,1.006624,0.792665
26,690,1,0.843516,0.037772,0.362444,0.000000,1.000000,1.0000,1.184571,0.126194
26,691,4,0.181707,0.093555,0.759991,0.444461,0.621739,7.0000,0.953569,0.551594
26,692,7,0.095919,0.061300,0.870414,0.082971,0.322956,9.0000,0.936425,0.721835
26,693,7,0.094548,0.058787,0.874693,0.088548,0.338396,8.0000,1.005340,0.730848
26,694,8,0.089889,0.064395,0.880685,0.093799,0.470847,6.0000,1.009269,0.743468
26,695,8,0.089089,0.053568,0.886477,0.119049,0.504099,6.0000,0.928993,0.755668
26,696,9,0.079974,0.049689,0.910587,0.082540,0.559009,8.0000,0.919392,0.806450
26,697,11,0.079427,0.048568,0.913175,0.093979,0.704449,6.0000,0.992698,0.811900
26,698,12,0.079427,0.051120,0.913354,0.088256,0.758676,6.0000,0.977790,0.812278
26,699,12,0.079427,0.051120,0.913354,0.088256,0.758676,4.0000,0.963876,0.812278
26,700,2,0.291686,0.013152,0.746413,0.000000,0.139448,4.0000,1.169501,0.522948
26,701,5,0.146424,0.042890,0.846211,0.387671,0.607738,8.0000,1.026669,0.667071
26,702,7,0.115386,0.043861,0.921185,0.089343,0.515385,7.0000,0.860125,0.824093
26,703,8,0.065440,0.038823,0.942586,0.074860,0.465789,8.0000,0.943542,0.868915
26,704,9,0.058819,0.037215,0.948710,0.086362,0.486589,8.0000,0.994029,0.881740
26,705,9,0.058819,0.037215,0.948710,0.086362,0.486589,3.0000,1.024245,0.881740
26,706,10,0.058799,0.039450,0.949748,0.097191,0.587776,8.0000,0.995592,0.883914
26,707,10,0.058569,0.039354,0.950377,0.096071,0.585471,10.0000,0.960937,0.885231
26,708,11,0.054599,0.038948,0.951216,0.075202,0.616970,5.0000,0.947514,0.886989
26,709,12,0.054351,0.038193,0.952218,0.081978,0.674548,8.0000,1.006630,0.889088
26,710,2,0.308330,0.061345,0.589381,0.000000,0.366060,2.0000,1.211959,0.368843
26,711,5,0.167021,0.054978,0.808999,0.240982,0.728984,9.0000,1.067196,0.592479
26,712,9,0.113625,0.062322,0.874038,0.205575,0.815501,12.0000,0.890183,0.729467
26,713,9,0.096915,0.047067,0.886762,0.186951,0.596564,7.0000,0.911471,0.756269
26,714,10,0.064293,0.044021,0.915891,0.053083,0.554906,6.0000,1.065890,0.817620
26,715,10,0.064293,0.044021,0.915891,0.053083,0.554906,8.0000,1.075248,0.817620
26,716,13,0.062201,0.041952,0.942417,0.038698,0.591560,9.0000,0.983025,0.873492
26,717,14,0.061332,0.039660,0.946673,0.043552,0.538264,11.0000,0.949377,0.882456
26,718,14,0.061332,0.039660,0.946673,0.043552,0.538264,6.0000,0.990250,0.882456
26,719,14,0.061332,0.039660,0.946673,0.043552,0.538264,5.0000,1.056742,0.882456
26,720,1,0.808493,0.134108,0.256595,0.000000,1.000000,1.0000,1.203599,0.005727
26,721,5,0.216005,0.164028,0.645856,0.114760,0.667908,9.0000,0.980829,0.408385
26,722,5,0.140893,0.067608,0.811989,0.077720,0.394839,8.0000,0.837428,0.618561
26,723,6,0.105081,0.066961,0.860511,0.068971,0.219733,6.0000,0.923300,0.719002
26,724,8,0.094755,0.059243,0.874840,0.118612,0.504726,9.0000,0.964689,0.748664
26,725,9,0.090732,0.062608,0.876517,0.099820,0.393743,7.0000,0.976454,0.752135
26,726,11,0.089303,0.076391,0.878417,0.100874,0.535959,7.0000,0.999198,0.756068
26,727,9,0.069634,0.048741,0.908117,0.112280,0.482520,6.0000,0.956362,0.817546
26,728,11,0.065678,0.046782,0.912001,0.085128,0.573600,8.0000,0.944227,0.825586
26,729,12,0.064886,0.045575,0.912790,0.084333,0.645218,10.0000,0.963236,0.827221
26,730,3,0.263882,0.089104,0.710010,0.743451,0.661410,3.0000,1.207363,0.458838
26,731,3,0.263882,0.089104,0.710010,0.743451,0.661410,5.0000,1.022458,0.458838
26,732,6,0.154635,0.115399,0.768165,0.232455,0.541343,4.0000,0.923008,0.552455
26,733,6,0.144433,0.067946,0.832901,0.164252,0.574041,5.0000,0.952793,0.685099
26,734,7,0.142765,0.062961,0.836373,0.175520,0.696987,7.0000,1.025960,0.692213
26,735,8,0.140881,0.030430,0.867202,0.188931,0.890994,10.0000,0.974543,0.755382
26,736,9,0.139770,0.029095,0.869980,0.179040,0.966060,10.0000,0.850675,0.761074
26,737,13,0.105023,0.048689,0.896874,0.058772,0.794153,8.0000,0.910787,0.816179
26,738,13,0.082932,0.041590,0.912453,0.069567,0.718164,14.0000,1.063973,0.848100
26,739,13,0.082932,0.041590,0.912453,0.069567,0.718164,5.0000,0.997020,0.848100
26,740,2,0.458834,0.004895,0.577623,0.000000,0.628279,4.0000,1.102312,0.498213
26,741,5,0.167198,0.116026,0.748032,0.212107,0.417976,4.0000,1.022253,0.618801
26,742,7,0.108104,0.065088,0.843411,0.144079,0.390235,8.0000,0.869154,0.732138
26,743,11,0.085672,0.070281,0.878896,0.086044,0.489573,15.0000,0.920799,0.804385
26,744,11,0.085452,0.070258,0.879738,0.085264,0.487646,5.0000,1.090013,0.806101
26,745,11,0.085452,0.070258,0.879738,0.085264,0.487646,4.0000,0.957680,0.806101
26,746,12,0.074294,0.067353,0.888567,0.082418,0.419786,4.0000,0.916418,0.824075
26,747,13,0.070145,0.063779,0.896900,0.057310,0.408973,8.0000,1.012368,0.841042
26,748,13,0.058136,0.039497,0.920926,0.081231,0.475911,8.0000,0.963909,0.889960
26,749,12,0.056645,0.034511,0.925222,0.083193,0.467538,7.0000,0.957878,0.898706
26,750,1,0.844419,0.002825,0.374057,0.000000,1.000000,1.0000,1.139767,0.217009
26,751,2,0.317251,0.079452,0.609765,0.000000,0.141708,2.0000,1.042440,0.387107
26,752,5,0.139917,0.056991,0.803920,0.129041,0.577174,8.0000,0.837692,0.767453
26,753,5,0.138577,0.037492,0.809092,0.184339,0.628740,3.0000,0.908736,0.777734
26,754,5,0.138577,0.037492,0.809092,0.184339,0.628740,6.0000,1.046756,0.777734
26,755,6,0.137045,0.033689,0.817448,0.181903,0.779301,10.0000,1.025508,0.792546
26,756,8,0.092916,0.054397,0.847299,0.063925,0.604902,4.0000,0.955186,0.837100
26,757,9,0.077300,0.054514,0.860310,0.051756,0.591574,8.0000,0.890748,0.852266
26,758,13,0.074267,0.050670,0.863344,0.047778,0.809158,10.0000,0.929016,0.858298
26,759,13,0.065865,0.041334,0.868759,0.037520,0.861355,6.0000,1.045977,0.869063
26,760,0,,,,,,0.0000,1.238490,0.000000
26,761,0,,,,,,0.0000,1.187277,0.000000
26,762,1,0.857233,0.003124,0.350445,0.000000,1.000000,1.0000,1.083964,0.204783
26,763,3,0.251682,0.107553,0.590056,0.453252,0.462598,2.0000,1.016207,0.376727
26,764,7,0.125063,0.086861,0.736321,0.044906,0.568341,14.0000,0.866751,0.654516
26,765,8,0.126031,0.074041,0.760031,0.017648,0.644660,12.0000,0.968783,0.700570
26,766,10,0.088143,0.076758,0.778472,0.033208,0.411134,5.0000,1.030181,0.736393
26,767,12,0.088143,0.080315,0.780041,0.055089,0.407616,4.0000,1.000679,0.739439
26,768,14,0.086556,0.076000,0.782623,0.066718,0.527486,4.0000,0.933831,0.744454
26,769,12,0.082723,0.067303,0.788836,0.064136,0.472018,6.0000,0.931146,0.756523
26,770,0,,,,,,0.0000,1.229048,0.000000
26,771,0,,,,,,0.0000,1.277768,0.000000
26,772,0,,,,,,0.0000,1.082595,0.000000
26,773,0,,,,,,0.0000,1.071015,0.000000
26,774,0,,,,,,0.0000,1.173232,0.000000
26,775,0,,,,,,0.0000,1.194255,0.000000
26,776,0,,,,,,0.0000,1.114615,0.000000
26,777,0,,,,,,0.0000,1.067750,0.000000
26,778,0,,,,,,0.0000,1.121477,0.000000
26,779,0,,,,,,0.0000,1.186022,0.000000
26,780,0,,,,,,0.0000,1.127897,0.000000
26,781,0,,,,,,0.0000,1.090310,0.000000
26,782,0,,,,,,0.0000,1.068266,0.000000
26,783,0,,,,,,0.0000,1.145254,0.000000
26,784,0,,,,,,0.0000,1.159862,0.000000
26,785,0,,,,,,0.0000,1.167199,0.000000
26,786,0,,,,,,0.0000,1.117032,0.000000
26,787,0,,,,,,0.0000,1.119522,0.000000
26,788,0,,,,,,0.0000,1.130499,0.000000
26,789,0,,,,,,0.0000,1.120530,0.000000
26,790,0,,,,,,0.0000,1.132880,0.000000
26,791,0,,,,,,0.0000,1.153008,0.000000
26,792,0,,,,,,0.0000,1.134289,0.000000
26,793,0,,,,,,0.0000,1.112254,0.000000
26,794,0,,,,,,0.0000,1.120724,0.000000
26,795,0,,,,,,0.0000,1.106563,0.000000
26,796,0,,,,,,0.0000,1.115058,0.000000
26,797,0,,,,,,0.0000,1.130708,0.000000
26,798,0,,,,,,0.0000,1.152422,0.000000
26,799,0,,,,,,0.0000,1.170333,0.000000
26,800,0,,,,,,0.0000,1.152140,0.000000
26,801,0,,,,,,0.0000,1.102510,0.000000
26,802,0,,,,,,0.0000,1.116707,0.000000
26,803,0,,,,,,0.0000,1.123792,0.000000
26,804,0,,,,,,0.0000,1.197834,0.000000
26,805,0,,,,,,0.0000,1.145994,0.000000
26,806,0,,,,,,0.0000,1.108398,0.000000
26,807,0,,,,,,0.0000,1.118396,0.000000
26,808,0,,,,,,0.0000,1.118609,0.000000
26,809,0,,,,,,0.0000,1.129917,0.000000
26,810,0,,,,,,0.0000,1.123833,0.000000
26,811,0,,,,,,0.0000,1.192637,0.000000
26,812,0,,,,,,0.0000,1.166359,0.000000
26,813,0,,,,,,0.0000,1.111943,0.000000
26,814,0,,,,,,0.0000,1.045696,0.000000
26,815,0,,,,,,0.0000,1.126372,0.000000
26,816,0,,,,,,0.0000,1.178981,0.000000
26,817,0,,,,,,0.0000,1.196121,0.000000
26,818,0,,,,,,0.0000,1.113369,0.000000
26,819,0,,,,,,0.0000,1.094634,0.000000
26,820,0,,,,,,0.0000,1.146657,0.000000
26,821,0,,,,,,0.0000,1.142116,0.000000
26,822,0,,,,,,0.0000,1.115891,0.000000
26,823,0,,,,,,0.0000,1.147452,0.000000
26,824,0,,,,,,0.0000,1.115791,0.000000
26,825,0,,,,,,0.0000,1.128118,0.000000
26,826,0,,,,,,0.0000,1.100683,0.000000
26,827,0,,,,,,0.0000,1.140461,0.000000
26,828,0,,,,,,0.0000,1.136457,0.000000
26,829,0,,,,,,0.0000,1.101281,0.000000
26,830,0,,,,,,0.0000,1.117782,0.000000
26,831,0,,,,,,0.0000,1.160329,0.000000
26,832,0,,,,,,0.0000,1.118014,0.000000
26,833,0,,,,,,0.0000,1.144396,0.000000
26,834,0,,,,,,0.0000,1.132969,0.000000
26,835,0,,,,,,0.0000,1.106825,0.000000
26,836,0,,,,,,0.0000,1.115285,0.000000
26,837,0,,,,,,0.0000,1.143170,0.000000
26,838,0,,,,,,0.0000,1.097922,0.000000
26,839,0,,,,,,0.0000,1.057407,0.000000
26,840,0,,,,,,0.0000,1.088988,0.000000
26,841,0,,,,,,0.0000,1.156769,0.000000
26,842,0,,,,,,0.0000,1.153815,0.000000
26,843,0,,,,,,0.0000,1.145980,0.000000
26,844,0,,,,,,0.0000,1.116915,0.000000
26,845,0,,,,,,0.0000,1.131143,0.000000
26,846,0,,,,,,0.0000,1.099953,0.000000
26,847,0,,,,,,0.0000,1.086963,0.000000
26,848,0,,,,,,0.0000,1.136074,0.000000
26,849,0,,,,,,0.0000,1.128689,0.000000
26,850,0,,,,,,0.0000,1.148289,0.000000
26,851,0,,,,,,0.0000,1.117884,0.000000
26,852,0,,,,,,0.0000,1.110672,0.000000
26,853,0,,,,,,0.0000,1.113569,0.000000
26,854,0,,,,,,0.0000,1.129211,0.000000
26,855,0,,,,,,0.0000,1.161710,0.000000
26,856,0,,,,,,0.0000,1.142578,0.000000
26,857,0,,,,,,0.0000,1.146042,0.000000
26,858,0,,,,,,0.0000,1.100906,0.000000
26,859,0,,,,,,0.0000,1.108485,0.000000
26,860,0,,,,,,0.0000,1.132508,0.000000
26,861,0,,,,,,0.0000,1.157009,0.000000
26,862,0,,,,,,0.0000,1.136338,0.000000
26,863,0,,,,,,0.0000,1.097646,0.000000
26,864,0,,,,,,0.0000,1.053410,0.000000
26,865,0,,,,,,0.0000,1.134109,0.000000
26,866,0,,,,,,0.0000,1.202015,0.000000
26,867,0,,,,,,0.0000,1.133781,0.000000
26,868,0,,,,,,0.0000,1.104957,0.000000
26,869,0,,,,,,0.0000,1.127985,0.000000
26,870,0,,,,,,0.0000,1.114802,0.000000
26,871,0,,,,,,0.0000,1.131897,0.000000
26,872,0,,,,,,0.0000,1.154901,0.000000
26,873,0,,,,,,0.0000,1.155214,0.000000
26,874,0,,,,,,0.0000,1.124782,0.000000
26,875,0,,,,,,0.0000,1.106599,0.000000
26,876,0,,,,,,0.0000,1.098132,0.000000
26,877,0,,,,,,0.0000,1.132170,0.000000
26,878,0,,,,,,0.0000,1.191209,0.000000
26,879,0,,,,,,0.0000,1.113342,0.000000
26,880,0,,,,,,0.0000,1.080638,0.000000
26,881,0,,,,,,0.0000,1.085503,0.000000
26,882,0,,,,,,0.0000,1.190735,0.000000
26,883,0,,,,,,0.0000,1.185294,0.000000
26,884,0,,,,,,0.0000,1.085830,0.000000
26,885,0,,,,,,0.0000,1.090992,0.000000
26,886,0,,,,,,0.0000,1.146323,0.000000
26,887,0,,,,,,0.0000,1.133126,0.000000
