run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
26,888,0,,,,,,0.0000,1.127643,0.000000
26,889,0,,,,,,0.0000,1.105268,0.000000
26,890,0,,,,,,0.0000,1.084327,0.000000
26,891,0,,,,,,0.0000,1.137972,0.000000
26,892,0,,,,,,0.0000,1.118475,0.000000
26,893,0,,,,,,0.0000,1.092874,0.000000
26,894,0,,,,,,0.0000,1.123423,0.000000
26,895,0,,,,,,0.0000,1.148432,0.000000
26,896,0,,,,,,0.0000,1.132044,0.000000
26,897,0,,,,,,0.0000,1.129427,0.000000
26,898,0,,,,,,0.0000,1.107075,0.000000
26,899,0,,,,,,0.0000,1.108863,0.000000
26,900,0,,,,,,0.0000,1.137345,0.000000
26,901,0,,,,,,0.0000,1.156243,0.000000
26,902,0,,,,,,0.0000,1.091913,0.000000
26,903,0,,,,,,0.0000,1.109366,0.000000
26,904,0,,,,,,0.0000,1.113667,0.000000
26,905,0,,,,,,0.0000,1.137195,0.000000
26,906,0,,,,,,0.0000,1.162642,0.000000
26,907,0,,,,,,0.0000,1.143717,0.000000
26,908,0,,,,,,0.0000,1.144124,0.000000
26,909,0,,,,,,0.0000,1.124563,0.000000
26,910,0,,,,,,0.0000,1.148985,0.000000
26,911,0,,,,,,0.0000,1.110428,0.000000
26,912,0,,,,,,0.0000,1.109752,0.000000
26,913,0,,,,,,0.0000,1.097878,0.000000
26,914,0,,,,,,0.0000,1.118281,0.000000
26,915,0,,,,,,0.0000,1.172369,0.000000
26,916,0,,,,,,0.0000,1.120040,0.000000
26,917,0,,,,,,0.0000,1.125952,0.000000
26,918,0,,,,,,0.0000,1.118212,0.000000
26,919,0,,,,,,0.0000,1.151451,0.000000
26,920,0,,,,,,0.0000,1.137498,0.000000
26,921,0,,,,,,0.0000,1.100478,0.000000
26,922,0,,,,,,0.0000,1.095866,0.000000
26,923,0,,,,,,0.0000,1.163851,0.000000
26,924,0,,,,,,0.0000,1.178240,0.000000
26,925,0,,,,,,0.0000,1.107409,0.000000
26,926,0,,,,,,0.0000,1.088126,0.000000
26,927,0,,,,,,0.0000,1.135945,0.000000
26,928,0,,,,,,0.0000,1.147457,0.000000
26,929,0,,,,,,0.0000,1.138045,0.000000
26,930,0,,,,,,0.0000,1.123373,0.000000
26,931,0,,,,,,0.0000,1.106863,0.000000
26,932,0,,,,,,0.0000,1.130616,0.000000
26,933,0,,,,,,0.0000,1.129983,0.000000
26,934,0,,,,,,0.0000,1.155344,0.000000
26,935,0,,,,,,0.0000,1.119698,0.000000
26,936,0,,,,,,0.0000,1.117457,0.000000
26,937,0,,,,,,0.0000,1.121001,0.000000
26,938,0,,,,,,0.0000,1.094366,0.000000
26,939,0,,,,,,0.0000,1.125739,0.000000
26,940,0,,,,,,0.0000,1.131314,0.000000
26,941,0,,,,,,0.0000,1.113329,0.000000
26,942,0,,,,,,0.0000,1.152313,0.000000
26,943,0,,,,,,0.0000,1.148491,0.000000
26,944,0,,,,,,0.0000,1.090895,0.000000
26,945,0,,,,,,0.0000,1.100220,0.000000
26,946,0,,,,,,0.0000,1.152078,0.000000
26,947,0,,,,,,0.0000,1.153158,0.000000
26,948,0,,,,,,0.0000,1.147329,0.000000
26,949,0,,,,,,0.0000,1.137716,0.000000
26,950,0,,,,,,0.0000,1.141139,0.000000
26,951,0,,,,,,0.0000,1.098169,0.000000
26,952,0,,,,,,0.0000,1.089766,0.000000
26,953,0,,,,,,0.0000,1.127883,0.000000
26,954,0,,,,,,0.0000,1.154584,0.000000
26,955,0,,,,,,0.0000,1.156323,0.000000
26,956,0,,,,,,0.0000,1.128694,0.000000
26,957,0,,,,,,0.0000,1.051850,0.000000
26,958,0,,,,,,0.0000,1.107967,0.000000
26,959,0,,,,,,0.0000,1.155564,0.000000
26,960,0,,,,,,0.0000,1.141790,0.000000
26,961,0,,,,,,0.0000,1.111079,0.000000
26,962,0,,,,,,0.0000,1.095849,0.000000
26,963,0,,,,,,0.0000,1.153677,0.000000
26,964,0,,,,,,0.0000,1.161357,0.000000
26,965,0,,,,,,0.0000,1.137337,0.000000
26,966,0,,,,,,0.0000,1.083275,0.000000
26,967,0,,,,,,0.0000,1.104369,0.000000
26,968,0,,,,,,0.0000,1.145903,0.000000
26,969,0,,,,,,0.0000,1.127055,0.000000
26,970,0,,,,,,0.0000,1.084496,0.000000
26,971,0,,,,,,0.0000,1.128739,0.000000
26,972,0,,,,,,0.0000,1.157127,0.000000
26,973,0,,,,,,0.0000,1.134220,0.000000
26,974,0,,,,,,0.0000,1.116937,0.000000
26,975,0,,,,,,0.0000,1.137796,0.000000
26,976,0,,,,,,0.0000,1.166749,0.000000
26,977,0,,,,,,0.0000,1.133749,0.000000
26,978,0,,,,,,0.0000,1.115029,0.000000
26,979,0,,,,,,0.0000,1.123197,0.000000
26,980,0,,,,,,0.0000,1.137164,0.000000
26,981,0,,,,,,0.0000,1.156465,0.000000
26,982,0,,,,,,0.0000,1.137874,0.000000
26,983,0,,,,,,0.0000,1.117849,0.000000
26,984,0,,,,,,0.0000,1.099373,0.000000
26,985,0,,,,,,0.0000,1.103921,0.000000
26,986,0,,,,,,0.0000,1.117730,0.000000
26,987,0,,,,,,0.0000,1.111499,0.000000
26,988,0,,,,,,0.0000,1.136400,0.000000
26,989,0,,,,,,0.0000,1.128988,0.000000
26,990,0,,,,,,0.0000,1.127297,0.000000
26,991,0,,,,,,0.0000,1.135766,0.000000
26,992,0,,,,,,0.0000,1.100080,0.000000
26,993,0,,,,,,0.0000,1.073253,0.000000
26,994,0,,,,,,0.0000,1.091698,0.000000
26,995,0,,,,,,0.0000,1.182022,0.000000
26,996,0,,,,,,0.0000,1.188087,0.000000
26,997,0,,,,,,0.0000,1.114375,0.000000
26,998,0,,,,,,0.0000,1.087824,0.000000
26,999,0,,,,,,0.0000,1.129513,0.000000
26,1000,0,,,,,,0.0000,1.168272,0.000000
27,1,8,0.102709,0.048100,0.487685,0.134780,0.620259,22.0000,0.650838,0.775895
27,2,10,0.059953,0.045477,0.518740,0.080948,0.560026,7.0000,0.562022,0.824325
27,3,11,0.053740,0.043998,0.523275,0.076809,0.546932,2.0000,0.533455,0.833223
27,4,12,0.052429,0.043270,0.527699,0.073952,0.550783,3.0000,0.604793,0.838254
27,5,12,0.052429,0.043270,0.527699,0.073952,0.550783,9.0000,0.641417,0.838254
27,6,14,0.050111,0.031306,0.547599,0.079311,0.671949,15.0000,0.608078,0.873546
27,7,15,0.039653,0.030265,0.559695,0.047623,0.620340,6.0000,0.565713,0.897281
27,8,15,0.039653,0.030265,0.559695,0.047623,0.620340,6.0000,0.587015,0.897281
27,9,15,0.039087,0.029739,0.561464,0.049034,0.612836,6.0000,0.639003,0.900752
27,10,3,0.324015,0.278506,0.077058,0.454218,0.596249,3.0000,0.678194,0.037972
27,11,4,0.254504,0.225380,0.198665,0.081596,0.340544,2.0000,0.605631,0.262141
27,12,6,0.190776,0.092600,0.357983,0.038551,0.802261,7.0000,0.585999,0.553142
27,13,8,0.096455,0.070035,0.442458,0.089372,0.609677,6.0000,0.638267,0.724926
27,14,9,0.076192,0.049828,0.488727,0.109757,0.736932,5.0000,0.644749,0.819015
27,15,11,0.061805,0.046674,0.497562,0.043710,0.680748,6.0000,0.628481,0.836981
27,16,10,0.061450,0.039949,0.511136,0.084628,0.684354,5.0000,0.591066,0.864584
27,17,12,0.046455,0.035567,0.516637,0.067203,0.732026,8.0000,0.604064,0.874203
27,18,15,0.046296,0.036393,0.518222,0.068245,0.848398,7.0000,0.591045,0.876250
27,19,17,0.044821,0.035098,0.524389,0.041612,0.739617,8.0000,0.630088,0.888790
27,20,0,,,,,,0.0000,0.745009,0.000000
27,21,0,,,,,,0.0000,0.783522,0.000000
27,22,0,,,,,,0.0000,0.661598,0.000000
27,23,0,,,,,,0.0000,0.653543,0.000000
27,24,0,,,,,,0.0000,0.702897,0.000000
27,25,0,,,,,,0.0000,0.722860,0.000000
27,26,0,,,,,,0.0000,0.713840,0.000000
27,27,0,,,,,,0.0000,0.683380,0.000000
27,28,0,,,,,,0.0000,0.701582,0.000000
27,29,0,,,,,,0.0000,0.669578,0.000000
27,30,0,,,,,,0.0000,0.674829,0.000000
27,31,0,,,,,,0.0000,0.726065,0.000000
27,32,0,,,,,,0.0000,0.714421,0.000000
27,33,0,,,,,,0.0000,0.674974,0.000000
27,34,0,,,,,,0.0000,0.670524,0.000000
27,35,0,,,,,,0.0000,0.685199,0.000000
27,36,0,,,,,,0.0000,0.747593,0.000000
27,37,0,,,,,,0.0000,0.717335,0.000000
27,38,0,,,,,,0.0000,0.638789,0.000000
27,39,0,,,,,,0.0000,0.659224,0.000000
27,40,0,,,,,,0.0000,0.717163,0.000000
27,41,0,,,,,,0.0000,0.737884,0.000000
27,42,0,,,,,,0.0000,0.686336,0.000000
27,43,0,,,,,,0.0000,0.652884,0.000000
27,44,0,,,,,,0.0000,0.674963,0.000000
27,45,0,,,,,,0.0000,0.727834,0.000000
27,46,0,,,,,,0.0000,0.672093,0.000000
27,47,0,,,,,,0.0000,0.660203,0.000000
27,48,0,,,,,,0.0000,0.693127,0.000000
27,49,0,,,,,,0.0000,0.696835,0.000000
27,50,0,,,,,,0.0000,0.662117,0.000000
27,51,0,,,,,,0.0000,0.667418,0.000000
27,52,0,,,,,,0.0000,0.671388,0.000000
27,53,0,,,,,,0.0000,0.701741,0.000000
27,54,0,,,,,,0.0000,0.699511,0.000000
27,55,0,,,,,,0.0000,0.668327,0.000000
27,56,0,,,,,,0.0000,0.684666,0.000000
27,57,0,,,,,,0.0000,0.697101,0.000000
27,58,0,,,,,,0.0000,0.712825,0.000000
27,59,0,,,,,,0.0000,0.675260,0.000000
27,60,0,,,,,,0.0000,0.669046,0.000000
27,61,0,,,,,,0.0000,0.683225,0.000000
27,62,0,,,,,,0.0000,0.698032,0.000000
27,63,0,,,,,,0.0000,0.681950,0.000000
27,64,0,,,,,,0.0000,0.667452,0.000000
27,65,0,,,,,,0.0000,0.665956,0.000000
27,66,0,,,,,,0.0000,0.687440,0.000000
27,67,0,,,,,,0.0000,0.692298,0.000000
27,68,0,,,,,,0.0000,0.666508,0.000000
27,69,0,,,,,,0.0000,0.674343,0.000000
27,70,0,,,,,,0.0000,0.695170,0.000000
27,71,0,,,,,,0.0000,0.712075,0.000000
27,72,0,,,,,,0.0000,0.680224,0.000000
27,73,0,,,,,,0.0000,0.664887,0.000000
27,74,0,,,,,,0.0000,0.668933,0.000000
27,75,0,,,,,,0.0000,0.697077,0.000000
27,76,0,,,,,,0.0000,0.697470,0.000000
27,77,0,,,,,,0.0000,0.660842,0.000000
27,78,0,,,,,,0.0000,0.677111,0.000000
27,79,0,,,,,,0.0000,0.717430,0.000000
27,80,0,,,,,,0.0000,0.722768,0.000000
27,81,0,,,,,,0.0000,0.699377,0.000000
27,82,0,,,,,,0.0000,0.662315,0.000000
27,83,0,,,,,,0.0000,0.670888,0.000000
27,84,0,,,,,,0.0000,0.722718,0.000000
27,85,0,,,,,,0.0000,0.709632,0.000000
27,86,0,,,,,,0.0000,0.669641,0.000000
27,87,0,,,,,,0.0000,0.676983,0.000000
27,88,0,,,,,,0.0000,0.705343,0.000000
27,89,0,,,,,,0.0000,0.695664,0.000000
27,90,0,,,,,,0.0000,0.700126,0.000000
27,91,0,,,,,,0.0000,0.668241,0.000000
27,92,0,,,,,,0.0000,0.654380,0.000000
27,93,0,,,,,,0.0000,0.676154,0.000000
27,94,0,,,,,,0.0000,0.724702,0.000000
27,95,0,,,,,,0.0000,0.669782,0.000000
27,96,0,,,,,,0.0000,0.666052,0.000000
27,97,0,,,,,,0.0000,0.713457,0.000000
27,98,0,,,,,,0.0000,0.691822,0.000000
27,99,0,,,,,,0.0000,0.645762,0.000000
27,100,0,,,,,,0.0000,0.645076,0.000000
27,101,0,,,,,,0.0000,0.710943,0.000000
27,102,0,,,,,,0.0000,0.709634,0.000000
27,103,0,,,,,,0.0000,0.655006,0.000000
27,104,0,,,,,,0.0000,0.653235,0.000000
27,105,0,,,,,,0.0000,0.661442,0.000000
27,106,0,,,,,,0.0000,0.707985,0.000000
27,107,0,,,,,,0.0000,0.721251,0.000000
27,108,0,,,,,,0.0000,0.662944,0.000000
27,109,0,,,,,,0.0000,0.663952,0.000000
27,110,0,,,,,,0.0000,0.687325,0.000000
27,111,0,,,,,,0.0000,0.705758,0.000000
27,112,0,,,,,,0.0000,0.687892,0.000000
27,113,0,,,,,,0.0000,0.664885,0.000000
27,114,0,,,,,,0.0000,0.675663,0.000000
27,115,0,,,,,,0.0000,0.691109,0.000000
27,116,0,,,,,,0.0000,0.712963,0.000000
27,117,0,,,,,,0.0000,0.685936,0.000000
27,118,0,,,,,,0.0000,0.682438,0.000000
27,119,0,,,,,,0.0000,0.680546,0.000000
27,120,0,,,,,,0.0000,0.686073,0.000000
27,121,0,,,,,,0.0000,0.700035,0.000000
27,122,0,,,,,,0.0000,0.675029,0.000000
27,123,0,,,,,,0.0000,0.649972,0.000000
27,124,0,,,,,,0.0000,0.694485,0.000000
27,125,0,,,,,,0.0000,0.717198,0.000000
27,126,0,,,,,,0.0000,0.689433,0.000000
27,127,0,,,,,,0.0000,0.675377,0.000000
27,128,0,,,,,,0.0000,0.687639,0.000000
27,129,0,,,,,,0.0000,0.676160,0.000000
27,130,0,,,,,,0.0000,0.689135,0.000000
27,131,0,,,,,,0.0000,0.695815,0.000000
27,132,0,,,,,,0.0000,0.672871,0.000000
27,133,0,,,,,,0.0000,0.674957,0.000000
27,134,0,,,,,,0.0000,0.677322,0.000000
27,135,0,,,,,,0.0000,0.669644,0.000000
27,136,0,,,,,,0.0000,0.679325,0.000000
27,137,0,,,,,,0.0000,0.710010,0.000000
27,138,0,,,,,,0.0000,0.700119,0.000000
27,139,0,,,,,,0.0000,0.656191,0.000000
27,140,0,,,,,,0.0000,0.642775,0.000000
27,141,0,,,,,,0.0000,0.713905,0.000000
27,142,0,,,,,,0.0000,0.722299,0.000000
27,143,0,,,,,,0.0000,0.684307,0.000000
27,144,0,,,,,,0.0000,0.662135,0.000000
27,145,0,,,,,,0.0000,0.668825,0.000000
27,146,0,,,,,,0.0000,0.704829,0.000000
27,147,0,,,,,,0.0000,0.688253,0.000000
27,148,0,,,,,,0.0000,0.681707,0.000000
27,149,0,,,,,,0.0000,0.678665,0.000000
27,150,0,,,,,,0.0000,0.708244,0.000000
27,151,0,,,,,,0.0000,0.680813,0.000000
27,152,0,,,,,,0.0000,0.661903,0.000000
27,153,0,,,,,,0.0000,0.699737,0.000000
27,154,0,,,,,,0.0000,0.695456,0.000000
27,155,0,,,,,,0.0000,0.690862,0.000000
27,156,0,,,,,,0.0000,0.674057,0.000000
27,157,0,,,,,,0.0000,0.701502,0.000000
27,158,0,,,,,,0.0000,0.677043,0.000000
27,159,0,,,,,,0.0000,0.687359,0.000000
27,160,0,,,,,,0.0000,0.695146,0.000000
27,161,0,,,,,,0.0000,0.701179,0.000000
27,162,0,,,,,,0.0000,0.667865,0.000000
27,163,0,,,,,,0.0000,0.657046,0.000000
27,164,0,,,,,,0.0000,0.689943,0.000000
27,165,0,,,,,,0.0000,0.709082,0.000000
27,166,0,,,,,,0.0000,0.697307,0.000000
27,167,0,,,,,,0.0000,0.669638,0.000000
27,168,0,,,,,,0.0000,0.661482,0.000000
27,169,0,,,,,,0.0000,0.686914,0.000000
27,170,0,,,,,,0.0000,0.701794,0.000000
27,171,0,,,,,,0.0000,0.693071,0.000000
27,172,0,,,,,,0.0000,0.706483,0.000000
27,173,0,,,,,,0.0000,0.700946,0.000000
27,174,0,,,,,,0.0000,0.700943,0.000000
27,175,0,,,,,,0.0000,0.694193,0.000000
27,176,0,,,,,,0.0000,0.678885,0.000000
27,177,0,,,,,,0.0000,0.690282,0.000000
27,178,0,,,,,,0.0000,0.702765,0.000000
27,179,0,,,,,,0.0000,0.691621,0.000000
27,180,0,,,,,,0.0000,0.687185,0.000000
27,181,0,,,,,,0.0000,0.657357,0.000000
27,182,0,,,,,,0.0000,0.673420,0.000000
27,183,0,,,,,,0.0000,0.681491,0.000000
27,184,0,,,,,,0.0000,0.705685,0.000000
27,185,0,,,,,,0.0000,0.697063,0.000000
27,186,0,,,,,,0.0000,0.693457,0.000000
27,187,0,,,,,,0.0000,0.696544,0.000000
27,188,0,,,,,,0.0000,0.672071,0.000000
27,189,0,,,,,,0.0000,0.682477,0.000000
27,190,0,,,,,,0.0000,0.692401,0.000000
27,191,0,,,,,,0.0000,0.678649,0.000000
27,192,0,,,,,,0.0000,0.663099,0.000000
27,193,0,,,,,,0.0000,0.692515,0.000000
27,194,0,,,,,,0.0000,0.714338,0.000000
27,195,0,,,,,,0.0000,0.691622,0.000000
27,196,0,,,,,,0.0000,0.663551,0.000000
27,197,0,,,,,,0.0000,0.693077,0.000000
27,198,0,,,,,,0.0000,0.698738,0.000000
27,199,0,,,,,,0.0000,0.696773,0.000000
27,200,0,,,,,,0.0000,0.675044,0.000000
27,201,0,,,,,,0.0000,0.677468,0.000000
27,202,0,,,,,,0.0000,0.713157,0.000000
27,203,0,,,,,,0.0000,0.694053,0.000000
27,204,0,,,,,,0.0000,0.685193,0.000000
27,205,0,,,,,,0.0000,0.682197,0.000000
27,206,0,,,,,,0.0000,0.686056,0.000000
27,207,0,,,,,,0.0000,0.682913,0.000000
27,208,0,,,,,,0.0000,0.667328,0.000000
27,209,0,,,,,,0.0000,0.680758,0.000000
27,210,0,,,,,,0.0000,0.707115,0.000000
27,211,0,,,,,,0.0000,0.702869,0.000000
27,212,0,,,,,,0.0000,0.674053,0.000000
27,213,0,,,,,,0.0000,0.651219,0.000000
27,214,0,,,,,,0.0000,0.689912,0.000000
27,215,0,,,,,,0.0000,0.708705,0.000000
27,216,0,,,,,,0.0000,0.677211,0.000000
27,217,0,,,,,,0.0000,0.677389,0.000000
27,218,0,,,,,,0.0000,0.690721,0.000000
27,219,0,,,,,,0.0000,0.682724,0.000000
27,220,0,,,,,,0.0000,0.686218,0.000000
27,221,0,,,,,,0.0000,0.706489,0.000000
27,222,0,,,,,,0.0000,0.683940,0.000000
27,223,0,,,,,,0.0000,0.670925,0.000000
27,224,0,,,,,,0.0000,0.694869,0.000000
27,225,0,,,,,,0.0000,0.711911,0.000000
27,226,0,,,,,,0.0000,0.684290,0.000000
27,227,0,,,,,,0.0000,0.677718,0.000000
27,228,0,,,,,,0.0000,0.663619,0.000000
27,229,0,,,,,,0.0000,0.679434,0.000000
27,230,0,,,,,,0.0000,0.686831,0.000000
27,231,0,,,,,,0.0000,0.677468,0.000000
27,232,0,,,,,,0.0000,0.675111,0.000000
27,233,0,,,,,,0.0000,0.691171,0.000000
27,234,0,,,,,,0.0000,0.695008,0.000000
27,235,0,,,,,,0.0000,0.701614,0.000000
27,236,0,,,,,,0.0000,0.663649,0.000000
27,237,0,,,,,,0.0000,0.690391,0.000000
27,238,0,,,,,,0.0000,0.698895,0.000000
27,239,0,,,,,,0.0000,0.708569,0.000000
27,240,0,,,,,,0.0000,0.686601,0.000000
27,241,0,,,,,,0.0000,0.665344,0.000000
27,242,0,,,,,,0.0000,0.656212,0.000000
27,243,0,,,,,,0.0000,0.698257,0.000000
27,244,0,,,,,,0.0000,0.707610,0.000000
27,245,0,,,,,,0.0000,0.677698,0.000000
27,246,0,,,,,,0.0000,0.686544,0.000000
27,247,0,,,,,,0.0000,0.691943,0.000000
27,248,0,,,,,,0.0000,0.715493,0.000000
27,249,0,,,,,,0.0000,0.669256,0.000000
27,250,1,0.854711,0.017496,0.232864,0.000000,1.000000,1.0000,0.669547,0.173364
27,251,3,0.243963,0.112402,0.391038,0.612072,0.544538,7.0000,0.521546,0.341368
27,252,8,0.114822,0.085475,0.606658,0.102079,0.374264,18.0000,0.569507,0.735142
27,253,9,0.090583,0.069732,0.631663,0.113154,0.390452,13.0000,0.634148,0.784851
27,254,9,0.088958,0.066199,0.634224,0.113028,0.397608,8.0000,0.599985,0.789942
27,255,13,0.052018,0.044245,0.661704,0.082125,0.655704,14.0000,0.644159,0.844569
27,256,15,0.050895,0.050744,0.664580,0.057152,0.567255,13.0000,0.628231,0.850288
27,257,13,0.051221,0.054003,0.665265,0.049376,0.469661,8.0000,0.591465,0.851650
27,258,13,0.049586,0.045726,0.670940,0.050207,0.546755,9.0000,0.590508,0.862931
27,259,13,0.048015,0.030705,0.676532,0.057710,0.706416,12.0000,0.641917,0.874047
27,260,2,0.413200,0.258372,0.248829,0.000000,0.281049,2.0000,0.747549,0.175250
27,261,4,0.214035,0.109142,0.560947,0.285993,0.402009,7.0000,0.656623,0.600001
27,262,6,0.201713,0.089536,0.599477,0.256694,0.775242,5.0000,0.595843,0.678268
27,263,8,0.105817,0.054719,0.655610,0.131136,0.647742,10.0000,0.578988,0.792556
27,264,9,0.105403,0.053784,0.657203,0.132088,0.700733,6.0000,0.671332,0.795799
27,265,10,0.104841,0.051192,0.659517,0.128624,0.790930,5.0000,0.643955,0.799967
27,266,12,0.086299,0.048690,0.668310,0.068700,0.670766,14.0000,0.622287,0.817871
27,267,13,0.085658,0.046867,0.669142,0.065732,0.720380,9.0000,0.644955,0.819565
27,268,14,0.085187,0.045262,0.669767,0.064416,0.779681,6.0000,0.629795,0.820837
27,269,15,0.085029,0.043747,0.670162,0.062326,0.834195,5.0000,0.647585,0.821641
27,270,2,0.363142,0.022343,0.434210,0.000000,0.029722,3.0000,0.715807,0.314829
27,271,5,0.179021,0.106542,0.562596,0.194790,0.476629,8.0000,0.656022,0.576305
27,272,6,0.157894,0.077554,0.631703,0.122524,0.611086,9.0000,0.576238,0.717907
27,273,7,0.121862,0.076682,0.637616,0.083418,0.479711,6.0000,0.682391,0.730022
27,274,7,0.121862,0.076682,0.637616,0.083418,0.479711,7.0000,0.753286,0.730022
27,275,9,0.086947,0.074719,0.654759,0.097116,0.483085,14.0000,0.632982,0.765147
27,276,11,0.083921,0.070000,0.657265,0.093070,0.618038,11.0000,0.581520,0.770283
27,277,13,0.080025,0.068351,0.672289,0.091300,0.592234,13.0000,0.629477,0.801066
27,278,17,0.073414,0.066575,0.673522,0.082096,0.637168,11.0000,0.672188,0.803594
27,279,19,0.067359,0.070130,0.684941,0.049551,0.675246,11.0000,0.594321,0.826991
27,280,1,0.831286,0.006261,0.275532,0.000000,1.000000,1.0000,0.729286,0.194880
27,281,3,0.250160,0.077463,0.479860,0.704003,0.756160,2.0000,0.695258,0.439925
27,282,7,0.174579,0.065029,0.600483,0.053033,0.766336,10.0000,0.656502,0.630366
27,283,7,0.155435,0.054890,0.638263,0.070745,0.678389,11.0000,0.609317,0.708572
27,284,11,0.072812,0.070358,0.689415,0.089286,0.520373,13.0000,0.604569,0.814456
27,285,11,0.072812,0.070358,0.689415,0.089286,0.520373,8.0000,0.690810,0.814456
27,286,12,0.070669,0.063087,0.697872,0.080060,0.575396,14.0000,0.675600,0.831964
27,287,14,0.068203,0.058601,0.710873,0.040956,0.752319,12.0000,0.628735,0.858876
27,288,16,0.041749,0.049782,0.720848,0.038599,0.658879,9.0000,0.563363,0.879523
27,289,18,0.040775,0.050588,0.721141,0.036735,0.639709,11.0000,0.599601,0.880130
27,290,3,0.299964,0.038343,0.505855,0.895779,0.779212,6.0000,0.748567,0.411479
27,291,5,0.169778,0.044217,0.602180,0.187614,0.712775,5.0000,0.639988,0.614364
27,292,6,0.134245,0.050604,0.636910,0.167951,0.669163,13.0000,0.552815,0.687514
27,293,7,0.122755,0.061619,0.638992,0.175147,0.746933,8.0000,0.606693,0.691899
27,294,9,0.124670,0.049287,0.662419,0.090726,0.709288,11.0000,0.665343,0.741243
27,295,9,0.120276,0.035355,0.691065,0.092625,0.673687,13.0000,0.673121,0.801577
27,296,10,0.119586,0.038539,0.701648,0.077854,0.661228,12.0000,0.605151,0.823868
27,297,12,0.090707,0.037562,0.708748,0.096178,0.650307,10.0000,0.599108,0.838823
27,298,12,0.090698,0.037562,0.708805,0.096153,0.650368,10.0000,0.682880,0.838942
27,299,15,0.066713,0.044840,0.719319,0.046861,0.642172,13.0000,0.652590,0.861088
27,300,3,0.178825,0.026835,0.554814,0.084338,0.070872,5.0000,0.723676,0.511694
27,301,5,0.153719,0.115095,0.577359,0.191618,0.404741,5.0000,0.639845,0.558911
27,302,6,0.158307,0.039735,0.642440,0.105139,0.719464,12.0000,0.596233,0.695214
27,303,7,0.158059,0.037211,0.643290,0.105689,0.851032,10.0000,0.656900,0.696995
27,304,9,0.138529,0.034350,0.693271,0.045171,0.876873,10.0000,0.650307,0.801673
27,305,9,0.138529,0.034350,0.693271,0.045171,0.876873,6.0000,0.625968,0.801673
27,306,10,0.138348,0.032810,0.693386,0.044503,0.931239,12.0000,0.602341,0.801914
27,307,11,0.137888,0.032386,0.694323,0.044653,0.973991,12.0000,0.641298,0.803875
27,308,11,0.140341,0.037852,0.710228,0.104478,0.942461,10.0000,0.641438,0.837187
27,309,12,0.073616,0.044879,0.717457,0.134693,0.833693,13.0000,0.613850,0.852327
27,310,3,0.250865,0.141938,0.479270,0.102232,0.077085,7.0000,0.730403,0.373827
27,311,4,0.130574,0.055257,0.593658,0.175838,0.241923,4.0000,0.688595,0.596414
27,312,7,0.106059,0.063687,0.634704,0.185051,0.439149,14.0000,0.598813,0.682867
27,313,10,0.094367,0.059394,0.670679,0.118951,0.581064,14.0000,0.598120,0.758640
27,314,10,0.094367,0.059394,0.670679,0.118951,0.581064,9.0000,0.643176,0.758640
27,315,11,0.092904,0.054070,0.695209,0.114433,0.667844,10.0000,0.666483,0.810306
27,316,11,0.068587,0.036113,0.714937,0.089984,0.624104,10.0000,0.623646,0.851858
27,317,11,0.067718,0.032632,0.717275,0.090859,0.626517,11.0000,0.586464,0.856783
27,318,12,0.065736,0.035186,0.720328,0.080013,0.697484,12.0000,0.585723,0.863212
27,319,13,0.064489,0.036452,0.721805,0.076006,0.726921,12.0000,0.648721,0.866323
27,320,3,0.301827,0.026123,0.544355,0.845599,0.751758,3.0000,0.756628,0.514179
27,321,4,0.167669,0.051565,0.606324,0.343085,0.465323,10.0000,0.604155,0.642456
27,322,6,0.101586,0.041275,0.664993,0.280779,0.575422,10.0000,0.605647,0.763904
27,323,7,0.093555,0.057271,0.692042,0.154955,0.442497,8.0000,0.675964,0.819894
27,324,9,0.066385,0.040280,0.726326,0.109885,0.490537,10.0000,0.670471,0.890864
27,325,10,0.062471,0.042666,0.726543,0.058565,0.388492,6.0000,0.623176,0.891312
27,326,12,0.060918,0.039255,0.728509,0.066215,0.586236,9.0000,0.609908,0.895382
27,327,13,0.058419,0.038100,0.729192,0.062676,0.644366,5.0000,0.621079,0.896795
