run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
27,328,12,0.062587,0.023636,0.738464,0.055338,0.757874,13.0000,0.614439,0.915990
27,329,13,0.058146,0.022955,0.740992,0.032745,0.753144,12.0000,0.633534,0.921223
27,330,3,0.234011,0.129069,0.381395,0.081926,0.117316,4.0000,0.749386,0.291505
27,331,4,0.199638,0.111924,0.533289,0.368113,0.466550,8.0000,0.702426,0.550997
27,332,4,0.197709,0.078049,0.554579,0.355806,0.470472,7.0000,0.632311,0.563094
27,333,5,0.142062,0.032094,0.614558,0.131862,0.379738,13.0000,0.652992,0.682775
27,334,6,0.091054,0.029949,0.648713,0.116085,0.236483,8.0000,0.692059,0.752760
27,335,8,0.086245,0.063092,0.655005,0.102557,0.444881,7.0000,0.685880,0.765651
27,336,10,0.085445,0.070707,0.663928,0.092702,0.437224,7.0000,0.654281,0.783934
27,337,11,0.064739,0.045168,0.701491,0.095176,0.648498,10.0000,0.662202,0.860902
27,338,12,0.064494,0.043444,0.701641,0.100011,0.713673,6.0000,0.703617,0.861209
27,339,14,0.063898,0.040461,0.702051,0.104394,0.820768,5.0000,0.605736,0.862048
27,340,2,0.374500,0.010454,0.444586,0.000000,0.014195,3.0000,0.688816,0.362364
27,341,4,0.256639,0.064461,0.479993,0.647428,0.734816,4.0000,0.607695,0.434452
27,342,10,0.097800,0.060835,0.604447,0.069210,0.590355,13.0000,0.617744,0.687845
27,343,12,0.096354,0.058725,0.605757,0.054375,0.691733,11.0000,0.607708,0.690512
27,344,11,0.126414,0.054425,0.615783,0.060579,0.752392,6.0000,0.638975,0.710925
27,345,11,0.119882,0.048203,0.626959,0.047180,0.787927,7.0000,0.611348,0.733678
27,346,11,0.119725,0.048440,0.628038,0.051502,0.788494,12.0000,0.584567,0.735876
27,347,13,0.110209,0.061207,0.644694,0.058473,0.680666,9.0000,0.559121,0.769788
27,348,14,0.078863,0.062659,0.652082,0.068120,0.606520,14.0000,0.602854,0.784830
27,349,17,0.091176,0.059293,0.679664,0.038717,0.739740,14.0000,0.633580,0.840988
27,350,3,0.292827,0.039936,0.460107,0.825644,0.764065,3.0000,0.699352,0.466987
27,351,4,0.292368,0.034879,0.481501,0.066295,0.962649,3.0000,0.580767,0.486324
27,352,7,0.114406,0.050088,0.582667,0.190296,0.600573,5.0000,0.581565,0.687443
27,353,10,0.077807,0.049644,0.627210,0.127620,0.652096,7.0000,0.678429,0.775995
27,354,12,0.062177,0.043848,0.641622,0.078141,0.699515,12.0000,0.660375,0.804646
27,355,12,0.061612,0.035357,0.662339,0.116391,0.770246,8.0000,0.633979,0.845831
27,356,13,0.060045,0.033872,0.663336,0.111017,0.829855,7.0000,0.581515,0.847813
27,357,15,0.063299,0.022994,0.693279,0.044067,0.786570,13.0000,0.619532,0.907342
27,358,16,0.062769,0.022428,0.694991,0.030081,0.831858,10.0000,0.657603,0.910745
27,359,17,0.062517,0.025814,0.696577,0.031965,0.770175,9.0000,0.658857,0.913898
27,360,2,0.301581,0.081613,0.397549,0.000000,0.200662,2.0000,0.687156,0.414526
27,361,5,0.163691,0.096413,0.503990,0.233176,0.634197,5.0000,0.640590,0.608383
27,362,9,0.151255,0.086610,0.518388,0.221258,1.026946,9.0000,0.649970,0.634841
27,363,8,0.157233,0.038054,0.551620,0.206127,0.953858,9.0000,0.624559,0.675891
27,364,10,0.073015,0.046641,0.598383,0.128495,0.638252,7.0000,0.671102,0.761717
27,365,13,0.069731,0.046120,0.604684,0.085199,0.691898,12.0000,0.628117,0.773956
27,366,13,0.067392,0.043096,0.622877,0.085440,0.729685,6.0000,0.613480,0.809295
27,367,13,0.069884,0.044771,0.635329,0.110120,0.799248,10.0000,0.604184,0.833481
27,368,14,0.069017,0.052039,0.640731,0.077751,0.765073,13.0000,0.603107,0.843974
27,369,17,0.065393,0.044377,0.656340,0.057280,0.788192,12.0000,0.592140,0.873285
27,370,2,0.323858,0.098266,0.325358,0.000000,0.178455,2.0000,0.760993,0.324453
27,371,3,0.253527,0.108135,0.377301,0.701698,0.690004,2.0000,0.702933,0.417510
27,372,5,0.275073,0.021696,0.494481,0.039048,1.157869,10.0000,0.658935,0.627633
27,373,8,0.148903,0.020463,0.589480,0.151043,0.962550,7.0000,0.635981,0.802367
27,374,8,0.148403,0.015941,0.595686,0.146363,0.941939,7.0000,0.641195,0.811106
27,375,9,0.148337,0.017297,0.595926,0.144839,1.006482,3.0000,0.635499,0.811569
27,376,11,0.148163,0.015869,0.597393,0.140150,1.095407,7.0000,0.625550,0.814395
27,377,11,0.148163,0.015869,0.597393,0.140150,1.095407,2.0000,0.661024,0.814395
27,378,11,0.148163,0.015869,0.597393,0.140150,1.095407,8.0000,0.650832,0.814395
27,379,11,0.148070,0.013952,0.598007,0.140986,1.097660,5.0000,0.630775,0.815578
27,380,4,0.307890,0.129445,0.348046,0.416538,0.908113,4.0000,0.691179,0.449606
27,381,6,0.179345,0.108460,0.460337,0.328749,0.721100,8.0000,0.667805,0.614505
27,382,7,0.141940,0.059184,0.513297,0.311780,0.806199,10.0000,0.640003,0.710976
27,383,8,0.130393,0.028728,0.531318,0.037365,0.900639,7.0000,0.619195,0.741442
27,384,9,0.068235,0.029511,0.576834,0.064233,0.703106,6.0000,0.683064,0.829065
27,385,9,0.068235,0.029511,0.576834,0.064233,0.703106,3.0000,0.688929,0.829065
27,386,9,0.068235,0.029511,0.576834,0.064233,0.703106,4.0000,0.617330,0.829065
27,387,12,0.065171,0.030539,0.578356,0.049698,0.878889,9.0000,0.632684,0.831994
27,388,14,0.060569,0.033067,0.583754,0.049681,0.854776,7.0000,0.707086,0.842386
27,389,16,0.056090,0.036301,0.604424,0.048299,0.763225,6.0000,0.632791,0.882177
27,390,1,0.730272,0.176796,0.117966,0.000000,1.000000,1.0000,0.718489,0.098786
27,391,2,0.315888,0.158189,0.210588,0.000000,0.469305,2.0000,0.660186,0.234561
27,392,7,0.191398,0.107635,0.414903,0.089220,0.573651,10.0000,0.614608,0.600797
27,393,10,0.143794,0.125109,0.437042,0.100105,0.782395,9.0000,0.608748,0.630131
27,394,9,0.134127,0.102899,0.467711,0.086085,0.569306,7.0000,0.614924,0.680518
27,395,9,0.134127,0.102899,0.467711,0.086085,0.569306,2.0000,0.657130,0.680518
27,396,11,0.129940,0.115989,0.475947,0.064017,0.602289,3.0000,0.711964,0.695887
27,397,11,0.074535,0.055474,0.526584,0.062125,0.673033,8.0000,0.619119,0.777675
27,398,12,0.065683,0.053254,0.534909,0.059820,0.590186,6.0000,0.599230,0.794078
27,399,13,0.056750,0.044062,0.541735,0.061882,0.649467,4.0000,0.605420,0.807528
27,400,1,0.789959,0.004484,0.217385,0.000000,1.000000,1.0000,0.783116,0.291360
27,401,2,0.345879,0.154027,0.250155,0.000000,0.208865,1.0000,0.696335,0.309057
27,402,2,0.360844,0.016860,0.349585,0.000000,0.098176,7.0000,0.599259,0.492639
27,403,6,0.136816,0.057444,0.463343,0.237861,0.766651,8.0000,0.620464,0.715630
27,404,7,0.095571,0.060851,0.475783,0.218273,0.595600,7.0000,0.605472,0.734401
27,405,8,0.095520,0.057699,0.475885,0.222023,0.719453,4.0000,0.707905,0.734601
27,406,8,0.095520,0.057699,0.475885,0.222023,0.719453,3.0000,0.705425,0.734601
27,407,9,0.093941,0.054654,0.479409,0.213181,0.816843,4.0000,0.632629,0.741516
27,408,10,0.083692,0.042897,0.493448,0.076489,0.838486,4.0000,0.605770,0.767002
27,409,11,0.075109,0.049223,0.498901,0.079467,0.729549,3.0000,0.647314,0.777703
27,410,0,,,,,,0.0000,0.781646,0.000000
27,411,0,,,,,,0.0000,0.738708,0.000000
27,412,0,,,,,,0.0000,0.686538,0.000000
27,413,0,,,,,,0.0000,0.664088,0.000000
27,414,0,,,,,,0.0000,0.686841,0.000000
27,415,0,,,,,,0.0000,0.733831,0.000000
27,416,0,,,,,,0.0000,0.702680,0.000000
27,417,0,,,,,,0.0000,0.680897,0.000000
27,418,0,,,,,,0.0000,0.669185,0.000000
27,419,0,,,,,,0.0000,0.717148,0.000000
27,420,0,,,,,,0.0000,0.703783,0.000000
27,421,0,,,,,,0.0000,0.672824,0.000000
27,422,0,,,,,,0.0000,0.657964,0.000000
27,423,0,,,,,,0.0000,0.696923,0.000000
27,424,0,,,,,,0.0000,0.717262,0.000000
27,425,0,,,,,,0.0000,0.686491,0.000000
27,426,0,,,,,,0.0000,0.674898,0.000000
27,427,0,,,,,,0.0000,0.671433,0.000000
27,428,0,,,,,,0.0000,0.703489,0.000000
27,429,0,,,,,,0.0000,0.702019,0.000000
27,430,0,,,,,,0.0000,0.687306,0.000000
27,431,0,,,,,,0.0000,0.674808,0.000000
27,432,0,,,,,,0.0000,0.655933,0.000000
27,433,0,,,,,,0.0000,0.676253,0.000000
27,434,0,,,,,,0.0000,0.689037,0.000000
27,435,0,,,,,,0.0000,0.695524,0.000000
27,436,0,,,,,,0.0000,0.692832,0.000000
27,437,0,,,,,,0.0000,0.676517,0.000000
27,438,0,,,,,,0.0000,0.671804,0.000000
27,439,0,,,,,,0.0000,0.672696,0.000000
27,440,0,,,,,,0.0000,0.683509,0.000000
27,441,0,,,,,,0.0000,0.691357,0.000000
27,442,0,,,,,,0.0000,0.686454,0.000000
27,443,0,,,,,,0.0000,0.713854,0.000000
27,444,0,,,,,,0.0000,0.699028,0.000000
27,445,0,,,,,,0.0000,0.659137,0.000000
27,446,0,,,,,,0.0000,0.672375,0.000000
27,447,0,,,,,,0.0000,0.688537,0.000000
27,448,0,,,,,,0.0000,0.704359,0.000000
27,449,0,,,,,,0.0000,0.657459,0.000000
27,450,0,,,,,,0.0000,0.675786,0.000000
27,451,0,,,,,,0.0000,0.679467,0.000000
27,452,0,,,,,,0.0000,0.678730,0.000000
27,453,0,,,,,,0.0000,0.671184,0.000000
27,454,0,,,,,,0.0000,0.693139,0.000000
27,455,0,,,,,,0.0000,0.680510,0.000000
27,456,0,,,,,,0.0000,0.700415,0.000000
27,457,0,,,,,,0.0000,0.671108,0.000000
27,458,0,,,,,,0.0000,0.671411,0.000000
27,459,0,,,,,,0.0000,0.671766,0.000000
27,460,0,,,,,,0.0000,0.677452,0.000000
27,461,0,,,,,,0.0000,0.688637,0.000000
27,462,0,,,,,,0.0000,0.704839,0.000000
27,463,0,,,,,,0.0000,0.704123,0.000000
27,464,0,,,,,,0.0000,0.687261,0.000000
27,465,0,,,,,,0.0000,0.670880,0.000000
27,466,0,,,,,,0.0000,0.684658,0.000000
27,467,0,,,,,,0.0000,0.695459,0.000000
27,468,0,,,,,,0.0000,0.700861,0.000000
27,469,0,,,,,,0.0000,0.658941,0.000000
27,470,0,,,,,,0.0000,0.659432,0.000000
27,471,0,,,,,,0.0000,0.704071,0.000000
27,472,0,,,,,,0.0000,0.735948,0.000000
27,473,0,,,,,,0.0000,0.707872,0.000000
27,474,0,,,,,,0.0000,0.645965,0.000000
27,475,0,,,,,,0.0000,0.688014,0.000000
27,476,0,,,,,,0.0000,0.701969,0.000000
27,477,0,,,,,,0.0000,0.685113,0.000000
27,478,0,,,,,,0.0000,0.669405,0.000000
27,479,0,,,,,,0.0000,0.704486,0.000000
27,480,0,,,,,,0.0000,0.719036,0.000000
27,481,0,,,,,,0.0000,0.681012,0.000000
27,482,0,,,,,,0.0000,0.664461,0.000000
27,483,0,,,,,,0.0000,0.677202,0.000000
27,484,0,,,,,,0.0000,0.691310,0.000000
27,485,0,,,,,,0.0000,0.691108,0.000000
27,486,0,,,,,,0.0000,0.651079,0.000000
27,487,0,,,,,,0.0000,0.658781,0.000000
27,488,0,,,,,,0.0000,0.713875,0.000000
27,489,0,,,,,,0.0000,0.720694,0.000000
27,490,0,,,,,,0.0000,0.678579,0.000000
27,491,0,,,,,,0.0000,0.648937,0.000000
27,492,0,,,,,,0.0000,0.687628,0.000000
27,493,0,,,,,,0.0000,0.703982,0.000000
27,494,0,,,,,,0.0000,0.665040,0.000000
27,495,0,,,,,,0.0000,0.659530,0.000000
27,496,0,,,,,,0.0000,0.705553,0.000000
27,497,0,,,,,,0.0000,0.717490,0.000000
27,498,0,,,,,,0.0000,0.680440,0.000000
27,499,0,,,,,,0.0000,0.693960,0.000000
27,500,0,,,,,,0.0000,0.700461,0.000000
27,501,0,,,,,,0.0000,0.700627,0.000000
27,502,0,,,,,,0.0000,0.698744,0.000000
27,503,0,,,,,,0.0000,0.670641,0.000000
27,504,0,,,,,,0.0000,0.684157,0.000000
27,505,0,,,,,,0.0000,0.699048,0.000000
27,506,0,,,,,,0.0000,0.690139,0.000000
27,507,0,,,,,,0.0000,0.666212,0.000000
27,508,0,,,,,,0.0000,0.671963,0.000000
27,509,0,,,,,,0.0000,0.703722,0.000000
27,510,0,,,,,,0.0000,0.681376,0.000000
27,511,0,,,,,,0.0000,0.652511,0.000000
27,512,0,,,,,,0.0000,0.658655,0.000000
27,513,0,,,,,,0.0000,0.683154,0.000000
27,514,0,,,,,,0.0000,0.685403,0.000000
27,515,0,,,,,,0.0000,0.671401,0.000000
27,516,0,,,,,,0.0000,0.652228,0.000000
27,517,0,,,,,,0.0000,0.675537,0.000000
27,518,0,,,,,,0.0000,0.680854,0.000000
27,519,0,,,,,,0.0000,0.691870,0.000000
27,520,0,,,,,,0.0000,0.686914,0.000000
27,521,0,,,,,,0.0000,0.658695,0.000000
27,522,0,,,,,,0.0000,0.690331,0.000000
27,523,0,,,,,,0.0000,0.698304,0.000000
27,524,0,,,,,,0.0000,0.689090,0.000000
27,525,0,,,,,,0.0000,0.680598,0.000000
27,526,0,,,,,,0.0000,0.684872,0.000000
27,527,0,,,,,,0.0000,0.680630,0.000000
27,528,0,,,,,,0.0000,0.689547,0.000000
27,529,0,,,,,,0.0000,0.677871,0.000000
27,530,0,,,,,,0.0000,0.665071,0.000000
27,531,0,,,,,,0.0000,0.679896,0.000000
27,532,0,,,,,,0.0000,0.689557,0.000000
27,533,0,,,,,,0.0000,0.679700,0.000000
27,534,0,,,,,,0.0000,0.667869,0.000000
27,535,0,,,,,,0.0000,0.644225,0.000000
27,536,0,,,,,,0.0000,0.680212,0.000000
27,537,0,,,,,,0.0000,0.708588,0.000000
27,538,0,,,,,,0.0000,0.694154,0.000000
27,539,0,,,,,,0.0000,0.675961,0.000000
27,540,0,,,,,,0.0000,0.678664,0.000000
27,541,0,,,,,,0.0000,0.671005,0.000000
27,542,0,,,,,,0.0000,0.698580,0.000000
27,543,0,,,,,,0.0000,0.700339,0.000000
27,544,0,,,,,,0.0000,0.681060,0.000000
27,545,0,,,,,,0.0000,0.700528,0.000000
27,546,0,,,,,,0.0000,0.683827,0.000000
27,547,0,,,,,,0.0000,0.670361,0.000000
27,548,0,,,,,,0.0000,0.681683,0.000000
27,549,0,,,,,,0.0000,0.691056,0.000000
27,550,0,,,,,,0.0000,0.682162,0.000000
27,551,0,,,,,,0.0000,0.688172,0.000000
27,552,0,,,,,,0.0000,0.668495,0.000000
27,553,0,,,,,,0.0000,0.680360,0.000000
27,554,0,,,,,,0.0000,0.676796,0.000000
27,555,0,,,,,,0.0000,0.702886,0.000000
27,556,0,,,,,,0.0000,0.684585,0.000000
27,557,0,,,,,,0.0000,0.668755,0.000000
27,558,0,,,,,,0.0000,0.703136,0.000000
27,559,0,,,,,,0.0000,0.718219,0.000000
27,560,0,,,,,,0.0000,0.693576,0.000000
27,561,0,,,,,,0.0000,0.661079,0.000000
27,562,0,,,,,,0.0000,0.700230,0.000000
27,563,0,,,,,,0.0000,0.716894,0.000000
27,564,0,,,,,,0.0000,0.684525,0.000000
27,565,0,,,,,,0.0000,0.663491,0.000000
27,566,0,,,,,,0.0000,0.667513,0.000000
27,567,0,,,,,,0.0000,0.686974,0.000000
27,568,0,,,,,,0.0000,0.724775,0.000000
27,569,0,,,,,,0.0000,0.677682,0.000000
27,570,0,,,,,,0.0000,0.664006,0.000000
27,571,0,,,,,,0.0000,0.684354,0.000000
27,572,0,,,,,,0.0000,0.690485,0.000000
27,573,0,,,,,,0.0000,0.654650,0.000000
27,574,0,,,,,,0.0000,0.679101,0.000000
27,575,0,,,,,,0.0000,0.717633,0.000000
27,576,0,,,,,,0.0000,0.688828,0.000000
27,577,0,,,,,,0.0000,0.670744,0.000000
27,578,0,,,,,,0.0000,0.682681,0.000000
27,579,0,,,,,,0.0000,0.694247,0.000000
27,580,0,,,,,,0.0000,0.688203,0.000000
27,581,0,,,,,,0.0000,0.673390,0.000000
27,582,0,,,,,,0.0000,0.698699,0.000000
27,583,0,,,,,,0.0000,0.728251,0.000000
27,584,0,,,,,,0.0000,0.698913,0.000000
27,585,0,,,,,,0.0000,0.688204,0.000000
27,586,0,,,,,,0.0000,0.702952,0.000000
27,587,0,,,,,,0.0000,0.675072,0.000000
27,588,0,,,,,,0.0000,0.656791,0.000000
27,589,0,,,,,,0.0000,0.671229,0.000000
27,590,0,,,,,,0.0000,0.686520,0.000000
27,591,0,,,,,,0.0000,0.697618,0.000000
27,592,0,,,,,,0.0000,0.693376,0.000000
27,593,0,,,,,,0.0000,0.675182,0.000000
27,594,0,,,,,,0.0000,0.679373,0.000000
27,595,0,,,,,,0.0000,0.704356,0.000000
27,596,0,,,,,,0.0000,0.689700,0.000000
27,597,0,,,,,,0.0000,0.666754,0.000000
27,598,0,,,,,,0.0000,0.688297,0.000000
27,599,0,,,,,,0.0000,0.675346,0.000000
27,600,0,,,,,,0.0000,0.662357,0.000000
27,601,0,,,,,,0.0000,0.680702,0.000000
27,602,0,,,,,,0.0000,0.695921,0.000000
27,603,0,,,,,,0.0000,0.678487,0.000000
27,604,0,,,,,,0.0000,0.682596,0.000000
27,605,0,,,,,,0.0000,0.680099,0.000000
27,606,0,,,,,,0.0000,0.689309,0.000000
27,607,0,,,,,,0.0000,0.703810,0.000000
27,608,0,,,,,,0.0000,0.674431,0.000000
27,609,0,,,,,,0.0000,0.679859,0.000000
27,610,0,,,,,,0.0000,0.693498,0.000000
27,611,0,,,,,,0.0000,0.695501,0.000000
27,612,0,,,,,,0.0000,0.678065,0.000000
27,613,0,,,,,,0.0000,0.669063,0.000000
27,614,0,,,,,,0.0000,0.694555,0.000000
27,615,0,,,,,,0.0000,0.699055,0.000000
27,616,0,,,,,,0.0000,0.671644,0.000000
27,617,0,,,,,,0.0000,0.659057,0.000000
27,618,0,,,,,,0.0000,0.701969,0.000000
27,619,0,,,,,,0.0000,0.716369,0.000000
27,620,0,,,,,,0.0000,0.678705,0.000000
27,621,0,,,,,,0.0000,0.666960,0.000000
27,622,0,,,,,,0.0000,0.692531,0.000000
27,623,0,,,,,,0.0000,0.704276,0.000000
27,624,0,,,,,,0.0000,0.681667,0.000000
27,625,0,,,,,,0.0000,0.672965,0.000000
27,626,0,,,,,,0.0000,0.674417,0.000000
27,627,0,,,,,,0.0000,0.689425,0.000000
27,628,0,,,,,,0.0000,0.675980,0.000000
27,629,0,,,,,,0.0000,0.683052,0.000000
27,630,0,,,,,,0.0000,0.702206,0.000000
27,631,0,,,,,,0.0000,0.719564,0.000000
27,632,0,,,,,,0.0000,0.679507,0.000000
27,633,0,,,,,,0.0000,0.670798,0.000000
27,634,0,,,,,,0.0000,0.685929,0.000000
27,635,0,,,,,,0.0000,0.686878,0.000000
27,636,0,,,,,,0.0000,0.692502,0.000000
27,637,0,,,,,,0.0000,0.686760,0.000000
27,638,0,,,,,,0.0000,0.688315,0.000000
27,639,0,,,,,,0.0000,0.676646,0.000000
27,640,1,0.855979,0.000623,0.237881,0.000000,1.000000,1.0000,0.680147,0.210098
27,641,4,0.274321,0.068565,0.417248,0.723421,0.961145,4.0000,0.587436,0.424233
27,642,8,0.108256,0.081288,0.532760,0.124385,0.508097,9.0000,0.559174,0.648606
27,643,9,0.106977,0.088207,0.551335,0.098272,0.490335,12.0000,0.651559,0.684687
27,644,10,0.099291,0.087345,0.575059,0.080122,0.489989,8.0000,0.684872,0.723876
27,645,11,0.099148,0.084828,0.575772,0.074256,0.550102,7.0000,0.697465,0.725262
27,646,12,0.087430,0.082979,0.582028,0.071835,0.542468,4.0000,0.601214,0.737413
27,647,12,0.084593,0.069215,0.600425,0.066979,0.544455,6.0000,0.591416,0.773148
27,648,13,0.055022,0.045010,0.638251,0.066160,0.674066,15.0000,0.578786,0.846425
27,649,15,0.051379,0.041687,0.643395,0.053404,0.664193,12.0000,0.620677,0.856416
27,650,3,0.221081,0.157189,0.459905,0.170226,0.181550,4.0000,0.743946,0.485323
27,651,7,0.163663,0.110844,0.553414,0.228659,0.750012,6.0000,0.653794,0.629287
27,652,8,0.147150,0.119888,0.556526,0.211716,0.684707,9.0000,0.547431,0.635474
27,653,9,0.142642,0.120798,0.563252,0.208192,0.752535,15.0000,0.564409,0.648845
27,654,7,0.127477,0.096979,0.575910,0.203963,0.512218,5.0000,0.681195,0.674011
27,655,8,0.115158,0.060441,0.610092,0.069307,0.482714,6.0000,0.685629,0.741965
27,656,9,0.055679,0.057292,0.640234,0.081094,0.329619,10.0000,0.618898,0.801888
27,657,10,0.053144,0.040426,0.644808,0.100377,0.555181,7.0000,0.587372,0.810981
27,658,11,0.051132,0.041766,0.654495,0.081814,0.557305,7.0000,0.629239,0.830237
27,659,14,0.048208,0.037873,0.659978,0.060436,0.660893,8.0000,0.592369,0.841138
27,660,3,0.263903,0.039115,0.517992,0.767569,0.755990,6.0000,0.762039,0.539883
27,661,6,0.180693,0.104965,0.596429,0.033505,0.600203,7.0000,0.662987,0.671519
27,662,6,0.180693,0.104965,0.596429,0.033505,0.600203,5.0000,0.589240,0.671519
27,663,6,0.180693,0.104965,0.596429,0.033505,0.600203,9.0000,0.623757,0.671519
27,664,7,0.177248,0.097258,0.608387,0.097868,0.706615,7.0000,0.663254,0.695866
27,665,8,0.134840,0.072625,0.646302,0.182761,0.707774,12.0000,0.692204,0.773063
27,666,9,0.130151,0.031702,0.665566,0.121669,0.847278,12.0000,0.626983,0.812283
27,667,14,0.088815,0.031912,0.683110,0.103704,0.867242,11.0000,0.562627,0.848004
27,668,14,0.068236,0.031811,0.708733,0.138663,0.844618,9.0000,0.619611,0.900172
27,669,14,0.068236,0.031811,0.708733,0.138663,0.844618,10.0000,0.648566,0.900172
27,670,1,0.835398,0.000445,0.274969,0.000000,1.000000,4.0000,0.764094,0.208163
27,671,5,0.152860,0.082595,0.563709,0.127036,0.520495,9.0000,0.589375,0.596831
27,672,7,0.144393,0.060192,0.621771,0.096353,0.697354,11.0000,0.611990,0.697556
27,673,7,0.144382,0.059167,0.622133,0.102054,0.705897,13.0000,0.614843,0.698296
27,674,10,0.094541,0.051911,0.635993,0.074954,0.713551,9.0000,0.630863,0.726695
27,675,10,0.094541,0.051911,0.635993,0.074954,0.713551,5.0000,0.623742,0.726695
27,676,13,0.087633,0.056149,0.649743,0.060266,0.671531,12.0000,0.639155,0.754869
27,677,14,0.085353,0.057373,0.669402,0.061369,0.655900,12.0000,0.608481,0.795151
27,678,14,0.068776,0.047930,0.721758,0.059801,0.772168,15.0000,0.587366,0.902428
27,679,14,0.068776,0.047931,0.721766,0.059826,0.772288,9.0000,0.612196,0.902445
27,680,1,0.822743,0.124889,0.130865,0.000000,1.000000,1.0000,0.757945,0.000520
27,681,5,0.145229,0.087167,0.564911,0.197903,0.593491,7.0000,0.647120,0.640941
27,682,8,0.107274,0.081870,0.658921,0.161327,0.518350,12.0000,0.575860,0.751334
27,683,9,0.079849,0.049447,0.687715,0.120709,0.534948,15.0000,0.556140,0.810937
27,684,12,0.069958,0.046399,0.697158,0.059275,0.707811,12.0000,0.638289,0.830485
27,685,14,0.069376,0.045156,0.700365,0.049963,0.804578,15.0000,0.682757,0.837123
27,686,14,0.069376,0.045156,0.700365,0.049963,0.804578,13.0000,0.596496,0.837123
27,687,13,0.068597,0.043308,0.706930,0.073640,0.804986,11.0000,0.620456,0.850713
27,688,13,0.068597,0.043308,0.706930,0.073640,0.804986,7.0000,0.616793,0.850713
27,689,14,0.068597,0.046826,0.707613,0.070977,0.772343,10.0000,0.658663,0.852127
27,690,2,0.711844,0.070804,0.273808,0.000000,0.870312,4.0000,0.766130,0.224828
27,691,6,0.160435,0.077093,0.584407,0.144541,0.733812,6.0000,0.635394,0.606441
27,692,10,0.068271,0.052469,0.681647,0.117825,0.551347,17.0000,0.586791,0.790128
27,693,11,0.066496,0.050153,0.693711,0.062208,0.549404,6.0000,0.634723,0.815537
27,694,11,0.066496,0.050153,0.693711,0.062208,0.549404,8.0000,0.644240,0.815537
27,695,12,0.058222,0.057936,0.704986,0.057470,0.486275,12.0000,0.610156,0.839285
27,696,14,0.056780,0.055223,0.712147,0.060387,0.617019,8.0000,0.598960,0.845981
27,697,14,0.056625,0.058365,0.713158,0.053590,0.599166,11.0000,0.590039,0.848110
27,698,15,0.056420,0.056482,0.713481,0.056471,0.642662,12.0000,0.621726,0.848791
27,699,15,0.056230,0.055962,0.715475,0.055769,0.644782,6.0000,0.615287,0.852992
27,700,2,0.352614,0.030794,0.457477,0.000000,0.031630,5.0000,0.701096,0.307835
27,701,3,0.309150,0.026158,0.497261,0.965400,0.845548,4.0000,0.660906,0.391157
27,702,6,0.145136,0.057361,0.640823,0.209621,0.750941,9.0000,0.583923,0.691828
27,703,9,0.103956,0.068878,0.659078,0.155337,0.642298,12.0000,0.587942,0.730060
27,704,10,0.103839,0.087739,0.659559,0.078361,0.486243,11.0000,0.634577,0.731067
27,705,11,0.094425,0.083853,0.677751,0.057893,0.467243,11.0000,0.675527,0.769168
27,706,13,0.065831,0.054611,0.698645,0.041181,0.641859,14.0000,0.614809,0.812929
27,707,12,0.062979,0.052519,0.706724,0.046928,0.643084,10.0000,0.546997,0.829849
27,708,13,0.062979,0.055731,0.707134,0.042262,0.601809,9.0000,0.613542,0.830706
27,709,13,0.043002,0.044500,0.725062,0.061502,0.560382,16.0000,0.697270,0.868254
