run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
27,710,4,0.236103,0.056751,0.577268,0.034232,0.907619,5.0000,0.764531,0.587804
27,711,5,0.173669,0.070784,0.594256,0.201304,0.646601,1.0000,0.638479,0.623585
27,712,5,0.173669,0.070784,0.594256,0.201304,0.646601,5.0000,0.567141,0.623585
27,713,7,0.157982,0.070310,0.622174,0.202953,0.813839,7.0000,0.623021,0.682388
27,714,10,0.123883,0.057424,0.657267,0.118163,0.730176,16.0000,0.661223,0.736218
27,715,10,0.123883,0.057424,0.657267,0.118163,0.730176,9.0000,0.667219,0.736218
27,716,12,0.123641,0.052607,0.661621,0.118675,0.831499,7.0000,0.631034,0.740381
27,717,11,0.100994,0.043691,0.681771,0.142283,0.738058,10.0000,0.639342,0.782002
27,718,12,0.100543,0.042924,0.684837,0.065638,0.705925,7.0000,0.642076,0.788460
27,719,13,0.099733,0.041423,0.686220,0.059623,0.750924,13.0000,0.661202,0.791373
27,720,1,0.828481,0.000761,0.281976,0.000000,1.000000,1.0000,0.767826,0.206865
27,721,4,0.271222,0.160178,0.500948,0.427761,0.524941,6.0000,0.642445,0.424327
27,722,4,0.181536,0.034307,0.581786,0.277090,0.489083,4.0000,0.620800,0.591662
27,723,7,0.103670,0.042716,0.635786,0.280712,0.769125,8.0000,0.618801,0.703443
27,724,9,0.087732,0.047513,0.653793,0.121992,0.653805,5.0000,0.665107,0.740718
27,725,13,0.060803,0.052386,0.684513,0.083862,0.637089,11.0000,0.659390,0.804310
27,726,14,0.060803,0.057200,0.687627,0.084413,0.671390,9.0000,0.670129,0.810756
27,727,17,0.056121,0.062027,0.696779,0.064883,0.594026,12.0000,0.643597,0.829701
27,728,21,0.051589,0.057180,0.699044,0.062437,0.696343,14.0000,0.604948,0.834389
27,729,19,0.046902,0.049070,0.703093,0.067197,0.661082,8.0000,0.612596,0.842770
27,730,3,0.312044,0.016725,0.506709,0.924359,0.817345,5.0000,0.772620,0.461794
27,731,6,0.133029,0.038211,0.603448,0.244348,0.641524,8.0000,0.702717,0.660011
27,732,8,0.069232,0.043385,0.661008,0.122409,0.415603,14.0000,0.614171,0.777952
27,733,11,0.052146,0.042388,0.674969,0.078270,0.621132,14.0000,0.605589,0.806557
27,734,11,0.052146,0.042388,0.674969,0.078270,0.621132,6.0000,0.643210,0.806557
27,735,11,0.052146,0.042388,0.674969,0.078270,0.621132,9.0000,0.712963,0.806557
27,736,11,0.051826,0.041875,0.676794,0.077525,0.625575,7.0000,0.634856,0.810296
27,737,12,0.051826,0.046297,0.677184,0.062119,0.606010,8.0000,0.591204,0.811097
27,738,12,0.051931,0.044993,0.692678,0.052127,0.560656,8.0000,0.659691,0.842844
27,739,13,0.052242,0.041955,0.721612,0.046217,0.624208,13.0000,0.657920,0.902129
27,740,1,0.721608,0.092677,0.241703,0.000000,1.000000,1.0000,0.706168,0.201148
27,741,4,0.274859,0.046993,0.506698,0.055733,0.981495,8.0000,0.610340,0.499643
27,742,7,0.139358,0.070332,0.581702,0.094522,0.705857,10.0000,0.580313,0.645058
27,743,10,0.095905,0.033350,0.638566,0.119207,0.909394,13.0000,0.651093,0.760360
27,744,12,0.060157,0.040016,0.669859,0.095898,0.721265,7.0000,0.692897,0.824074
27,745,13,0.060157,0.042648,0.669871,0.093342,0.749691,5.0000,0.648614,0.824099
27,746,13,0.060157,0.041635,0.672348,0.093138,0.753363,10.0000,0.645761,0.826092
27,747,14,0.059731,0.041538,0.682971,0.061823,0.729256,9.0000,0.644346,0.847721
27,748,14,0.059006,0.037716,0.686791,0.064561,0.819642,14.0000,0.649453,0.855499
27,749,14,0.064274,0.038919,0.695693,0.042362,0.844208,10.0000,0.627384,0.873622
27,750,2,0.326333,0.098445,0.378351,0.000000,0.140533,2.0000,0.731033,0.329337
27,751,3,0.240850,0.086973,0.422338,0.525277,0.391233,7.0000,0.634354,0.387472
27,752,7,0.135057,0.061698,0.552954,0.177308,0.725022,12.0000,0.586134,0.647140
27,753,9,0.091989,0.064855,0.606288,0.144874,0.612401,4.0000,0.580636,0.746293
27,754,9,0.081620,0.057584,0.644643,0.124887,0.545195,9.0000,0.641146,0.813160
27,755,10,0.056696,0.027924,0.672154,0.104655,0.648165,8.0000,0.637310,0.865344
27,756,11,0.056466,0.024853,0.673156,0.111584,0.768694,7.0000,0.604140,0.867337
27,757,11,0.055885,0.021697,0.680313,0.114811,0.804421,9.0000,0.699256,0.881564
27,758,9,0.055852,0.021782,0.680693,0.109388,0.621150,12.0000,0.693901,0.882320
27,759,9,0.055852,0.021782,0.680693,0.109388,0.621150,5.0000,0.661316,0.882320
27,760,1,0.803791,0.112005,0.127385,0.000000,1.000000,1.0000,0.725330,0.079411
27,761,2,0.309465,0.093446,0.333447,0.000000,0.202599,5.0000,0.658763,0.298854
27,762,6,0.156520,0.097728,0.474772,0.096674,0.707622,11.0000,0.619988,0.558726
27,763,8,0.117648,0.056475,0.589561,0.042836,0.620962,10.0000,0.699754,0.749724
27,764,11,0.107498,0.047981,0.622294,0.055958,0.465106,12.0000,0.675188,0.807313
27,765,11,0.077188,0.044893,0.633552,0.065224,0.425869,7.0000,0.615149,0.829181
27,766,11,0.082794,0.042339,0.647609,0.119625,0.785444,11.0000,0.655983,0.856485
27,767,11,0.082794,0.042339,0.647609,0.119625,0.785444,8.0000,0.631753,0.856485
27,768,11,0.082794,0.042339,0.647609,0.119625,0.785444,9.0000,0.614494,0.856485
27,769,13,0.074187,0.039057,0.652771,0.043289,0.768576,6.0000,0.604705,0.866512
27,770,2,0.450822,0.077360,0.275631,0.000000,0.615685,2.0000,0.742551,0.339036
27,771,5,0.115789,0.072768,0.539841,0.120063,0.420402,8.0000,0.679279,0.739174
27,772,7,0.095548,0.045095,0.596208,0.097935,0.571452,11.0000,0.586950,0.823328
27,773,8,0.078691,0.047755,0.600533,0.073108,0.527461,2.0000,0.573103,0.831662
27,774,8,0.078691,0.047755,0.600533,0.073108,0.527461,3.0000,0.638734,0.831662
27,775,9,0.078095,0.045186,0.602038,0.096147,0.625476,4.0000,0.699784,0.834562
27,776,11,0.061640,0.036315,0.620613,0.064369,0.587791,10.0000,0.632341,0.863413
27,777,11,0.061596,0.036208,0.621231,0.065702,0.587358,6.0000,0.564432,0.864605
27,778,11,0.061386,0.036146,0.623229,0.065247,0.587409,9.0000,0.591522,0.867702
27,779,11,0.061386,0.036146,0.623229,0.065247,0.587409,10.0000,0.673075,0.867702
27,780,2,0.503532,0.046073,0.303534,0.000000,0.747497,3.0000,0.818513,0.439603
27,781,5,0.186164,0.136296,0.410896,0.167331,0.868554,5.0000,0.580552,0.560434
27,782,9,0.142039,0.108699,0.473292,0.069150,0.723444,7.0000,0.531366,0.678108
27,783,10,0.092485,0.078946,0.533179,0.058151,0.441659,10.0000,0.653606,0.756267
27,784,10,0.092485,0.078946,0.533179,0.058151,0.441659,8.0000,0.738499,0.756267
27,785,12,0.086555,0.070978,0.564954,0.048544,0.509296,6.0000,0.610191,0.808674
27,786,13,0.086321,0.061523,0.567205,0.046614,0.652476,7.0000,0.572005,0.813007
27,787,14,0.085914,0.059413,0.567816,0.044763,0.634814,5.0000,0.681091,0.814183
27,788,14,0.075197,0.045970,0.576457,0.032083,0.717240,9.0000,0.641814,0.830817
27,789,16,0.075073,0.047383,0.578003,0.035385,0.667073,11.0000,0.634981,0.833793
27,790,0,,,,,,0.0000,0.725347,0.000000
27,791,0,,,,,,0.0000,0.792090,0.000000
27,792,0,,,,,,0.0000,0.683940,0.000000
27,793,0,,,,,,0.0000,0.665792,0.000000
27,794,0,,,,,,0.0000,0.714037,0.000000
27,795,0,,,,,,0.0000,0.715664,0.000000
27,796,0,,,,,,0.0000,0.694973,0.000000
27,797,0,,,,,,0.0000,0.695739,0.000000
27,798,0,,,,,,0.0000,0.703772,0.000000
27,799,0,,,,,,0.0000,0.685529,0.000000
27,800,0,,,,,,0.0000,0.695397,0.000000
27,801,0,,,,,,0.0000,0.678245,0.000000
27,802,0,,,,,,0.0000,0.697604,0.000000
27,803,0,,,,,,0.0000,0.703128,0.000000
27,804,0,,,,,,0.0000,0.700336,0.000000
27,805,0,,,,,,0.0000,0.680555,0.000000
27,806,0,,,,,,0.0000,0.663248,0.000000
27,807,0,,,,,,0.0000,0.673970,0.000000
27,808,0,,,,,,0.0000,0.681332,0.000000
27,809,0,,,,,,0.0000,0.683710,0.000000
27,810,0,,,,,,0.0000,0.687150,0.000000
27,811,0,,,,,,0.0000,0.696131,0.000000
27,812,0,,,,,,0.0000,0.675516,0.000000
27,813,0,,,,,,0.0000,0.683798,0.000000
27,814,0,,,,,,0.0000,0.684146,0.000000
27,815,0,,,,,,0.0000,0.670770,0.000000
27,816,0,,,,,,0.0000,0.703421,0.000000
27,817,0,,,,,,0.0000,0.707141,0.000000
27,818,0,,,,,,0.0000,0.684441,0.000000
27,819,0,,,,,,0.0000,0.643340,0.000000
27,820,0,,,,,,0.0000,0.653923,0.000000
27,821,0,,,,,,0.0000,0.700213,0.000000
27,822,0,,,,,,0.0000,0.695624,0.000000
27,823,0,,,,,,0.0000,0.682939,0.000000
27,824,0,,,,,,0.0000,0.660238,0.000000
27,825,0,,,,,,0.0000,0.678336,0.000000
27,826,0,,,,,,0.0000,0.699199,0.000000
27,827,0,,,,,,0.0000,0.698479,0.000000
27,828,0,,,,,,0.0000,0.691720,0.000000
27,829,0,,,,,,0.0000,0.674860,0.000000
27,830,0,,,,,,0.0000,0.663209,0.000000
27,831,0,,,,,,0.0000,0.703658,0.000000
27,832,0,,,,,,0.0000,0.694892,0.000000
27,833,0,,,,,,0.0000,0.681263,0.000000
27,834,0,,,,,,0.0000,0.680445,0.000000
27,835,0,,,,,,0.0000,0.693623,0.000000
27,836,0,,,,,,0.0000,0.693103,0.000000
27,837,0,,,,,,0.0000,0.682023,0.000000
27,838,0,,,,,,0.0000,0.669390,0.000000
27,839,0,,,,,,0.0000,0.676721,0.000000
27,840,0,,,,,,0.0000,0.686592,0.000000
27,841,0,,,,,,0.0000,0.691430,0.000000
27,842,0,,,,,,0.0000,0.694832,0.000000
27,843,0,,,,,,0.0000,0.685090,0.000000
27,844,0,,,,,,0.0000,0.690712,0.000000
27,845,0,,,,,,0.0000,0.678423,0.000000
27,846,0,,,,,,0.0000,0.681902,0.000000
27,847,0,,,,,,0.0000,0.699655,0.000000
27,848,0,,,,,,0.0000,0.687851,0.000000
27,849,0,,,,,,0.0000,0.658573,0.000000
27,850,0,,,,,,0.0000,0.687674,0.000000
27,851,0,,,,,,0.0000,0.675429,0.000000
27,852,0,,,,,,0.0000,0.658369,0.000000
27,853,0,,,,,,0.0000,0.681176,0.000000
27,854,0,,,,,,0.0000,0.739032,0.000000
27,855,0,,,,,,0.0000,0.689849,0.000000
27,856,0,,,,,,0.0000,0.647421,0.000000
27,857,0,,,,,,0.0000,0.669255,0.000000
27,858,0,,,,,,0.0000,0.673215,0.000000
27,859,0,,,,,,0.0000,0.721909,0.000000
27,860,0,,,,,,0.0000,0.687188,0.000000
27,861,0,,,,,,0.0000,0.669875,0.000000
27,862,0,,,,,,0.0000,0.667062,0.000000
27,863,0,,,,,,0.0000,0.703881,0.000000
27,864,0,,,,,,0.0000,0.701309,0.000000
27,865,0,,,,,,0.0000,0.678291,0.000000
27,866,0,,,,,,0.0000,0.660402,0.000000
27,867,0,,,,,,0.0000,0.688356,0.000000
27,868,0,,,,,,0.0000,0.700652,0.000000
27,869,0,,,,,,0.0000,0.698769,0.000000
27,870,0,,,,,,0.0000,0.666842,0.000000
27,871,0,,,,,,0.0000,0.660618,0.000000
27,872,0,,,,,,0.0000,0.720869,0.000000
27,873,0,,,,,,0.0000,0.706392,0.000000
27,874,0,,,,,,0.0000,0.684269,0.000000
27,875,0,,,,,,0.0000,0.652804,0.000000
27,876,0,,,,,,0.0000,0.669893,0.000000
27,877,0,,,,,,0.0000,0.708840,0.000000
27,878,0,,,,,,0.0000,0.688951,0.000000
27,879,0,,,,,,0.0000,0.673804,0.000000
27,880,0,,,,,,0.0000,0.674916,0.000000
27,881,0,,,,,,0.0000,0.677148,0.000000
27,882,0,,,,,,0.0000,0.705786,0.000000
27,883,0,,,,,,0.0000,0.690800,0.000000
27,884,0,,,,,,0.0000,0.665212,0.000000
27,885,0,,,,,,0.0000,0.671601,0.000000
27,886,0,,,,,,0.0000,0.701492,0.000000
27,887,0,,,,,,0.0000,0.689476,0.000000
27,888,0,,,,,,0.0000,0.704739,0.000000
27,889,0,,,,,,0.0000,0.688664,0.000000
27,890,0,,,,,,0.0000,0.683672,0.000000
27,891,0,,,,,,0.0000,0.681373,0.000000
27,892,0,,,,,,0.0000,0.692791,0.000000
27,893,0,,,,,,0.0000,0.684219,0.000000
27,894,0,,,,,,0.0000,0.690390,0.000000
27,895,0,,,,,,0.0000,0.674927,0.000000
27,896,0,,,,,,0.0000,0.675271,0.000000
27,897,0,,,,,,0.0000,0.696591,0.000000
27,898,0,,,,,,0.0000,0.714380,0.000000
27,899,0,,,,,,0.0000,0.689210,0.000000
27,900,0,,,,,,0.0000,0.647987,0.000000
27,901,0,,,,,,0.0000,0.687196,0.000000
27,902,0,,,,,,0.0000,0.689772,0.000000
27,903,0,,,,,,0.0000,0.689220,0.000000
27,904,0,,,,,,0.0000,0.665741,0.000000
27,905,0,,,,,,0.0000,0.674581,0.000000
27,906,0,,,,,,0.0000,0.673525,0.000000
27,907,0,,,,,,0.0000,0.691335,0.000000
27,908,0,,,,,,0.0000,0.676112,0.000000
27,909,0,,,,,,0.0000,0.675410,0.000000
27,910,0,,,,,,0.0000,0.690462,0.000000
27,911,0,,,,,,0.0000,0.692497,0.000000
27,912,0,,,,,,0.0000,0.714107,0.000000
27,913,0,,,,,,0.0000,0.702464,0.000000
27,914,0,,,,,,0.0000,0.708221,0.000000
27,915,0,,,,,,0.0000,0.684742,0.000000
27,916,0,,,,,,0.0000,0.665067,0.000000
27,917,0,,,,,,0.0000,0.701045,0.000000
27,918,0,,,,,,0.0000,0.709537,0.000000
27,919,0,,,,,,0.0000,0.648649,0.000000
27,920,0,,,,,,0.0000,0.656635,0.000000
27,921,0,,,,,,0.0000,0.690473,0.000000
27,922,0,,,,,,0.0000,0.705964,0.000000
27,923,0,,,,,,0.0000,0.676191,0.000000
27,924,0,,,,,,0.0000,0.681934,0.000000
27,925,0,,,,,,0.0000,0.678549,0.000000
27,926,0,,,,,,0.0000,0.674703,0.000000
27,927,0,,,,,,0.0000,0.669763,0.000000
27,928,0,,,,,,0.0000,0.681089,0.000000
27,929,0,,,,,,0.0000,0.695665,0.000000
27,930,0,,,,,,0.0000,0.710963,0.000000
27,931,0,,,,,,0.0000,0.689936,0.000000
27,932,0,,,,,,0.0000,0.674672,0.000000
27,933,0,,,,,,0.0000,0.666853,0.000000
27,934,0,,,,,,0.0000,0.676359,0.000000
27,935,0,,,,,,0.0000,0.703305,0.000000
27,936,0,,,,,,0.0000,0.700011,0.000000
27,937,0,,,,,,0.0000,0.698672,0.000000
27,938,0,,,,,,0.0000,0.686745,0.000000
27,939,0,,,,,,0.0000,0.685876,0.000000
27,940,0,,,,,,0.0000,0.677686,0.000000
27,941,0,,,,,,0.0000,0.664540,0.000000
27,942,0,,,,,,0.0000,0.679389,0.000000
27,943,0,,,,,,0.0000,0.707730,0.000000
27,944,0,,,,,,0.0000,0.696494,0.000000
27,945,0,,,,,,0.0000,0.674051,0.000000
27,946,0,,,,,,0.0000,0.685881,0.000000
27,947,0,,,,,,0.0000,0.701061,0.000000
27,948,0,,,,,,0.0000,0.697148,0.000000
27,949,0,,,,,,0.0000,0.679893,0.000000
27,950,0,,,,,,0.0000,0.679892,0.000000
27,951,0,,,,,,0.0000,0.654336,0.000000
27,952,0,,,,,,0.0000,0.692820,0.000000
27,953,0,,,,,,0.0000,0.699666,0.000000
27,954,0,,,,,,0.0000,0.677245,0.000000
27,955,0,,,,,,0.0000,0.656163,0.000000
27,956,0,,,,,,0.0000,0.667768,0.000000
27,957,0,,,,,,0.0000,0.707216,0.000000
27,958,0,,,,,,0.0000,0.706800,0.000000
27,959,0,,,,,,0.0000,0.687939,0.000000
27,960,0,,,,,,0.0000,0.686334,0.000000
27,961,0,,,,,,0.0000,0.672733,0.000000
27,962,0,,,,,,0.0000,0.681424,0.000000
27,963,0,,,,,,0.0000,0.680974,0.000000
27,964,0,,,,,,0.0000,0.666132,0.000000
27,965,0,,,,,,0.0000,0.668564,0.000000
27,966,0,,,,,,0.0000,0.665010,0.000000
27,967,0,,,,,,0.0000,0.686021,0.000000
27,968,0,,,,,,0.0000,0.688724,0.000000
27,969,0,,,,,,0.0000,0.684678,0.000000
27,970,0,,,,,,0.0000,0.699471,0.000000
27,971,0,,,,,,0.0000,0.689334,0.000000
27,972,0,,,,,,0.0000,0.685608,0.000000
27,973,0,,,,,,0.0000,0.687119,0.000000
27,974,0,,,,,,0.0000,0.700235,0.000000
27,975,0,,,,,,0.0000,0.719786,0.000000
27,976,0,,,,,,0.0000,0.678408,0.000000
27,977,0,,,,,,0.0000,0.678720,0.000000
27,978,0,,,,,,0.0000,0.692353,0.000000
27,979,0,,,,,,0.0000,0.672639,0.000000
27,980,0,,,,,,0.0000,0.687768,0.000000
27,981,0,,,,,,0.0000,0.668495,0.000000
27,982,0,,,,,,0.0000,0.673193,0.000000
27,983,0,,,,,,0.0000,0.684201,0.000000
27,984,0,,,,,,0.0000,0.694713,0.000000
27,985,0,,,,,,0.0000,0.693335,0.000000
27,986,0,,,,,,0.0000,0.662615,0.000000
27,987,0,,,,,,0.0000,0.714617,0.000000
27,988,0,,,,,,0.0000,0.707914,0.000000
27,989,0,,,,,,0.0000,0.656678,0.000000
27,990,0,,,,,,0.0000,0.676434,0.000000
27,991,0,,,,,,0.0000,0.721253,0.000000
27,992,0,,,,,,0.0000,0.721249,0.000000
27,993,0,,,,,,0.0000,0.688888,0.000000
27,994,0,,,,,,0.0000,0.671727,0.000000
27,995,0,,,,,,0.0000,0.675645,0.000000
27,996,0,,,,,,0.0000,0.703397,0.000000
27,997,0,,,,,,0.0000,0.680771,0.000000
27,998,0,,,,,,0.0000,0.687243,0.000000
27,999,0,,,,,,0.0000,0.675829,0.000000
27,1000,0,,,,,,0.0000,0.678964,0.000000
28,1,9,0.113576,0.102863,0.569943,0.127853,0.691994,14.0000,0.830279,0.635936
28,2,11,0.113212,0.102981,0.582794,0.125495,0.736690,8.0000,0.956778,0.660173
28,3,11,0.113212,0.102981,0.582794,0.125495,0.736690,3.0000,1.161379,0.660173
28,4,11,0.144394,0.092572,0.589099,0.103962,0.869584,4.0000,1.120698,0.672544
28,5,13,0.106761,0.090300,0.623143,0.058293,0.788160,8.0000,1.029569,0.722698
28,6,13,0.106761,0.090300,0.623143,0.058293,0.788160,6.0000,0.991782,0.722698
28,7,10,0.085597,0.065368,0.661614,0.100671,0.649568,7.0000,1.091682,0.787539
28,8,11,0.072952,0.050606,0.676630,0.097711,0.729258,4.0000,1.106474,0.807233
28,9,11,0.072952,0.050606,0.676630,0.097711,0.729258,4.0000,1.145528,0.807233
28,10,0,,,,,,0.0000,1.057487,0.000000
28,11,0,,,,,,0.0000,1.049130,0.000000
28,12,0,,,,,,0.0000,1.077205,0.000000
28,13,0,,,,,,0.0000,1.087709,0.000000
28,14,0,,,,,,0.0000,1.140956,0.000000
28,15,0,,,,,,0.0000,1.078893,0.000000
28,16,0,,,,,,0.0000,1.077135,0.000000
28,17,0,,,,,,0.0000,1.093293,0.000000
28,18,0,,,,,,0.0000,1.113828,0.000000
28,19,0,,,,,,0.0000,1.113749,0.000000
28,20,0,,,,,,0.0000,1.062697,0.000000
28,21,0,,,,,,0.0000,1.036019,0.000000
28,22,0,,,,,,0.0000,1.110896,0.000000
28,23,0,,,,,,0.0000,1.086804,0.000000
28,24,0,,,,,,0.0000,1.075363,0.000000
28,25,0,,,,,,0.0000,1.062056,0.000000
28,26,0,,,,,,0.0000,1.034663,0.000000
28,27,0,,,,,,0.0000,1.060697,0.000000
28,28,0,,,,,,0.0000,1.099623,0.000000
28,29,0,,,,,,0.0000,1.122041,0.000000
28,30,0,,,,,,0.0000,1.101073,0.000000
28,31,0,,,,,,0.0000,1.056507,0.000000
28,32,0,,,,,,0.0000,1.091591,0.000000
28,33,0,,,,,,0.0000,1.073598,0.000000
28,34,0,,,,,,0.0000,1.081693,0.000000
28,35,0,,,,,,0.0000,1.110951,0.000000
28,36,0,,,,,,0.0000,1.081453,0.000000
28,37,0,,,,,,0.0000,1.083421,0.000000
28,38,0,,,,,,0.0000,1.121993,0.000000
28,39,0,,,,,,0.0000,1.106656,0.000000
28,40,0,,,,,,0.0000,1.060248,0.000000
28,41,0,,,,,,0.0000,1.067789,0.000000
28,42,0,,,,,,0.0000,1.092944,0.000000
28,43,0,,,,,,0.0000,1.091368,0.000000
28,44,0,,,,,,0.0000,1.095083,0.000000
28,45,0,,,,,,0.0000,1.091160,0.000000
28,46,0,,,,,,0.0000,1.039852,0.000000
28,47,0,,,,,,0.0000,1.082727,0.000000
28,48,0,,,,,,0.0000,1.123885,0.000000
28,49,0,,,,,,0.0000,1.075319,0.000000
28,50,0,,,,,,0.0000,1.068695,0.000000
28,51,0,,,,,,0.0000,1.079512,0.000000
28,52,0,,,,,,0.0000,1.085253,0.000000
28,53,0,,,,,,0.0000,1.073810,0.000000
28,54,0,,,,,,0.0000,1.036917,0.000000
28,55,0,,,,,,0.0000,1.062409,0.000000
28,56,0,,,,,,0.0000,1.104693,0.000000
28,57,0,,,,,,0.0000,1.082582,0.000000
28,58,0,,,,,,0.0000,1.041193,0.000000
28,59,0,,,,,,0.0000,1.043754,0.000000
28,60,0,,,,,,0.0000,1.090773,0.000000
28,61,0,,,,,,0.0000,1.102389,0.000000
28,62,0,,,,,,0.0000,1.026178,0.000000
28,63,0,,,,,,0.0000,1.076470,0.000000
28,64,0,,,,,,0.0000,1.089719,0.000000
28,65,0,,,,,,0.0000,1.094357,0.000000
28,66,0,,,,,,0.0000,1.100886,0.000000
28,67,0,,,,,,0.0000,1.099770,0.000000
28,68,0,,,,,,0.0000,1.048921,0.000000
28,69,0,,,,,,0.0000,1.073683,0.000000
28,70,0,,,,,,0.0000,1.119278,0.000000
28,71,0,,,,,,0.0000,1.101116,0.000000
28,72,0,,,,,,0.0000,1.045046,0.000000
28,73,0,,,,,,0.0000,1.044611,0.000000
28,74,0,,,,,,0.0000,1.062738,0.000000
28,75,0,,,,,,0.0000,1.071021,0.000000
28,76,0,,,,,,0.0000,1.063830,0.000000
28,77,0,,,,,,0.0000,1.062775,0.000000
28,78,0,,,,,,0.0000,1.051486,0.000000
28,79,0,,,,,,0.0000,1.079384,0.000000
28,80,0,,,,,,0.0000,1.101324,0.000000
28,81,0,,,,,,0.0000,1.066811,0.000000
28,82,0,,,,,,0.0000,1.016202,0.000000
28,83,0,,,,,,0.0000,1.021365,0.000000
28,84,0,,,,,,0.0000,1.143506,0.000000
28,85,0,,,,,,0.0000,1.168458,0.000000
28,86,0,,,,,,0.0000,1.091932,0.000000
28,87,0,,,,,,0.0000,1.037016,0.000000
28,88,0,,,,,,0.0000,1.070336,0.000000
28,89,0,,,,,,0.0000,1.098263,0.000000
28,90,0,,,,,,0.0000,1.086408,0.000000
28,91,0,,,,,,0.0000,1.098971,0.000000
28,92,0,,,,,,0.0000,1.092265,0.000000
28,93,0,,,,,,0.0000,1.064838,0.000000
28,94,0,,,,,,0.0000,1.053201,0.000000
28,95,0,,,,,,0.0000,1.069988,0.000000
28,96,0,,,,,,0.0000,1.080542,0.000000
28,97,0,,,,,,0.0000,1.066060,0.000000
28,98,0,,,,,,0.0000,1.084456,0.000000
28,99,0,,,,,,0.0000,1.083202,0.000000
28,100,0,,,,,,0.0000,1.075922,0.000000
28,101,0,,,,,,0.0000,1.083201,0.000000
28,102,0,,,,,,0.0000,1.078478,0.000000
28,103,0,,,,,,0.0000,1.068590,0.000000
28,104,0,,,,,,0.0000,1.056923,0.000000
28,105,0,,,,,,0.0000,1.060243,0.000000
28,106,0,,,,,,0.0000,1.119696,0.000000
28,107,0,,,,,,0.0000,1.092663,0.000000
28,108,0,,,,,,0.0000,1.048623,0.000000
28,109,0,,,,,,0.0000,1.048181,0.000000
28,110,0,,,,,,0.0000,1.077924,0.000000
28,111,0,,,,,,0.0000,1.072379,0.000000
28,112,0,,,,,,0.0000,1.053792,0.000000
28,113,0,,,,,,0.0000,1.097138,0.000000
28,114,0,,,,,,0.0000,1.075190,0.000000
28,115,0,,,,,,0.0000,1.081455,0.000000
28,116,0,,,,,,0.0000,1.074759,0.000000
28,117,0,,,,,,0.0000,1.053126,0.000000
28,118,0,,,,,,0.0000,1.033452,0.000000
28,119,0,,,,,,0.0000,1.103423,0.000000
28,120,0,,,,,,0.0000,1.095604,0.000000
28,121,0,,,,,,0.0000,1.041576,0.000000
28,122,0,,,,,,0.0000,1.017738,0.000000
28,123,0,,,,,,0.0000,1.060131,0.000000
28,124,0,,,,,,0.0000,1.104423,0.000000
28,125,0,,,,,,0.0000,1.113810,0.000000
28,126,0,,,,,,0.0000,1.096102,0.000000
28,127,0,,,,,,0.0000,1.090374,0.000000
28,128,0,,,,,,0.0000,1.103933,0.000000
28,129,0,,,,,,0.0000,1.060230,0.000000
28,130,0,,,,,,0.0000,1.082251,0.000000
28,131,0,,,,,,0.0000,1.062608,0.000000
28,132,0,,,,,,0.0000,1.066375,0.000000
28,133,0,,,,,,0.0000,1.050432,0.000000
28,134,0,,,,,,0.0000,1.042933,0.000000
28,135,0,,,,,,0.0000,1.117849,0.000000
28,136,0,,,,,,0.0000,1.119885,0.000000
28,137,0,,,,,,0.0000,1.107759,0.000000
28,138,0,,,,,,0.0000,1.033692,0.000000
28,139,0,,,,,,0.0000,1.052527,0.000000
28,140,0,,,,,,0.0000,1.128027,0.000000
28,141,0,,,,,,0.0000,1.095785,0.000000
28,142,0,,,,,,0.0000,1.071481,0.000000
28,143,0,,,,,,0.0000,1.089934,0.000000
28,144,0,,,,,,0.0000,1.118937,0.000000
28,145,0,,,,,,0.0000,1.120012,0.000000
28,146,0,,,,,,0.0000,1.087745,0.000000
28,147,0,,,,,,0.0000,1.060071,0.000000
28,148,0,,,,,,0.0000,1.037855,0.000000
28,149,0,,,,,,0.0000,1.131118,0.000000
28,150,0,,,,,,0.0000,1.110336,0.000000
28,151,0,,,,,,0.0000,1.046217,0.000000
28,152,0,,,,,,0.0000,1.040913,0.000000
28,153,0,,,,,,0.0000,1.084114,0.000000
28,154,0,,,,,,0.0000,1.099846,0.000000
28,155,0,,,,,,0.0000,1.047436,0.000000
28,156,0,,,,,,0.0000,1.048169,0.000000
28,157,0,,,,,,0.0000,1.081534,0.000000
28,158,0,,,,,,0.0000,1.128208,0.000000
