run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
28,159,0,,,,,,0.0000,1.137564,0.000000
28,160,0,,,,,,0.0000,1.039216,0.000000
28,161,0,,,,,,0.0000,1.036330,0.000000
28,162,0,,,,,,0.0000,1.152107,0.000000
28,163,0,,,,,,0.0000,1.146732,0.000000
28,164,0,,,,,,0.0000,1.052301,0.000000
28,165,0,,,,,,0.0000,1.050515,0.000000
28,166,0,,,,,,0.0000,1.115312,0.000000
28,167,0,,,,,,0.0000,1.087409,0.000000
28,168,0,,,,,,0.0000,1.049240,0.000000
28,169,0,,,,,,0.0000,1.043042,0.000000
28,170,0,,,,,,0.0000,1.095349,0.000000
28,171,0,,,,,,0.0000,1.125832,0.000000
28,172,0,,,,,,0.0000,0.999231,0.000000
28,173,0,,,,,,0.0000,1.037867,0.000000
28,174,0,,,,,,0.0000,1.124354,0.000000
28,175,0,,,,,,0.0000,1.120944,0.000000
28,176,0,,,,,,0.0000,1.021436,0.000000
28,177,0,,,,,,0.0000,1.053269,0.000000
28,178,0,,,,,,0.0000,1.123333,0.000000
28,179,0,,,,,,0.0000,1.108725,0.000000
28,180,0,,,,,,0.0000,1.098114,0.000000
28,181,0,,,,,,0.0000,1.063716,0.000000
28,182,0,,,,,,0.0000,1.086568,0.000000
28,183,0,,,,,,0.0000,1.090373,0.000000
28,184,0,,,,,,0.0000,1.069318,0.000000
28,185,0,,,,,,0.0000,1.085044,0.000000
28,186,0,,,,,,0.0000,1.078668,0.000000
28,187,0,,,,,,0.0000,1.094903,0.000000
28,188,0,,,,,,0.0000,1.064869,0.000000
28,189,0,,,,,,0.0000,1.046845,0.000000
28,190,0,,,,,,0.0000,1.065411,0.000000
28,191,0,,,,,,0.0000,1.073617,0.000000
28,192,0,,,,,,0.0000,1.061516,0.000000
28,193,0,,,,,,0.0000,1.049919,0.000000
28,194,0,,,,,,0.0000,1.090408,0.000000
28,195,0,,,,,,0.0000,1.158478,0.000000
28,196,0,,,,,,0.0000,1.057474,0.000000
28,197,0,,,,,,0.0000,1.082569,0.000000
28,198,0,,,,,,0.0000,1.084290,0.000000
28,199,0,,,,,,0.0000,1.102737,0.000000
28,200,0,,,,,,0.0000,1.068842,0.000000
28,201,0,,,,,,0.0000,1.035036,0.000000
28,202,0,,,,,,0.0000,1.050804,0.000000
28,203,0,,,,,,0.0000,1.119378,0.000000
28,204,0,,,,,,0.0000,1.123912,0.000000
28,205,0,,,,,,0.0000,1.086791,0.000000
28,206,0,,,,,,0.0000,1.045739,0.000000
28,207,0,,,,,,0.0000,1.036496,0.000000
28,208,0,,,,,,0.0000,1.097189,0.000000
28,209,0,,,,,,0.0000,1.104504,0.000000
28,210,0,,,,,,0.0000,1.081221,0.000000
28,211,0,,,,,,0.0000,1.059339,0.000000
28,212,0,,,,,,0.0000,1.056196,0.000000
28,213,0,,,,,,0.0000,1.074067,0.000000
28,214,0,,,,,,0.0000,1.125076,0.000000
28,215,0,,,,,,0.0000,1.141956,0.000000
28,216,0,,,,,,0.0000,1.049011,0.000000
28,217,0,,,,,,0.0000,1.043348,0.000000
28,218,0,,,,,,0.0000,1.110516,0.000000
28,219,0,,,,,,0.0000,1.085666,0.000000
28,220,0,,,,,,0.0000,1.071322,0.000000
28,221,0,,,,,,0.0000,1.050172,0.000000
28,222,0,,,,,,0.0000,1.099114,0.000000
28,223,0,,,,,,0.0000,1.169966,0.000000
28,224,0,,,,,,0.0000,1.077879,0.000000
28,225,0,,,,,,0.0000,1.036688,0.000000
28,226,0,,,,,,0.0000,1.014950,0.000000
28,227,0,,,,,,0.0000,1.124107,0.000000
28,228,0,,,,,,0.0000,1.143668,0.000000
28,229,0,,,,,,0.0000,1.101540,0.000000
28,230,0,,,,,,0.0000,1.040463,0.000000
28,231,0,,,,,,0.0000,1.028169,0.000000
28,232,0,,,,,,0.0000,1.099710,0.000000
28,233,0,,,,,,0.0000,1.134298,0.000000
28,234,0,,,,,,0.0000,1.094269,0.000000
28,235,0,,,,,,0.0000,1.036698,0.000000
28,236,0,,,,,,0.0000,1.099217,0.000000
28,237,0,,,,,,0.0000,1.116693,0.000000
28,238,0,,,,,,0.0000,1.103738,0.000000
28,239,0,,,,,,0.0000,1.087712,0.000000
28,240,0,,,,,,0.0000,1.030544,0.000000
28,241,1,0.855409,0.000518,0.355235,0.000000,1.000000,1.0000,1.069670,0.212523
28,242,5,0.150537,0.047394,0.757681,0.352253,0.662111,8.0000,0.800015,0.748038
28,243,7,0.143588,0.059706,0.764408,0.034833,0.726480,8.0000,0.751311,0.756427
28,244,8,0.142600,0.060784,0.764490,0.032940,0.720945,6.0000,0.876729,0.756585
28,245,9,0.079062,0.057559,0.779678,0.090313,0.565484,9.0000,0.955919,0.786087
28,246,9,0.079062,0.057559,0.779678,0.090313,0.565484,6.0000,0.958130,0.786087
28,247,10,0.070657,0.056048,0.800614,0.060584,0.434256,7.0000,0.910300,0.826754
28,248,11,0.069242,0.057711,0.816049,0.075681,0.461458,5.0000,0.925013,0.838962
28,249,9,0.070357,0.047745,0.827229,0.048072,0.418439,10.0000,0.916173,0.860678
28,250,1,0.598777,0.063775,0.277923,0.000000,1.000000,1.0000,1.153519,0.221599
28,251,3,0.221926,0.125805,0.512238,0.445087,0.601742,2.0000,1.061981,0.359911
28,252,8,0.169661,0.113960,0.598794,0.097679,0.610970,8.0000,0.916474,0.531987
28,253,8,0.121340,0.129280,0.692092,0.052062,0.380106,13.0000,0.841595,0.672332
28,254,9,0.121340,0.130644,0.693291,0.084209,0.463444,3.0000,0.987967,0.674717
28,255,9,0.108701,0.109419,0.744526,0.100967,0.381031,3.0000,1.000964,0.703312
28,256,9,0.094859,0.097328,0.801939,0.097061,0.376280,12.0000,0.869771,0.774666
28,257,12,0.091660,0.084709,0.814041,0.107452,0.573962,6.0000,0.912306,0.788409
28,258,13,0.091660,0.081875,0.814083,0.111596,0.661171,6.0000,0.977638,0.788492
28,259,10,0.129465,0.048545,0.829996,0.150064,0.846738,8.0000,0.985539,0.820128
28,260,0,,,,,,0.0000,1.122332,0.000000
28,261,1,0.844751,0.020984,0.315265,0.000000,1.000000,1.0000,1.176927,0.164965
28,262,4,0.176921,0.094153,0.669148,0.440549,0.558882,9.0000,0.825279,0.526457
28,263,6,0.167918,0.134558,0.676398,0.253648,0.664393,10.0000,0.828289,0.541217
28,264,6,0.167918,0.134558,0.676398,0.253648,0.664393,4.0000,0.930452,0.541217
28,265,6,0.154265,0.091595,0.738783,0.231318,0.682372,4.0000,1.010922,0.668234
28,266,7,0.113545,0.073989,0.774465,0.146175,0.478720,5.0000,0.974392,0.706488
28,267,10,0.104268,0.075847,0.798726,0.137294,0.758836,8.0000,0.908669,0.755883
28,268,12,0.089178,0.074822,0.810540,0.126097,0.701246,6.0000,0.932472,0.779723
28,269,12,0.079536,0.072349,0.819647,0.128013,0.694529,4.0000,0.927935,0.798267
28,270,0,,,,,,0.0000,1.057933,0.000000
28,271,1,0.844185,0.017571,0.371792,0.000000,1.000000,1.0000,1.160619,0.170981
28,272,3,0.250861,0.145256,0.596751,0.362830,0.326862,4.0000,0.840785,0.300552
28,273,5,0.157856,0.129533,0.716913,0.192851,0.448264,10.0000,0.754311,0.546763
28,274,6,0.136228,0.054645,0.780990,0.074576,0.557216,11.0000,0.888814,0.653773
28,275,7,0.135762,0.050451,0.783005,0.120005,0.688413,5.0000,0.995509,0.657902
28,276,9,0.127855,0.047573,0.818555,0.055552,0.806090,10.0000,0.975895,0.730744
28,277,11,0.099558,0.064550,0.833844,0.067391,0.532886,12.0000,0.865982,0.762071
28,278,12,0.099558,0.070477,0.834028,0.065910,0.582147,12.0000,0.834586,0.762448
28,279,12,0.099558,0.070477,0.834028,0.065910,0.582147,10.0000,0.882134,0.762448
28,280,0,,,,,,0.0000,1.220124,0.000000
28,281,1,0.841048,0.025015,0.370373,0.000000,1.000000,2.0000,1.266108,0.154015
28,282,4,0.165341,0.093723,0.738614,0.247102,0.429754,8.0000,0.769100,0.639423
28,283,4,0.158409,0.084483,0.745884,0.292575,0.493408,5.0000,0.718836,0.654473
28,284,7,0.130757,0.059068,0.842273,0.068586,0.498924,9.0000,0.931806,0.770631
28,285,8,0.130751,0.057237,0.850735,0.083843,0.561077,8.0000,1.127285,0.774575
28,286,9,0.089165,0.061555,0.865443,0.105198,0.440715,7.0000,0.964582,0.805021
28,287,11,0.085729,0.063403,0.880349,0.097102,0.574092,11.0000,0.839152,0.835875
28,288,13,0.080310,0.060457,0.882732,0.067420,0.510982,4.0000,0.905287,0.840810
28,289,13,0.080310,0.060457,0.882732,0.067420,0.510982,2.0000,0.997627,0.840810
28,290,1,0.836740,0.025043,0.334267,0.000000,1.000000,1.0000,1.183654,0.154230
28,291,1,0.836740,0.025043,0.334267,0.000000,1.000000,2.0000,1.002276,0.154230
28,292,4,0.325482,0.270656,0.478548,0.490775,0.777181,7.0000,0.807243,0.182894
28,293,4,0.155668,0.077221,0.732387,0.191967,0.246220,9.0000,0.906540,0.508252
28,294,5,0.136249,0.087445,0.756812,0.203438,0.369638,7.0000,0.993428,0.559697
28,295,6,0.135578,0.059027,0.835938,0.015375,0.538468,7.0000,0.975997,0.726355
28,296,6,0.135578,0.059027,0.835938,0.015375,0.538468,3.0000,0.928919,0.726355
28,297,6,0.135578,0.059027,0.835938,0.015375,0.538468,8.0000,0.893945,0.726355
28,298,6,0.135578,0.059027,0.835938,0.015375,0.538468,6.0000,0.971439,0.726355
28,299,7,0.134514,0.057785,0.835969,0.063445,0.650173,5.0000,0.997448,0.726421
28,300,1,0.846408,0.044707,0.353626,0.000000,1.000000,1.0000,1.149576,0.110234
28,301,4,0.352503,0.111575,0.543108,0.212097,0.661523,3.0000,0.906411,0.373977
28,302,6,0.343971,0.093129,0.580081,0.075397,0.706707,7.0000,0.804454,0.451412
28,303,9,0.335659,0.145832,0.613691,0.087125,0.716471,8.0000,0.851182,0.511111
28,304,8,0.069742,0.047319,0.825895,0.150964,0.571531,7.0000,0.971788,0.731402
28,305,11,0.067097,0.051276,0.848900,0.091548,0.572952,8.0000,1.046132,0.749726
28,306,12,0.066060,0.048998,0.850369,0.101036,0.651140,8.0000,0.997198,0.752801
28,307,9,0.065562,0.043981,0.854695,0.079901,0.505651,11.0000,0.845008,0.761539
28,308,10,0.063802,0.045854,0.857011,0.087408,0.585828,8.0000,0.923353,0.766390
28,309,11,0.057473,0.045781,0.871456,0.029793,0.566753,8.0000,1.024388,0.796642
28,310,1,0.826254,0.004800,0.360208,0.000000,1.000000,3.0000,1.176145,0.198816
28,311,2,0.331309,0.119547,0.509664,0.000000,0.307431,2.0000,0.998605,0.275181
28,312,6,0.172035,0.159519,0.711127,0.267925,0.623617,13.0000,0.865986,0.555093
28,313,10,0.123460,0.135835,0.779838,0.113036,0.729192,12.0000,0.953083,0.699816
28,314,10,0.111468,0.125046,0.787749,0.101022,0.752196,8.0000,0.993240,0.716479
28,315,10,0.111468,0.125046,0.787749,0.101022,0.752196,3.0000,0.985239,0.716479
28,316,12,0.107441,0.117887,0.794605,0.045296,0.659281,10.0000,0.906713,0.730919
28,317,9,0.072520,0.055379,0.866257,0.078749,0.542766,10.0000,0.896229,0.790215
28,318,10,0.071012,0.055847,0.866913,0.048599,0.608538,7.0000,0.902266,0.791596
28,319,12,0.070958,0.068160,0.874058,0.045879,0.482814,7.0000,0.905799,0.806646
28,320,1,0.696650,0.211027,0.202937,0.000000,1.000000,1.0000,1.160173,0.022495
28,321,5,0.180332,0.130758,0.677626,0.131406,0.590903,9.0000,0.976923,0.513728
28,322,6,0.116510,0.088958,0.782054,0.143931,0.472355,13.0000,0.825624,0.632403
28,323,6,0.093073,0.059910,0.804055,0.130285,0.469243,10.0000,0.841450,0.677946
28,324,9,0.091644,0.085392,0.829757,0.092734,0.496847,12.0000,0.935574,0.731148
28,325,11,0.086727,0.080888,0.834705,0.078901,0.532183,10.0000,1.026508,0.741391
28,326,12,0.084036,0.078765,0.840460,0.082932,0.581606,6.0000,0.971466,0.753306
28,327,11,0.072791,0.061252,0.859117,0.087671,0.642305,8.0000,0.896669,0.791925
28,328,11,0.063578,0.055206,0.870566,0.096517,0.642690,6.0000,0.862897,0.815625
28,329,15,0.053432,0.055153,0.892498,0.081894,0.644089,8.0000,0.933831,0.861024
28,330,1,0.844252,0.121166,0.250564,0.000000,1.000000,1.0000,1.207688,0.000000
28,331,2,0.306245,0.085710,0.599120,0.000000,0.188616,1.0000,0.984090,0.370391
28,332,3,0.295438,0.018885,0.709391,0.926286,0.897902,7.0000,0.824288,0.549798
28,333,6,0.134515,0.084894,0.766328,0.279694,0.586578,5.0000,0.869388,0.629335
28,334,8,0.133352,0.105117,0.773778,0.199391,0.656411,10.0000,1.027645,0.644600
28,335,9,0.133348,0.099157,0.777582,0.079414,0.746649,4.0000,0.996803,0.646790
28,336,11,0.076668,0.041533,0.860114,0.040011,0.667977,9.0000,0.892988,0.815897
28,337,12,0.074404,0.059124,0.864509,0.065333,0.552248,10.0000,0.850843,0.824903
28,338,12,0.074162,0.058967,0.864660,0.065022,0.555472,7.0000,0.947787,0.825212
28,339,13,0.053666,0.041755,0.871147,0.041820,0.618172,8.0000,0.998975,0.838504
28,340,1,0.846799,0.024906,0.310239,0.000000,1.000000,2.0000,1.221687,0.156449
28,341,4,0.210993,0.124288,0.626316,0.284525,0.531993,5.0000,0.960619,0.512831
28,342,7,0.148113,0.097610,0.696675,0.115026,0.509131,6.0000,0.860746,0.627778
28,343,12,0.086579,0.075941,0.812901,0.079885,0.499987,12.0000,0.896318,0.744582
28,344,12,0.075615,0.065752,0.838999,0.082297,0.624648,4.0000,1.040749,0.797718
28,345,12,0.075615,0.065752,0.838999,0.082297,0.624648,8.0000,0.958650,0.797718
28,346,13,0.069798,0.064244,0.844041,0.069606,0.659516,8.0000,0.922622,0.807984
28,347,15,0.061827,0.057607,0.865532,0.067990,0.661131,12.0000,0.872600,0.851741
28,348,14,0.059855,0.055360,0.873877,0.070565,0.655329,6.0000,0.870539,0.868730
28,349,15,0.059299,0.054188,0.875026,0.063378,0.709707,8.0000,0.936012,0.871070
28,350,1,0.750961,0.266880,0.148062,0.000000,1.000000,1.0000,1.160831,0.000000
28,351,3,0.178797,0.097267,0.633912,0.237921,0.496417,6.0000,1.008581,0.588193
28,352,5,0.144787,0.047110,0.754760,0.251617,0.799189,4.0000,0.823815,0.767945
28,353,7,0.125814,0.041269,0.815456,0.103844,0.684907,10.0000,0.761172,0.817804
28,354,7,0.125814,0.041269,0.815456,0.103844,0.684907,2.0000,0.985271,0.817804
28,355,7,0.125814,0.041269,0.815456,0.103844,0.684907,4.0000,1.069402,0.817804
28,356,8,0.125757,0.046303,0.819040,0.098308,0.708217,10.0000,0.935079,0.819398
28,357,8,0.125070,0.039913,0.828220,0.097121,0.709526,8.0000,0.878267,0.826505
28,358,10,0.090308,0.051956,0.846084,0.075973,0.622224,7.0000,0.924583,0.852110
28,359,10,0.057006,0.035872,0.871315,0.095950,0.580908,4.0000,1.000333,0.902270
28,360,0,,,,,,0.0000,1.126152,0.000000
28,361,0,,,,,,0.0000,1.149027,0.000000
28,362,0,,,,,,0.0000,1.107396,0.000000
28,363,0,,,,,,0.0000,1.033085,0.000000
28,364,0,,,,,,0.0000,1.068818,0.000000
28,365,1,0.857551,0.003757,0.305070,0.000000,1.000000,1.0000,1.136912,0.203437
28,366,4,0.219337,0.058421,0.663094,0.559724,0.665604,11.0000,0.849873,0.576218
28,367,7,0.170990,0.110055,0.700816,0.285222,0.804637,11.0000,0.753785,0.639409
28,368,9,0.079371,0.071195,0.773469,0.120877,0.633365,6.0000,0.908760,0.780533
28,369,9,0.079371,0.071195,0.773469,0.120877,0.633365,4.0000,1.076581,0.780533
28,370,2,0.313342,0.198834,0.324923,0.000000,0.330922,2.0000,1.152824,0.120067
28,371,3,0.286384,0.126600,0.491877,0.779133,0.776268,4.0000,0.946412,0.351290
28,372,5,0.160790,0.045210,0.678447,0.076787,0.738599,11.0000,0.800275,0.668073
28,373,7,0.141578,0.053946,0.710867,0.074364,0.622013,5.0000,0.850531,0.726504
28,374,8,0.141317,0.050597,0.711546,0.103267,0.706344,4.0000,0.983760,0.727813
28,375,9,0.124452,0.054160,0.720712,0.089005,0.668976,6.0000,0.955130,0.745474
28,376,10,0.118654,0.043959,0.740287,0.071970,0.682496,9.0000,0.919148,0.783192
28,377,10,0.118654,0.043959,0.740287,0.071970,0.682496,3.0000,0.925948,0.783192
28,378,10,0.118654,0.043959,0.740287,0.071970,0.682496,7.0000,0.884318,0.783192
28,379,13,0.086119,0.051926,0.753208,0.042284,0.705041,9.0000,0.932212,0.808090
28,380,0,,,,,,0.0000,1.157017,0.000000
28,381,0,,,,,,0.0000,1.241002,0.000000
28,382,0,,,,,,0.0000,1.067391,0.000000
28,383,0,,,,,,0.0000,0.903871,0.000000
28,384,0,,,,,,0.0000,1.015630,0.000000
28,385,0,,,,,,0.0000,1.149217,0.000000
28,386,0,,,,,,0.0000,1.161114,0.000000
28,387,0,,,,,,0.0000,1.041439,0.000000
28,388,0,,,,,,0.0000,1.057115,0.000000
28,389,0,,,,,,0.0000,1.106476,0.000000
28,390,0,,,,,,0.0000,1.101268,0.000000
28,391,0,,,,,,0.0000,1.077902,0.000000
28,392,0,,,,,,0.0000,1.069875,0.000000
28,393,0,,,,,,0.0000,1.055515,0.000000
28,394,0,,,,,,0.0000,1.076143,0.000000
28,395,0,,,,,,0.0000,1.111609,0.000000
28,396,0,,,,,,0.0000,1.066084,0.000000
28,397,0,,,,,,0.0000,1.080895,0.000000
28,398,0,,,,,,0.0000,1.068363,0.000000
28,399,0,,,,,,0.0000,1.100417,0.000000
28,400,0,,,,,,0.0000,1.043007,0.000000
28,401,0,,,,,,0.0000,1.040278,0.000000
28,402,0,,,,,,0.0000,1.091910,0.000000
28,403,0,,,,,,0.0000,1.124745,0.000000
28,404,0,,,,,,0.0000,1.066384,0.000000
28,405,0,,,,,,0.0000,1.069652,0.000000
28,406,0,,,,,,0.0000,1.104146,0.000000
28,407,0,,,,,,0.0000,1.091734,0.000000
28,408,0,,,,,,0.0000,1.059826,0.000000
28,409,0,,,,,,0.0000,1.055254,0.000000
28,410,0,,,,,,0.0000,1.060395,0.000000
28,411,0,,,,,,0.0000,1.072360,0.000000
28,412,0,,,,,,0.0000,1.079661,0.000000
28,413,0,,,,,,0.0000,1.034306,0.000000
28,414,0,,,,,,0.0000,1.087204,0.000000
28,415,0,,,,,,0.0000,1.086826,0.000000
28,416,0,,,,,,0.0000,1.062654,0.000000
28,417,0,,,,,,0.0000,1.057216,0.000000
28,418,0,,,,,,0.0000,1.086045,0.000000
28,419,0,,,,,,0.0000,1.053178,0.000000
28,420,0,,,,,,0.0000,1.057526,0.000000
28,421,0,,,,,,0.0000,1.084641,0.000000
28,422,0,,,,,,0.0000,1.091211,0.000000
28,423,0,,,,,,0.0000,1.087729,0.000000
28,424,0,,,,,,0.0000,1.082138,0.000000
28,425,0,,,,,,0.0000,1.062963,0.000000
28,426,0,,,,,,0.0000,1.073274,0.000000
28,427,0,,,,,,0.0000,1.058144,0.000000
28,428,0,,,,,,0.0000,1.050189,0.000000
28,429,0,,,,,,0.0000,1.077444,0.000000
28,430,0,,,,,,0.0000,1.049605,0.000000
28,431,0,,,,,,0.0000,1.099038,0.000000
28,432,0,,,,,,0.0000,1.114483,0.000000
28,433,0,,,,,,0.0000,1.094443,0.000000
28,434,0,,,,,,0.0000,1.048438,0.000000
28,435,0,,,,,,0.0000,1.036518,0.000000
28,436,0,,,,,,0.0000,1.114602,0.000000
28,437,0,,,,,,0.0000,1.079252,0.000000
28,438,0,,,,,,0.0000,1.073742,0.000000
28,439,0,,,,,,0.0000,1.053038,0.000000
28,440,0,,,,,,0.0000,1.078506,0.000000
28,441,0,,,,,,0.0000,1.092945,0.000000
28,442,0,,,,,,0.0000,1.088348,0.000000
28,443,0,,,,,,0.0000,1.098055,0.000000
28,444,0,,,,,,0.0000,1.021793,0.000000
28,445,0,,,,,,0.0000,1.062215,0.000000
28,446,0,,,,,,0.0000,1.069801,0.000000
28,447,0,,,,,,0.0000,1.072730,0.000000
28,448,0,,,,,,0.0000,1.045949,0.000000
28,449,0,,,,,,0.0000,1.077321,0.000000
28,450,0,,,,,,0.0000,1.097544,0.000000
28,451,0,,,,,,0.0000,1.094416,0.000000
28,452,0,,,,,,0.0000,1.139732,0.000000
28,453,0,,,,,,0.0000,1.128550,0.000000
28,454,0,,,,,,0.0000,1.083684,0.000000
28,455,0,,,,,,0.0000,1.052921,0.000000
28,456,0,,,,,,0.0000,1.056287,0.000000
28,457,0,,,,,,0.0000,1.112175,0.000000
28,458,0,,,,,,0.0000,1.067837,0.000000
28,459,0,,,,,,0.0000,1.068448,0.000000
28,460,0,,,,,,0.0000,1.134248,0.000000
28,461,0,,,,,,0.0000,1.108988,0.000000
28,462,0,,,,,,0.0000,1.048972,0.000000
28,463,0,,,,,,0.0000,1.018495,0.000000
28,464,0,,,,,,0.0000,1.091670,0.000000
28,465,0,,,,,,0.0000,1.130186,0.000000
28,466,0,,,,,,0.0000,1.154770,0.000000
28,467,0,,,,,,0.0000,1.048046,0.000000
28,468,0,,,,,,0.0000,1.032456,0.000000
28,469,0,,,,,,0.0000,1.028302,0.000000
28,470,0,,,,,,0.0000,1.107334,0.000000
28,471,0,,,,,,0.0000,1.073729,0.000000
28,472,0,,,,,,0.0000,1.041840,0.000000
28,473,0,,,,,,0.0000,1.125883,0.000000
28,474,0,,,,,,0.0000,1.103358,0.000000
28,475,0,,,,,,0.0000,1.080643,0.000000
28,476,0,,,,,,0.0000,1.071448,0.000000
28,477,0,,,,,,0.0000,1.055085,0.000000
28,478,0,,,,,,0.0000,1.070955,0.000000
28,479,0,,,,,,0.0000,1.124121,0.000000
28,480,0,,,,,,0.0000,1.115122,0.000000
28,481,0,,,,,,0.0000,1.068960,0.000000
28,482,0,,,,,,0.0000,1.032241,0.000000
28,483,0,,,,,,0.0000,1.048386,0.000000
28,484,0,,,,,,0.0000,1.105002,0.000000
28,485,0,,,,,,0.0000,1.127874,0.000000
28,486,0,,,,,,0.0000,1.041079,0.000000
28,487,0,,,,,,0.0000,1.073451,0.000000
28,488,0,,,,,,0.0000,1.095521,0.000000
28,489,0,,,,,,0.0000,1.109575,0.000000
28,490,0,,,,,,0.0000,1.045967,0.000000
28,491,0,,,,,,0.0000,1.063430,0.000000
28,492,0,,,,,,0.0000,1.099774,0.000000
28,493,0,,,,,,0.0000,1.083416,0.000000
28,494,0,,,,,,0.0000,1.022653,0.000000
28,495,0,,,,,,0.0000,1.061784,0.000000
28,496,0,,,,,,0.0000,1.086329,0.000000
28,497,0,,,,,,0.0000,1.122129,0.000000
28,498,0,,,,,,0.0000,1.066175,0.000000
28,499,0,,,,,,0.0000,0.986146,0.000000
28,500,0,,,,,,0.0000,1.063009,0.000000
28,501,0,,,,,,0.0000,1.116878,0.000000
28,502,0,,,,,,0.0000,1.062544,0.000000
28,503,0,,,,,,0.0000,1.073792,0.000000
28,504,0,,,,,,0.0000,1.082238,0.000000
28,505,0,,,,,,0.0000,1.077523,0.000000
28,506,0,,,,,,0.0000,1.058269,0.000000
28,507,0,,,,,,0.0000,1.036925,0.000000
28,508,0,,,,,,0.0000,1.108519,0.000000
28,509,0,,,,,,0.0000,1.100000,0.000000
28,510,0,,,,,,0.0000,1.071128,0.000000
28,511,0,,,,,,0.0000,1.025122,0.000000
28,512,0,,,,,,0.0000,1.082180,0.000000
28,513,0,,,,,,0.0000,1.109597,0.000000
28,514,0,,,,,,0.0000,1.050021,0.000000
28,515,0,,,,,,0.0000,1.062552,0.000000
28,516,0,,,,,,0.0000,1.101299,0.000000
28,517,0,,,,,,0.0000,1.121922,0.000000
28,518,0,,,,,,0.0000,1.076870,0.000000
28,519,0,,,,,,0.0000,1.040191,0.000000
28,520,0,,,,,,0.0000,1.070002,0.000000
28,521,0,,,,,,0.0000,1.092623,0.000000
28,522,0,,,,,,0.0000,1.077629,0.000000
28,523,0,,,,,,0.0000,1.085159,0.000000
28,524,0,,,,,,0.0000,1.098002,0.000000
28,525,0,,,,,,0.0000,1.092457,0.000000
28,526,0,,,,,,0.0000,1.060867,0.000000
28,527,0,,,,,,0.0000,1.068850,0.000000
28,528,0,,,,,,0.0000,1.037770,0.000000
28,529,0,,,,,,0.0000,1.120259,0.000000
28,530,0,,,,,,0.0000,1.136327,0.000000
28,531,0,,,,,,0.0000,1.100361,0.000000
28,532,0,,,,,,0.0000,1.039503,0.000000
28,533,0,,,,,,0.0000,1.056711,0.000000
28,534,0,,,,,,0.0000,1.108631,0.000000
28,535,0,,,,,,0.0000,1.109735,0.000000
28,536,0,,,,,,0.0000,1.080877,0.000000
28,537,0,,,,,,0.0000,1.073974,0.000000
28,538,0,,,,,,0.0000,1.080459,0.000000
28,539,0,,,,,,0.0000,1.092783,0.000000
28,540,0,,,,,,0.0000,1.097971,0.000000
28,541,0,,,,,,0.0000,1.080338,0.000000
28,542,0,,,,,,0.0000,1.047186,0.000000
28,543,0,,,,,,0.0000,1.032990,0.000000
28,544,0,,,,,,0.0000,1.064337,0.000000
28,545,0,,,,,,0.0000,1.123007,0.000000
28,546,0,,,,,,0.0000,1.095332,0.000000
28,547,0,,,,,,0.0000,1.038564,0.000000
28,548,0,,,,,,0.0000,1.092515,0.000000
28,549,0,,,,,,0.0000,1.085580,0.000000
28,550,0,,,,,,0.0000,1.082407,0.000000
28,551,0,,,,,,0.0000,1.052493,0.000000
28,552,0,,,,,,0.0000,1.039076,0.000000
28,553,0,,,,,,0.0000,1.090715,0.000000
28,554,0,,,,,,0.0000,1.101913,0.000000
28,555,0,,,,,,0.0000,1.046757,0.000000
28,556,0,,,,,,0.0000,1.089376,0.000000
28,557,0,,,,,,0.0000,1.131502,0.000000
28,558,0,,,,,,0.0000,1.092173,0.000000
28,559,0,,,,,,0.0000,1.049243,0.000000
28,560,0,,,,,,0.0000,1.046222,0.000000
28,561,0,,,,,,0.0000,1.088880,0.000000
28,562,0,,,,,,0.0000,1.096070,0.000000
