run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
28,563,0,,,,,,0.0000,1.072160,0.000000
28,564,0,,,,,,0.0000,1.026047,0.000000
28,565,0,,,,,,0.0000,1.080567,0.000000
28,566,0,,,,,,0.0000,1.128359,0.000000
28,567,0,,,,,,0.0000,1.088082,0.000000
28,568,0,,,,,,0.0000,1.035813,0.000000
28,569,0,,,,,,0.0000,1.034472,0.000000
28,570,0,,,,,,0.0000,1.109530,0.000000
28,571,0,,,,,,0.0000,1.080310,0.000000
28,572,0,,,,,,0.0000,1.059618,0.000000
28,573,0,,,,,,0.0000,1.079581,0.000000
28,574,0,,,,,,0.0000,1.080870,0.000000
28,575,0,,,,,,0.0000,1.086206,0.000000
28,576,0,,,,,,0.0000,1.051875,0.000000
28,577,0,,,,,,0.0000,1.039377,0.000000
28,578,0,,,,,,0.0000,1.069473,0.000000
28,579,0,,,,,,0.0000,1.082164,0.000000
28,580,0,,,,,,0.0000,1.076245,0.000000
28,581,0,,,,,,0.0000,1.079859,0.000000
28,582,0,,,,,,0.0000,1.036762,0.000000
28,583,0,,,,,,0.0000,1.064663,0.000000
28,584,0,,,,,,0.0000,1.079694,0.000000
28,585,0,,,,,,0.0000,1.066265,0.000000
28,586,0,,,,,,0.0000,1.089457,0.000000
28,587,0,,,,,,0.0000,1.081796,0.000000
28,588,0,,,,,,0.0000,1.034943,0.000000
28,589,0,,,,,,0.0000,1.089877,0.000000
28,590,0,,,,,,0.0000,1.120523,0.000000
28,591,0,,,,,,0.0000,1.084683,0.000000
28,592,0,,,,,,0.0000,1.074912,0.000000
28,593,0,,,,,,0.0000,1.083509,0.000000
28,594,0,,,,,,0.0000,1.084981,0.000000
28,595,0,,,,,,0.0000,1.098085,0.000000
28,596,0,,,,,,0.0000,1.071180,0.000000
28,597,0,,,,,,0.0000,1.094444,0.000000
28,598,0,,,,,,0.0000,1.066372,0.000000
28,599,0,,,,,,0.0000,1.077523,0.000000
28,600,0,,,,,,0.0000,1.124926,0.000000
28,601,0,,,,,,0.0000,1.113183,0.000000
28,602,0,,,,,,0.0000,1.051195,0.000000
28,603,0,,,,,,0.0000,1.069566,0.000000
28,604,0,,,,,,0.0000,1.076639,0.000000
28,605,0,,,,,,0.0000,1.047787,0.000000
28,606,0,,,,,,0.0000,1.098402,0.000000
28,607,0,,,,,,0.0000,1.092544,0.000000
28,608,0,,,,,,0.0000,1.072963,0.000000
28,609,0,,,,,,0.0000,1.015985,0.000000
28,610,0,,,,,,0.0000,1.090106,0.000000
28,611,0,,,,,,0.0000,1.148185,0.000000
28,612,0,,,,,,0.0000,1.097020,0.000000
28,613,0,,,,,,0.0000,1.016188,0.000000
28,614,0,,,,,,0.0000,1.032889,0.000000
28,615,0,,,,,,0.0000,1.096840,0.000000
28,616,0,,,,,,0.0000,1.078988,0.000000
28,617,0,,,,,,0.0000,1.058681,0.000000
28,618,0,,,,,,0.0000,1.062433,0.000000
28,619,0,,,,,,0.0000,1.073805,0.000000
28,620,0,,,,,,0.0000,1.094106,0.000000
28,621,0,,,,,,0.0000,1.096625,0.000000
28,622,0,,,,,,0.0000,1.075152,0.000000
28,623,0,,,,,,0.0000,1.067887,0.000000
28,624,0,,,,,,0.0000,1.074119,0.000000
28,625,0,,,,,,0.0000,1.052546,0.000000
28,626,0,,,,,,0.0000,1.089261,0.000000
28,627,0,,,,,,0.0000,1.072622,0.000000
28,628,0,,,,,,0.0000,1.122419,0.000000
28,629,0,,,,,,0.0000,1.118769,0.000000
28,630,0,,,,,,0.0000,1.060040,0.000000
28,631,0,,,,,,0.0000,1.068238,0.000000
28,632,0,,,,,,0.0000,1.090923,0.000000
28,633,0,,,,,,0.0000,1.068297,0.000000
28,634,0,,,,,,0.0000,1.129399,0.000000
28,635,0,,,,,,0.0000,1.099866,0.000000
28,636,0,,,,,,0.0000,1.042099,0.000000
28,637,0,,,,,,0.0000,1.090618,0.000000
28,638,0,,,,,,0.0000,1.095005,0.000000
28,639,0,,,,,,0.0000,1.047925,0.000000
28,640,1,0.853992,0.003365,0.358756,0.000000,1.000000,2.0000,1.065956,0.218575
28,641,4,0.153294,0.075362,0.683401,0.263696,0.322872,5.0000,0.812489,0.579426
28,642,6,0.116916,0.070321,0.757986,0.216108,0.459790,9.0000,0.746889,0.724303
28,643,7,0.107179,0.069946,0.762846,0.199921,0.511968,6.0000,0.876560,0.733742
28,644,8,0.087899,0.052065,0.784734,0.120023,0.448365,8.0000,0.978104,0.776259
28,645,11,0.066385,0.048198,0.807279,0.070548,0.493261,5.0000,1.014865,0.815697
28,646,11,0.066385,0.048198,0.807279,0.070548,0.493261,2.0000,0.873311,0.815697
28,647,12,0.062680,0.051471,0.811303,0.073158,0.549650,6.0000,0.831712,0.823514
28,648,14,0.061936,0.054079,0.820847,0.070958,0.552452,8.0000,0.872050,0.842052
28,649,14,0.061936,0.054079,0.820847,0.070958,0.552452,9.0000,0.908013,0.842052
28,650,0,,,,,,0.0000,1.174514,0.000000
28,651,1,0.854133,0.016373,0.305038,0.000000,1.000000,1.0000,1.199394,0.175775
28,652,3,0.189867,0.108835,0.606817,0.134843,0.209252,7.0000,0.872267,0.458762
28,653,6,0.098730,0.066329,0.780497,0.094929,0.413868,11.0000,0.761842,0.784850
28,654,8,0.090057,0.073649,0.791343,0.058838,0.465581,4.0000,0.954618,0.794344
28,655,8,0.080614,0.067577,0.799208,0.073182,0.464864,6.0000,1.072521,0.809981
28,656,10,0.068096,0.050396,0.842335,0.096761,0.605787,8.0000,0.898704,0.844658
28,657,10,0.068096,0.050396,0.842335,0.096761,0.605787,5.0000,0.841176,0.844658
28,658,12,0.064579,0.052639,0.844370,0.088622,0.586901,11.0000,0.887746,0.848704
28,659,13,0.061288,0.052833,0.854396,0.054156,0.610057,5.0000,0.997785,0.868635
28,660,0,,,,,,0.0000,1.137875,0.000000
28,661,1,0.847617,0.026465,0.308241,0.000000,1.000000,1.0000,1.151779,0.153064
28,662,4,0.161129,0.095266,0.681636,0.113629,0.343464,9.0000,0.872736,0.575535
28,663,7,0.130126,0.077074,0.771336,0.146462,0.567778,12.0000,0.766539,0.659955
28,664,8,0.105519,0.069652,0.822362,0.112206,0.433191,10.0000,0.891193,0.763846
28,665,8,0.098174,0.041222,0.841333,0.129546,0.557783,9.0000,0.914505,0.802470
28,666,11,0.078969,0.058872,0.845832,0.103437,0.625463,7.0000,0.874034,0.811632
28,667,11,0.078376,0.058282,0.847748,0.102491,0.640306,6.0000,0.885280,0.815532
28,668,11,0.076541,0.055976,0.851127,0.092878,0.632114,12.0000,0.984059,0.822411
28,669,13,0.074249,0.055533,0.853942,0.044914,0.531054,8.0000,0.967327,0.828143
28,670,2,0.334422,0.120267,0.513134,0.000000,0.141015,3.0000,1.106011,0.187194
28,671,3,0.185690,0.022208,0.748745,0.244418,0.229458,3.0000,0.990492,0.587704
28,672,5,0.163182,0.105016,0.761362,0.247777,0.358958,5.0000,0.851779,0.613555
28,673,6,0.119766,0.036130,0.824534,0.158323,0.413754,11.0000,0.874113,0.742994
28,674,7,0.118958,0.070652,0.829674,0.087029,0.416332,5.0000,0.990506,0.753527
28,675,7,0.118958,0.070652,0.829674,0.087029,0.416332,6.0000,0.930714,0.753527
28,676,9,0.111155,0.065472,0.838677,0.113904,0.599678,5.0000,0.908277,0.771973
28,677,11,0.110446,0.062239,0.839469,0.110133,0.731548,6.0000,0.919304,0.773596
28,678,11,0.127109,0.029289,0.884931,0.070437,0.765298,14.0000,0.972601,0.866748
28,679,13,0.088182,0.043878,0.891486,0.108511,0.751787,13.0000,0.929011,0.880178
28,680,5,0.113481,0.053497,0.789023,0.226647,0.323706,10.0000,1.084832,0.646828
28,681,7,0.103642,0.052561,0.809399,0.232664,0.698770,6.0000,0.977536,0.689008
28,682,8,0.101287,0.049711,0.811648,0.128200,0.830776,9.0000,0.837851,0.693662
28,683,11,0.093545,0.073311,0.830243,0.085421,0.745761,7.0000,0.818565,0.732155
28,684,13,0.082524,0.069211,0.833623,0.057739,0.743711,10.0000,0.927254,0.739153
28,685,14,0.081039,0.072298,0.835595,0.042653,0.742148,5.0000,1.004501,0.743234
28,686,14,0.079959,0.072502,0.840416,0.058459,0.744457,11.0000,1.015484,0.753213
28,687,15,0.073390,0.071984,0.841927,0.043009,0.714149,16.0000,0.883948,0.756341
28,688,17,0.071309,0.070211,0.851101,0.046683,0.697752,11.0000,0.903944,0.775332
28,689,18,0.071626,0.071869,0.853318,0.038309,0.739047,8.0000,0.977434,0.779920
28,690,2,0.370697,0.046302,0.590732,0.000000,0.061608,2.0000,1.110626,0.209892
28,691,2,0.362023,0.033788,0.632036,0.000000,0.035743,2.0000,0.964527,0.296888
28,692,4,0.157501,0.061154,0.775247,0.313509,0.436237,6.0000,0.779489,0.598525
28,693,6,0.103609,0.060994,0.836198,0.247381,0.482308,8.0000,0.860090,0.726903
28,694,9,0.081467,0.066908,0.866830,0.076670,0.437471,6.0000,1.030264,0.791423
28,695,10,0.081467,0.072682,0.874554,0.068594,0.473208,7.0000,1.002829,0.807690
28,696,11,0.080403,0.069532,0.876050,0.070903,0.564760,8.0000,0.909448,0.810842
28,697,12,0.077891,0.069867,0.877802,0.067632,0.548569,5.0000,0.871722,0.814531
28,698,12,0.077891,0.069867,0.877802,0.067632,0.548569,5.0000,0.972825,0.814531
28,699,12,0.077891,0.069867,0.877802,0.067632,0.548569,7.0000,0.938239,0.814531
28,700,0,,,,,,0.0000,1.224976,0.000000
28,701,2,0.351792,0.029667,0.642043,0.000000,0.030351,3.0000,1.167582,0.316171
28,702,3,0.248430,0.071990,0.663302,0.514733,0.381371,5.0000,0.820822,0.360694
28,703,5,0.161550,0.059331,0.746803,0.379923,0.548574,3.0000,0.736016,0.535576
28,704,7,0.107742,0.063228,0.814392,0.202334,0.531727,8.0000,0.899836,0.677131
28,705,9,0.107266,0.084217,0.821305,0.120496,0.554697,7.0000,1.032971,0.691608
28,706,10,0.067407,0.061295,0.855144,0.060442,0.504657,11.0000,0.954425,0.762479
28,707,11,0.059604,0.046743,0.879989,0.044555,0.609660,8.0000,0.852714,0.814514
28,708,11,0.059604,0.046743,0.879989,0.044555,0.609660,6.0000,0.907358,0.814514
28,709,11,0.059604,0.046743,0.879989,0.044555,0.609660,3.0000,1.016692,0.814514
28,710,3,0.229994,0.076155,0.675990,0.396402,0.316268,3.0000,1.136968,0.389466
28,711,5,0.152896,0.089369,0.741809,0.096439,0.402457,5.0000,0.930124,0.528097
28,712,7,0.094152,0.060552,0.850941,0.104800,0.470204,10.0000,0.873696,0.757955
28,713,8,0.089379,0.073502,0.856510,0.056124,0.436771,4.0000,0.873608,0.769685
28,714,10,0.086781,0.065901,0.858233,0.079454,0.623169,8.0000,0.991385,0.773315
28,715,13,0.078112,0.061860,0.862557,0.068816,0.639991,15.0000,0.966326,0.782421
28,716,13,0.078112,0.061860,0.862557,0.068816,0.639991,5.0000,1.003030,0.782421
28,717,13,0.054100,0.047394,0.881159,0.095568,0.719779,9.0000,0.944461,0.821603
28,718,14,0.054100,0.055988,0.881559,0.075892,0.713008,8.0000,0.934676,0.822444
28,719,14,0.054099,0.055985,0.881573,0.075956,0.713026,10.0000,0.970892,0.822475
28,720,0,,,,,,0.0000,1.223809,0.000000
28,721,0,,,,,,0.0000,1.227356,0.000000
28,722,0,,,,,,0.0000,1.068059,0.000000
28,723,2,0.360673,0.026857,0.624294,0.000000,0.032260,4.0000,1.038188,0.305837
28,724,4,0.212582,0.124702,0.695761,0.270614,0.496641,6.0000,0.891698,0.453774
28,725,6,0.123803,0.044862,0.801117,0.006084,0.629375,9.0000,0.886961,0.671865
28,726,7,0.122825,0.043494,0.801972,0.059333,0.760810,4.0000,0.943132,0.673633
28,727,7,0.122778,0.043423,0.802343,0.058783,0.760991,9.0000,0.956078,0.674401
28,728,7,0.122778,0.043423,0.802343,0.058783,0.760991,4.0000,0.976907,0.674401
28,729,7,0.122778,0.043423,0.802343,0.058783,0.760991,4.0000,0.949364,0.674401
28,730,1,0.836420,0.002464,0.347066,0.000000,1.000000,2.0000,1.179127,0.203780
28,731,3,0.258975,0.175322,0.554773,0.377637,0.439390,6.0000,0.921815,0.298964
28,732,5,0.155285,0.129791,0.712339,0.228471,0.387333,9.0000,0.784450,0.522058
28,733,5,0.134230,0.086123,0.723914,0.258729,0.442011,5.0000,0.942973,0.545775
28,734,8,0.120150,0.100221,0.755919,0.093004,0.380765,7.0000,0.940937,0.611354
28,735,9,0.107248,0.093477,0.775967,0.043005,0.540710,10.0000,0.945168,0.643482
28,736,9,0.103756,0.087048,0.785591,0.043737,0.555867,8.0000,0.938482,0.663201
28,737,10,0.101524,0.083775,0.801988,0.046148,0.552289,9.0000,0.939950,0.696797
28,738,11,0.100395,0.083139,0.831816,0.051241,0.429086,5.0000,0.948212,0.757916
28,739,11,0.073476,0.057194,0.869175,0.099949,0.524793,16.0000,0.928541,0.834464
28,740,3,0.530220,0.088564,0.411496,0.121359,0.812078,4.0000,1.108360,0.309414
28,741,6,0.187544,0.075821,0.705356,0.147874,0.737876,10.0000,0.915641,0.525619
28,742,7,0.097127,0.063785,0.835000,0.168892,0.321545,7.0000,0.863434,0.789576
28,743,9,0.083945,0.064123,0.848518,0.150696,0.546044,9.0000,0.921589,0.817099
28,744,9,0.083945,0.064123,0.848518,0.150696,0.546044,4.0000,0.969862,0.817099
28,745,9,0.083455,0.063742,0.851281,0.149768,0.549943,2.0000,0.977822,0.822724
28,746,10,0.075645,0.056676,0.869547,0.102020,0.547790,8.0000,0.911552,0.859915
28,747,11,0.059600,0.055319,0.870369,0.095768,0.487923,4.0000,0.895526,0.861588
28,748,12,0.058808,0.053113,0.873014,0.091426,0.476074,6.0000,0.942472,0.866974
28,749,12,0.058808,0.053113,0.873014,0.091426,0.476074,8.0000,1.019647,0.866974
28,750,0,,,,,,0.0000,1.167299,0.000000
28,751,0,,,,,,0.0000,1.197832,0.000000
28,752,1,0.853639,0.015412,0.351107,0.000000,1.000000,1.0000,1.068655,0.177840
28,753,5,0.149378,0.105565,0.687756,0.198847,0.270442,5.0000,0.778195,0.551829
28,754,6,0.143776,0.071830,0.725381,0.255401,0.716314,7.0000,0.836131,0.626628
28,755,6,0.143776,0.071830,0.725381,0.255401,0.716314,5.0000,0.955303,0.626628
28,756,8,0.137613,0.069954,0.773649,0.182501,0.751518,9.0000,0.965543,0.722587
28,757,8,0.143302,0.069315,0.788562,0.196124,0.762271,6.0000,0.942577,0.737757
28,758,8,0.143302,0.069315,0.788562,0.196124,0.762271,5.0000,0.887648,0.737757
28,759,9,0.128519,0.065468,0.831212,0.077730,0.613905,10.0000,0.907523,0.822545
28,760,1,0.723528,0.175756,0.222595,0.000000,1.000000,2.0000,1.206324,0.123023
28,761,4,0.238877,0.090477,0.673763,0.011064,0.762054,6.0000,0.979100,0.607038
28,762,7,0.125249,0.101450,0.722528,0.117822,0.456184,7.0000,0.804791,0.701760
28,763,7,0.109478,0.059096,0.767230,0.121400,0.402751,8.0000,0.885719,0.747685
28,764,7,0.109478,0.059096,0.767230,0.121400,0.402751,2.0000,1.044279,0.747685
28,765,8,0.099605,0.043855,0.777007,0.133712,0.549332,8.0000,0.933247,0.766675
28,766,8,0.099605,0.043855,0.777007,0.133712,0.549332,8.0000,0.847685,0.766675
28,767,9,0.099101,0.041353,0.777665,0.146063,0.654506,6.0000,0.861472,0.767953
28,768,12,0.071131,0.052106,0.801120,0.097312,0.499654,4.0000,0.938206,0.803733
28,769,12,0.071832,0.052195,0.818908,0.072608,0.510508,4.0000,0.972477,0.838285
28,770,0,,,,,,0.0000,1.124851,0.000000
28,771,0,,,,,,0.0000,1.139191,0.000000
28,772,0,,,,,,0.0000,1.063229,0.000000
28,773,0,,,,,,0.0000,1.072780,0.000000
28,774,0,,,,,,0.0000,1.121639,0.000000
28,775,0,,,,,,0.0000,1.116913,0.000000
28,776,0,,,,,,0.0000,1.031953,0.000000
28,777,0,,,,,,0.0000,1.035714,0.000000
28,778,0,,,,,,0.0000,1.134384,0.000000
28,779,0,,,,,,0.0000,1.103382,0.000000
28,780,0,,,,,,0.0000,1.082986,0.000000
28,781,0,,,,,,0.0000,1.103226,0.000000
28,782,0,,,,,,0.0000,1.141883,0.000000
28,783,0,,,,,,0.0000,1.053212,0.000000
28,784,0,,,,,,0.0000,1.058942,0.000000
28,785,0,,,,,,0.0000,1.103853,0.000000
28,786,0,,,,,,0.0000,1.105110,0.000000
28,787,0,,,,,,0.0000,1.070168,0.000000
28,788,0,,,,,,0.0000,1.070843,0.000000
28,789,0,,,,,,0.0000,1.062808,0.000000
28,790,0,,,,,,0.0000,1.111115,0.000000
28,791,0,,,,,,0.0000,1.080976,0.000000
28,792,0,,,,,,0.0000,1.128488,0.000000
28,793,0,,,,,,0.0000,1.074697,0.000000
28,794,0,,,,,,0.0000,1.029248,0.000000
28,795,0,,,,,,0.0000,1.078030,0.000000
28,796,0,,,,,,0.0000,1.071998,0.000000
28,797,0,,,,,,0.0000,1.025245,0.000000
28,798,0,,,,,,0.0000,1.024786,0.000000
28,799,0,,,,,,0.0000,1.082711,0.000000
28,800,0,,,,,,0.0000,1.136203,0.000000
28,801,0,,,,,,0.0000,1.122205,0.000000
28,802,0,,,,,,0.0000,1.047302,0.000000
28,803,0,,,,,,0.0000,1.082118,0.000000
28,804,0,,,,,,0.0000,1.103615,0.000000
28,805,0,,,,,,0.0000,1.110354,0.000000
28,806,0,,,,,,0.0000,1.103365,0.000000
28,807,0,,,,,,0.0000,1.086679,0.000000
28,808,0,,,,,,0.0000,1.086203,0.000000
28,809,0,,,,,,0.0000,1.080637,0.000000
28,810,0,,,,,,0.0000,1.071484,0.000000
28,811,0,,,,,,0.0000,1.102991,0.000000
28,812,0,,,,,,0.0000,1.115246,0.000000
28,813,0,,,,,,0.0000,1.055427,0.000000
28,814,0,,,,,,0.0000,1.042936,0.000000
28,815,0,,,,,,0.0000,1.085018,0.000000
28,816,0,,,,,,0.0000,1.097241,0.000000
28,817,0,,,,,,0.0000,1.078779,0.000000
28,818,0,,,,,,0.0000,1.064451,0.000000
28,819,0,,,,,,0.0000,1.048642,0.000000
28,820,0,,,,,,0.0000,1.054971,0.000000
28,821,0,,,,,,0.0000,1.077720,0.000000
28,822,0,,,,,,0.0000,1.120076,0.000000
28,823,0,,,,,,0.0000,1.095525,0.000000
28,824,0,,,,,,0.0000,1.012776,0.000000
28,825,0,,,,,,0.0000,1.035750,0.000000
28,826,0,,,,,,0.0000,1.116006,0.000000
28,827,0,,,,,,0.0000,1.108301,0.000000
28,828,0,,,,,,0.0000,1.100407,0.000000
28,829,0,,,,,,0.0000,1.071129,0.000000
28,830,0,,,,,,0.0000,1.038816,0.000000
28,831,0,,,,,,0.0000,1.071097,0.000000
28,832,0,,,,,,0.0000,1.066759,0.000000
28,833,0,,,,,,0.0000,1.077553,0.000000
28,834,0,,,,,,0.0000,1.051492,0.000000
28,835,0,,,,,,0.0000,1.097497,0.000000
28,836,0,,,,,,0.0000,1.113264,0.000000
28,837,0,,,,,,0.0000,1.093629,0.000000
28,838,0,,,,,,0.0000,1.026903,0.000000
28,839,0,,,,,,0.0000,1.024677,0.000000
28,840,0,,,,,,0.0000,1.068018,0.000000
28,841,0,,,,,,0.0000,1.121544,0.000000
28,842,0,,,,,,0.0000,1.138842,0.000000
28,843,0,,,,,,0.0000,1.100924,0.000000
28,844,0,,,,,,0.0000,1.079831,0.000000
28,845,0,,,,,,0.0000,1.026071,0.000000
28,846,0,,,,,,0.0000,1.085014,0.000000
28,847,0,,,,,,0.0000,1.115403,0.000000
28,848,0,,,,,,0.0000,1.077449,0.000000
28,849,0,,,,,,0.0000,1.026403,0.000000
28,850,0,,,,,,0.0000,1.086890,0.000000
28,851,0,,,,,,0.0000,1.130186,0.000000
28,852,0,,,,,,0.0000,1.112252,0.000000
28,853,0,,,,,,0.0000,1.076305,0.000000
28,854,0,,,,,,0.0000,1.028034,0.000000
28,855,0,,,,,,0.0000,1.101141,0.000000
28,856,0,,,,,,0.0000,1.118589,0.000000
28,857,0,,,,,,0.0000,1.077119,0.000000
28,858,0,,,,,,0.0000,1.081745,0.000000
28,859,0,,,,,,0.0000,1.074163,0.000000
28,860,0,,,,,,0.0000,1.079332,0.000000
28,861,0,,,,,,0.0000,1.085761,0.000000
28,862,0,,,,,,0.0000,1.084941,0.000000
28,863,0,,,,,,0.0000,1.067605,0.000000
28,864,0,,,,,,0.0000,1.065616,0.000000
28,865,0,,,,,,0.0000,1.109746,0.000000
28,866,0,,,,,,0.0000,1.125593,0.000000
28,867,0,,,,,,0.0000,1.063390,0.000000
28,868,0,,,,,,0.0000,1.070464,0.000000
28,869,0,,,,,,0.0000,1.075982,0.000000
28,870,0,,,,,,0.0000,1.078253,0.000000
28,871,0,,,,,,0.0000,1.083635,0.000000
28,872,0,,,,,,0.0000,1.083156,0.000000
28,873,0,,,,,,0.0000,1.087803,0.000000
28,874,0,,,,,,0.0000,1.078257,0.000000
28,875,0,,,,,,0.0000,1.092496,0.000000
28,876,0,,,,,,0.0000,1.034365,0.000000
28,877,0,,,,,,0.0000,1.053869,0.000000
28,878,0,,,,,,0.0000,1.066361,0.000000
28,879,0,,,,,,0.0000,1.124837,0.000000
28,880,0,,,,,,0.0000,1.102893,0.000000
28,881,0,,,,,,0.0000,1.092563,0.000000
28,882,0,,,,,,0.0000,1.108449,0.000000
28,883,0,,,,,,0.0000,1.065532,0.000000
28,884,0,,,,,,0.0000,1.027843,0.000000
28,885,0,,,,,,0.0000,1.039706,0.000000
28,886,0,,,,,,0.0000,1.125045,0.000000
28,887,0,,,,,,0.0000,1.083651,0.000000
28,888,0,,,,,,0.0000,1.052055,0.000000
28,889,0,,,,,,0.0000,1.046604,0.000000
28,890,0,,,,,,0.0000,1.079145,0.000000
28,891,0,,,,,,0.0000,1.123275,0.000000
28,892,0,,,,,,0.0000,1.063263,0.000000
28,893,0,,,,,,0.0000,1.076369,0.000000
28,894,0,,,,,,0.0000,1.026588,0.000000
28,895,0,,,,,,0.0000,1.077737,0.000000
28,896,0,,,,,,0.0000,1.081727,0.000000
28,897,0,,,,,,0.0000,1.061661,0.000000
28,898,0,,,,,,0.0000,1.073253,0.000000
28,899,0,,,,,,0.0000,1.081212,0.000000
28,900,0,,,,,,0.0000,1.081544,0.000000
28,901,0,,,,,,0.0000,1.067125,0.000000
28,902,0,,,,,,0.0000,1.085530,0.000000
28,903,0,,,,,,0.0000,1.063130,0.000000
28,904,0,,,,,,0.0000,1.104981,0.000000
28,905,0,,,,,,0.0000,1.049500,0.000000
28,906,0,,,,,,0.0000,1.076268,0.000000
28,907,0,,,,,,0.0000,1.062940,0.000000
28,908,0,,,,,,0.0000,1.078474,0.000000
28,909,0,,,,,,0.0000,1.090292,0.000000
28,910,0,,,,,,0.0000,1.044271,0.000000
28,911,0,,,,,,0.0000,1.077251,0.000000
28,912,0,,,,,,0.0000,1.102279,0.000000
28,913,0,,,,,,0.0000,1.102921,0.000000
28,914,0,,,,,,0.0000,1.093958,0.000000
28,915,0,,,,,,0.0000,1.040532,0.000000
28,916,0,,,,,,0.0000,1.078564,0.000000
28,917,0,,,,,,0.0000,1.066311,0.000000
28,918,0,,,,,,0.0000,1.085786,0.000000
28,919,0,,,,,,0.0000,1.055804,0.000000
28,920,0,,,,,,0.0000,1.035992,0.000000
28,921,0,,,,,,0.0000,1.077921,0.000000
28,922,0,,,,,,0.0000,1.091585,0.000000
28,923,0,,,,,,0.0000,1.070994,0.000000
28,924,0,,,,,,0.0000,1.081524,0.000000
28,925,0,,,,,,0.0000,1.097191,0.000000
28,926,0,,,,,,0.0000,1.056608,0.000000
28,927,0,,,,,,0.0000,1.067278,0.000000
28,928,0,,,,,,0.0000,1.076096,0.000000
28,929,0,,,,,,0.0000,1.091417,0.000000
28,930,0,,,,,,0.0000,1.086773,0.000000
28,931,0,,,,,,0.0000,1.068935,0.000000
28,932,0,,,,,,0.0000,1.073486,0.000000
28,933,0,,,,,,0.0000,1.034159,0.000000
28,934,0,,,,,,0.0000,1.099785,0.000000
28,935,0,,,,,,0.0000,1.113601,0.000000
28,936,0,,,,,,0.0000,1.060020,0.000000
28,937,0,,,,,,0.0000,1.058781,0.000000
28,938,0,,,,,,0.0000,1.072247,0.000000
28,939,0,,,,,,0.0000,1.050846,0.000000
28,940,0,,,,,,0.0000,1.029995,0.000000
28,941,0,,,,,,0.0000,1.106001,0.000000
28,942,0,,,,,,0.0000,1.081221,0.000000
28,943,0,,,,,,0.0000,1.086936,0.000000
28,944,0,,,,,,0.0000,1.088581,0.000000
28,945,0,,,,,,0.0000,1.091227,0.000000
28,946,0,,,,,,0.0000,1.076544,0.000000
28,947,0,,,,,,0.0000,1.068521,0.000000
28,948,0,,,,,,0.0000,1.079296,0.000000
28,949,0,,,,,,0.0000,1.064134,0.000000
28,950,0,,,,,,0.0000,1.053001,0.000000
28,951,0,,,,,,0.0000,1.076460,0.000000
28,952,0,,,,,,0.0000,1.138391,0.000000
28,953,0,,,,,,0.0000,1.061749,0.000000
28,954,0,,,,,,0.0000,1.029010,0.000000
28,955,0,,,,,,0.0000,1.068366,0.000000
28,956,0,,,,,,0.0000,1.120017,0.000000
28,957,0,,,,,,0.0000,1.088743,0.000000
28,958,0,,,,,,0.0000,1.014601,0.000000
28,959,0,,,,,,0.0000,1.071164,0.000000
28,960,0,,,,,,0.0000,1.145167,0.000000
28,961,0,,,,,,0.0000,1.088858,0.000000
28,962,0,,,,,,0.0000,1.062434,0.000000
28,963,0,,,,,,0.0000,1.080125,0.000000
28,964,0,,,,,,0.0000,1.119230,0.000000
28,965,0,,,,,,0.0000,1.096751,0.000000
28,966,0,,,,,,0.0000,1.058897,0.000000
28,967,0,,,,,,0.0000,1.041360,0.000000
28,968,0,,,,,,0.0000,1.105457,0.000000
28,969,0,,,,,,0.0000,1.189759,0.000000
28,970,0,,,,,,0.0000,1.079234,0.000000
28,971,0,,,,,,0.0000,1.031940,0.000000
28,972,0,,,,,,0.0000,1.024263,0.000000
28,973,0,,,,,,0.0000,1.072355,0.000000
28,974,0,,,,,,0.0000,1.110292,0.000000
28,975,0,,,,,,0.0000,1.098315,0.000000
