run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
28,976,0,,,,,,0.0000,1.020447,0.000000
28,977,0,,,,,,0.0000,1.087418,0.000000
28,978,0,,,,,,0.0000,1.104934,0.000000
28,979,0,,,,,,0.0000,1.073252,0.000000
28,980,0,,,,,,0.0000,1.098423,0.000000
28,981,0,,,,,,0.0000,1.083849,0.000000
28,982,0,,,,,,0.0000,1.031793,0.000000
28,983,0,,,,,,0.0000,1.073461,0.000000
28,984,0,,,,,,0.0000,1.128764,0.000000
28,985,0,,,,,,0.0000,1.039042,0.000000
28,986,0,,,,,,0.0000,1.085707,0.000000
28,987,0,,,,,,0.0000,1.087135,0.000000
28,988,0,,,,,,0.0000,1.024351,0.000000
28,989,0,,,,,,0.0000,1.046171,0.000000
28,990,0,,,,,,0.0000,1.112020,0.000000
28,991,0,,,,,,0.0000,1.140832,0.000000
28,992,0,,,,,,0.0000,1.032751,0.000000
28,993,0,,,,,,0.0000,0.997166,0.000000
28,994,0,,,,,,0.0000,1.107836,0.000000
28,995,0,,,,,,0.0000,1.123356,0.000000
28,996,0,,,,,,0.0000,1.065434,0.000000
28,997,0,,,,,,0.0000,1.035307,0.000000
28,998,0,,,,,,0.0000,1.059776,0.000000
28,999,0,,,,,,0.0000,1.094662,0.000000
28,1000,0,,,,,,0.0000,1.097526,0.000000
29,1,12,0.160272,0.126324,0.643314,0.075921,0.507120,18.0000,0.871601,0.573187
29,2,13,0.159669,0.122142,0.646287,0.081438,0.572068,4.0000,1.146928,0.579019
29,3,11,0.130895,0.097862,0.686710,0.114637,0.588871,3.0000,1.267939,0.643111
29,4,10,0.128138,0.084850,0.706227,0.120922,0.665387,3.0000,1.103942,0.681408
29,5,12,0.124769,0.095310,0.713256,0.102220,0.738946,7.0000,1.061646,0.695201
29,6,9,0.106826,0.063030,0.742045,0.160978,0.761922,7.0000,1.073447,0.751691
29,7,11,0.104203,0.085356,0.755094,0.122515,0.764386,5.0000,1.132424,0.755318
29,8,12,0.067563,0.059997,0.800235,0.106832,0.789015,12.0000,1.054582,0.802523
29,9,13,0.067297,0.058015,0.800458,0.106280,0.825506,4.0000,1.057026,0.802962
29,10,0,,,,,,0.0000,1.337756,0.000000
29,11,0,,,,,,0.0000,1.412558,0.000000
29,12,0,,,,,,0.0000,1.312330,0.000000
29,13,0,,,,,,0.0000,1.189844,0.000000
29,14,0,,,,,,0.0000,1.283421,0.000000
29,15,0,,,,,,0.0000,1.368414,0.000000
29,16,0,,,,,,0.0000,1.336701,0.000000
29,17,0,,,,,,0.0000,1.245074,0.000000
29,18,0,,,,,,0.0000,1.272879,0.000000
29,19,0,,,,,,0.0000,1.328095,0.000000
29,20,0,,,,,,0.0000,1.319179,0.000000
29,21,0,,,,,,0.0000,1.286153,0.000000
29,22,0,,,,,,0.0000,1.270701,0.000000
29,23,0,,,,,,0.0000,1.274139,0.000000
29,24,0,,,,,,0.0000,1.327498,0.000000
29,25,0,,,,,,0.0000,1.320134,0.000000
29,26,0,,,,,,0.0000,1.286576,0.000000
29,27,0,,,,,,0.0000,1.270181,0.000000
29,28,0,,,,,,0.0000,1.307198,0.000000
29,29,0,,,,,,0.0000,1.303257,0.000000
29,30,0,,,,,,0.0000,1.263679,0.000000
29,31,0,,,,,,0.0000,1.280650,0.000000
29,32,0,,,,,,0.0000,1.314244,0.000000
29,33,0,,,,,,0.0000,1.322674,0.000000
29,34,0,,,,,,0.0000,1.286867,0.000000
29,35,0,,,,,,0.0000,1.270535,0.000000
29,36,0,,,,,,0.0000,1.283123,0.000000
29,37,0,,,,,,0.0000,1.265163,0.000000
29,38,0,,,,,,0.0000,1.266610,0.000000
29,39,0,,,,,,0.0000,1.318190,0.000000
29,40,0,,,,,,0.0000,1.335743,0.000000
29,41,0,,,,,,0.0000,1.288096,0.000000
29,42,0,,,,,,0.0000,1.268866,0.000000
29,43,0,,,,,,0.0000,1.274801,0.000000
29,44,0,,,,,,0.0000,1.294028,0.000000
29,45,0,,,,,,0.0000,1.320649,0.000000
29,46,0,,,,,,0.0000,1.288982,0.000000
29,47,0,,,,,,0.0000,1.266059,0.000000
29,48,0,,,,,,0.0000,1.275519,0.000000
29,49,0,,,,,,0.0000,1.324427,0.000000
29,50,0,,,,,,0.0000,1.311573,0.000000
29,51,0,,,,,,0.0000,1.244429,0.000000
29,52,0,,,,,,0.0000,1.237087,0.000000
29,53,0,,,,,,0.0000,1.316815,0.000000
29,54,0,,,,,,0.0000,1.309175,0.000000
29,55,0,,,,,,0.0000,1.278713,0.000000
29,56,0,,,,,,0.0000,1.255311,0.000000
29,57,0,,,,,,0.0000,1.281568,0.000000
29,58,0,,,,,,0.0000,1.290426,0.000000
29,59,0,,,,,,0.0000,1.295784,0.000000
29,60,0,,,,,,0.0000,1.280357,0.000000
29,61,0,,,,,,0.0000,1.278317,0.000000
29,62,0,,,,,,0.0000,1.302615,0.000000
29,63,0,,,,,,0.0000,1.285111,0.000000
29,64,0,,,,,,0.0000,1.296832,0.000000
29,65,0,,,,,,0.0000,1.283466,0.000000
29,66,0,,,,,,0.0000,1.267218,0.000000
29,67,0,,,,,,0.0000,1.286516,0.000000
29,68,0,,,,,,0.0000,1.297770,0.000000
29,69,0,,,,,,0.0000,1.275111,0.000000
29,70,0,,,,,,0.0000,1.262923,0.000000
29,71,0,,,,,,0.0000,1.296396,0.000000
29,72,0,,,,,,0.0000,1.292710,0.000000
29,73,0,,,,,,0.0000,1.281175,0.000000
29,74,0,,,,,,0.0000,1.273008,0.000000
29,75,0,,,,,,0.0000,1.289395,0.000000
29,76,0,,,,,,0.0000,1.292446,0.000000
29,77,0,,,,,,0.0000,1.275302,0.000000
29,78,0,,,,,,0.0000,1.281490,0.000000
29,79,0,,,,,,0.0000,1.309494,0.000000
29,80,0,,,,,,0.0000,1.281194,0.000000
29,81,0,,,,,,0.0000,1.261853,0.000000
29,82,0,,,,,,0.0000,1.277003,0.000000
29,83,0,,,,,,0.0000,1.277461,0.000000
29,84,0,,,,,,0.0000,1.255239,0.000000
29,85,0,,,,,,0.0000,1.290230,0.000000
29,86,0,,,,,,0.0000,1.304392,0.000000
29,87,0,,,,,,0.0000,1.298133,0.000000
29,88,0,,,,,,0.0000,1.281556,0.000000
29,89,0,,,,,,0.0000,1.264034,0.000000
29,90,0,,,,,,0.0000,1.300471,0.000000
29,91,0,,,,,,0.0000,1.295385,0.000000
29,92,0,,,,,,0.0000,1.254678,0.000000
29,93,0,,,,,,0.0000,1.260571,0.000000
29,94,0,,,,,,0.0000,1.292098,0.000000
29,95,0,,,,,,0.0000,1.293714,0.000000
29,96,0,,,,,,0.0000,1.285295,0.000000
29,97,0,,,,,,0.0000,1.245976,0.000000
29,98,0,,,,,,0.0000,1.273458,0.000000
29,99,0,,,,,,0.0000,1.318278,0.000000
29,100,0,,,,,,0.0000,1.318683,0.000000
29,101,0,,,,,,0.0000,1.260318,0.000000
29,102,0,,,,,,0.0000,1.267409,0.000000
29,103,0,,,,,,0.0000,1.293922,0.000000
29,104,0,,,,,,0.0000,1.290344,0.000000
29,105,0,,,,,,0.0000,1.288912,0.000000
29,106,0,,,,,,0.0000,1.267719,0.000000
29,107,0,,,,,,0.0000,1.273950,0.000000
29,108,0,,,,,,0.0000,1.292702,0.000000
29,109,0,,,,,,0.0000,1.310692,0.000000
29,110,0,,,,,,0.0000,1.293169,0.000000
29,111,0,,,,,,0.0000,1.254983,0.000000
29,112,0,,,,,,0.0000,1.272791,0.000000
29,113,0,,,,,,0.0000,1.278639,0.000000
29,114,0,,,,,,0.0000,1.295619,0.000000
29,115,0,,,,,,0.0000,1.305337,0.000000
29,116,0,,,,,,0.0000,1.248993,0.000000
29,117,0,,,,,,0.0000,1.260755,0.000000
29,118,0,,,,,,0.0000,1.286885,0.000000
29,119,0,,,,,,0.0000,1.315892,0.000000
29,120,0,,,,,,0.0000,1.280412,0.000000
29,121,0,,,,,,0.0000,1.253974,0.000000
29,122,0,,,,,,0.0000,1.263183,0.000000
29,123,0,,,,,,0.0000,1.324287,0.000000
29,124,0,,,,,,0.0000,1.269621,0.000000
29,125,0,,,,,,0.0000,1.269112,0.000000
29,126,0,,,,,,0.0000,1.322433,0.000000
29,127,0,,,,,,0.0000,1.318774,0.000000
29,128,0,,,,,,0.0000,1.292853,0.000000
29,129,0,,,,,,0.0000,1.285119,0.000000
29,130,0,,,,,,0.0000,1.274713,0.000000
29,131,0,,,,,,0.0000,1.319313,0.000000
29,132,0,,,,,,0.0000,1.307931,0.000000
29,133,0,,,,,,0.0000,1.232709,0.000000
29,134,0,,,,,,0.0000,1.276278,0.000000
29,135,0,,,,,,0.0000,1.330090,0.000000
29,136,0,,,,,,0.0000,1.311763,0.000000
29,137,0,,,,,,0.0000,1.284749,0.000000
29,138,0,,,,,,0.0000,1.304181,0.000000
29,139,0,,,,,,0.0000,1.300936,0.000000
29,140,0,,,,,,0.0000,1.281772,0.000000
29,141,0,,,,,,0.0000,1.276789,0.000000
29,142,0,,,,,,0.0000,1.294229,0.000000
29,143,0,,,,,,0.0000,1.312793,0.000000
29,144,0,,,,,,0.0000,1.281704,0.000000
29,145,0,,,,,,0.0000,1.267791,0.000000
29,146,0,,,,,,0.0000,1.266590,0.000000
29,147,0,,,,,,0.0000,1.277198,0.000000
29,148,0,,,,,,0.0000,1.286980,0.000000
29,149,0,,,,,,0.0000,1.304072,0.000000
29,150,0,,,,,,0.0000,1.281300,0.000000
29,151,0,,,,,,0.0000,1.289153,0.000000
29,152,0,,,,,,0.0000,1.308100,0.000000
29,153,0,,,,,,0.0000,1.299063,0.000000
29,154,0,,,,,,0.0000,1.293757,0.000000
29,155,0,,,,,,0.0000,1.300804,0.000000
29,156,0,,,,,,0.0000,1.279593,0.000000
29,157,0,,,,,,0.0000,1.274470,0.000000
29,158,0,,,,,,0.0000,1.310871,0.000000
29,159,0,,,,,,0.0000,1.316044,0.000000
29,160,0,,,,,,0.0000,1.297737,0.000000
29,161,0,,,,,,0.0000,1.293745,0.000000
29,162,0,,,,,,0.0000,1.270613,0.000000
29,163,0,,,,,,0.0000,1.263723,0.000000
29,164,0,,,,,,0.0000,1.298939,0.000000
29,165,0,,,,,,0.0000,1.308308,0.000000
29,166,0,,,,,,0.0000,1.308677,0.000000
29,167,0,,,,,,0.0000,1.282226,0.000000
29,168,0,,,,,,0.0000,1.261816,0.000000
29,169,0,,,,,,0.0000,1.292676,0.000000
29,170,0,,,,,,0.0000,1.302742,0.000000
29,171,0,,,,,,0.0000,1.310473,0.000000
29,172,0,,,,,,0.0000,1.263896,0.000000
29,173,0,,,,,,0.0000,1.294427,0.000000
29,174,0,,,,,,0.0000,1.291100,0.000000
29,175,0,,,,,,0.0000,1.277061,0.000000
29,176,0,,,,,,0.0000,1.277910,0.000000
29,177,0,,,,,,0.0000,1.272747,0.000000
29,178,0,,,,,,0.0000,1.273000,0.000000
29,179,0,,,,,,0.0000,1.310536,0.000000
29,180,0,,,,,,0.0000,1.294072,0.000000
29,181,0,,,,,,0.0000,1.267744,0.000000
29,182,0,,,,,,0.0000,1.274582,0.000000
29,183,0,,,,,,0.0000,1.293080,0.000000
29,184,0,,,,,,0.0000,1.301124,0.000000
29,185,0,,,,,,0.0000,1.291165,0.000000
29,186,0,,,,,,0.0000,1.262048,0.000000
29,187,0,,,,,,0.0000,1.275999,0.000000
29,188,0,,,,,,0.0000,1.281597,0.000000
29,189,0,,,,,,0.0000,1.293981,0.000000
29,190,0,,,,,,0.0000,1.272333,0.000000
29,191,0,,,,,,0.0000,1.282449,0.000000
29,192,0,,,,,,0.0000,1.314491,0.000000
29,193,0,,,,,,0.0000,1.271048,0.000000
29,194,0,,,,,,0.0000,1.300890,0.000000
29,195,0,,,,,,0.0000,1.312323,0.000000
29,196,0,,,,,,0.0000,1.310884,0.000000
29,197,0,,,,,,0.0000,1.266745,0.000000
29,198,0,,,,,,0.0000,1.286856,0.000000
29,199,0,,,,,,0.0000,1.283722,0.000000
29,200,0,,,,,,0.0000,1.313196,0.000000
29,201,0,,,,,,0.0000,1.297255,0.000000
29,202,0,,,,,,0.0000,1.289162,0.000000
29,203,0,,,,,,0.0000,1.292548,0.000000
29,204,0,,,,,,0.0000,1.311638,0.000000
29,205,0,,,,,,0.0000,1.282257,0.000000
29,206,0,,,,,,0.0000,1.261654,0.000000
29,207,0,,,,,,0.0000,1.281816,0.000000
29,208,0,,,,,,0.0000,1.300136,0.000000
29,209,0,,,,,,0.0000,1.291601,0.000000
29,210,0,,,,,,0.0000,1.300226,0.000000
29,211,0,,,,,,0.0000,1.278657,0.000000
29,212,0,,,,,,0.0000,1.259198,0.000000
29,213,0,,,,,,0.0000,1.278965,0.000000
29,214,0,,,,,,0.0000,1.284964,0.000000
29,215,0,,,,,,0.0000,1.272820,0.000000
29,216,0,,,,,,0.0000,1.284851,0.000000
29,217,0,,,,,,0.0000,1.287084,0.000000
29,218,0,,,,,,0.0000,1.311037,0.000000
29,219,0,,,,,,0.0000,1.279764,0.000000
29,220,0,,,,,,0.0000,1.259000,0.000000
29,221,0,,,,,,0.0000,1.275326,0.000000
29,222,0,,,,,,0.0000,1.318503,0.000000
29,223,0,,,,,,0.0000,1.304599,0.000000
29,224,0,,,,,,0.0000,1.269001,0.000000
29,225,0,,,,,,0.0000,1.239717,0.000000
29,226,0,,,,,,0.0000,1.306121,0.000000
29,227,0,,,,,,0.0000,1.303920,0.000000
29,228,0,,,,,,0.0000,1.283749,0.000000
29,229,0,,,,,,0.0000,1.254949,0.000000
29,230,0,,,,,,0.0000,1.273261,0.000000
29,231,0,,,,,,0.0000,1.338182,0.000000
29,232,0,,,,,,0.0000,1.295505,0.000000
29,233,0,,,,,,0.0000,1.242693,0.000000
29,234,0,,,,,,0.0000,1.263326,0.000000
29,235,0,,,,,,0.0000,1.316755,0.000000
29,236,0,,,,,,0.0000,1.327461,0.000000
29,237,0,,,,,,0.0000,1.261314,0.000000
29,238,0,,,,,,0.0000,1.238693,0.000000
29,239,0,,,,,,0.0000,1.297916,0.000000
29,240,0,,,,,,0.0000,1.320176,0.000000
29,241,0,,,,,,0.0000,1.267872,0.000000
29,242,0,,,,,,0.0000,1.263820,0.000000
29,243,0,,,,,,0.0000,1.271645,0.000000
29,244,0,,,,,,0.0000,1.282796,0.000000
29,245,0,,,,,,0.0000,1.303691,0.000000
29,246,0,,,,,,0.0000,1.292669,0.000000
29,247,0,,,,,,0.0000,1.296263,0.000000
29,248,0,,,,,,0.0000,1.317039,0.000000
29,249,0,,,,,,0.0000,1.289190,0.000000
29,250,0,,,,,,0.0000,1.256894,0.000000
29,251,0,,,,,,0.0000,1.286458,0.000000
29,252,0,,,,,,0.0000,1.299733,0.000000
29,253,0,,,,,,0.0000,1.274027,0.000000
29,254,1,0.846407,0.001156,0.493709,0.000000,1.000000,1.0000,1.296341,0.208459
29,255,3,0.188223,0.011636,0.882059,0.240457,0.201531,7.0000,1.010482,0.632562
29,256,7,0.132829,0.055900,0.957695,0.166425,0.404472,17.0000,0.927475,0.782019
29,257,10,0.114675,0.062044,0.971146,0.109991,0.593906,6.0000,1.085471,0.808761
29,258,9,0.114696,0.065317,0.971880,0.109909,0.463162,3.0000,1.216967,0.810220
29,259,11,0.113210,0.064970,0.973897,0.072255,0.584130,10.0000,1.161015,0.814229
29,260,3,0.344234,0.052497,0.697930,1.066025,0.971489,3.0000,1.312677,0.278162
29,261,4,0.177282,0.045636,0.786379,0.513431,0.674719,6.0000,1.100221,0.458246
29,262,6,0.132250,0.073879,0.833196,0.200443,0.640007,8.0000,0.975072,0.553568
29,263,10,0.090025,0.066707,0.953080,0.093477,0.476422,16.0000,1.119681,0.730965
29,264,14,0.071053,0.065172,0.982213,0.080380,0.546717,10.0000,1.182332,0.790280
29,265,13,0.071095,0.067421,0.982740,0.073293,0.483287,3.0000,1.167383,0.791353
29,266,13,0.071095,0.067421,0.982740,0.073293,0.483287,7.0000,1.145877,0.791353
29,267,14,0.055777,0.054773,0.997974,0.035654,0.405953,8.0000,1.084710,0.822369
29,268,16,0.053952,0.057228,0.999022,0.035494,0.394728,9.0000,1.096147,0.824503
29,269,17,0.053952,0.059067,0.999244,0.039701,0.439868,7.0000,1.120102,0.824955
29,270,1,0.775849,0.319295,0.119518,0.000000,1.000000,1.0000,1.386821,0.000000
29,271,4,0.142129,0.088811,0.830660,0.213858,0.320430,9.0000,1.152886,0.565416
29,272,9,0.122292,0.116839,0.892105,0.175479,0.763041,14.0000,1.003886,0.665961
29,273,10,0.087703,0.076921,0.965938,0.104677,0.541282,15.0000,1.029255,0.766163
29,274,10,0.083021,0.063963,0.999840,0.094191,0.476310,9.0000,1.167796,0.801265
29,275,11,0.075259,0.061780,1.004757,0.073536,0.377534,2.0000,1.189020,0.811340
29,276,11,0.075259,0.061780,1.004757,0.073536,0.377534,7.0000,1.116745,0.811340
29,277,13,0.068826,0.059053,1.012653,0.053983,0.497605,7.0000,1.037548,0.827518
29,278,13,0.068826,0.059053,1.012653,0.053983,0.497605,17.0000,1.013695,0.827518
29,279,15,0.068409,0.064202,1.013552,0.038854,0.529553,7.0000,1.182280,0.829361
29,280,2,0.325529,0.014248,0.797267,0.000000,0.052184,2.0000,1.451766,0.405690
29,281,6,0.125243,0.087913,0.901737,0.194046,0.405904,7.0000,1.170938,0.576131
29,282,9,0.132170,0.063885,0.966947,0.111356,0.682003,15.0000,0.952777,0.711115
29,283,10,0.101141,0.062159,0.990934,0.075065,0.535033,13.0000,1.013076,0.760770
29,284,10,0.091441,0.045196,1.016487,0.092597,0.602639,8.0000,1.181309,0.813666
29,285,10,0.090692,0.044173,1.018745,0.093233,0.605523,5.0000,1.183950,0.818338
29,286,11,0.089605,0.043379,1.019983,0.089130,0.669196,4.0000,1.089240,0.820903
29,287,11,0.088908,0.042138,1.022666,0.089927,0.662970,10.0000,1.071049,0.826456
29,288,11,0.087087,0.036614,1.031139,0.092663,0.658597,3.0000,1.223446,0.843994
29,289,11,0.087087,0.036614,1.031139,0.092663,0.658597,3.0000,1.158240,0.843994
29,290,2,0.318160,0.076054,0.687623,0.000000,0.354806,2.0000,1.318009,0.331937
29,291,5,0.195317,0.085631,0.883653,0.469424,0.720720,10.0000,1.183913,0.525571
29,292,8,0.109527,0.080823,0.951538,0.219201,0.749330,13.0000,1.046827,0.668553
29,293,9,0.107620,0.085259,0.956012,0.170952,0.622860,10.0000,1.124269,0.677978
29,294,9,0.093857,0.052789,0.982793,0.173869,0.603596,8.0000,1.178881,0.726329
29,295,12,0.071459,0.049177,0.993268,0.097048,0.604533,11.0000,1.114349,0.748392
29,296,13,0.071459,0.051959,0.993398,0.095435,0.608757,4.0000,1.101601,0.748666
29,297,16,0.068904,0.047400,0.998945,0.088042,0.718606,10.0000,1.142783,0.760349
29,298,16,0.068890,0.046986,0.999101,0.088778,0.719116,6.0000,1.112263,0.760677
29,299,19,0.062260,0.057070,1.025534,0.054082,0.572324,13.0000,1.112916,0.816352
29,300,2,0.348815,0.149035,0.603639,0.000000,0.160942,2.0000,1.391085,0.142039
29,301,4,0.300343,0.035145,0.840222,0.841853,1.105118,8.0000,1.206662,0.423633
29,302,7,0.116850,0.050701,0.953319,0.225826,0.770888,9.0000,0.986096,0.660500
29,303,7,0.112540,0.046484,0.964013,0.227267,0.767877,5.0000,1.061435,0.682896
29,304,8,0.109052,0.069825,0.971751,0.156052,0.633698,3.0000,1.173160,0.699103
29,305,8,0.109052,0.069825,0.971751,0.156052,0.633698,4.0000,1.154172,0.699103
29,306,9,0.109052,0.080756,0.977195,0.141652,0.579596,7.0000,1.133772,0.710505
29,307,10,0.100304,0.065118,1.005741,0.133258,0.785384,11.0000,1.069211,0.770289
29,308,10,0.077300,0.049443,1.016706,0.127149,0.772913,2.0000,1.109532,0.793256
29,309,11,0.074130,0.048505,1.018864,0.112591,0.819111,7.0000,1.142420,0.797775
29,310,2,0.477153,0.070425,0.553447,0.000000,0.621835,3.0000,1.409335,0.370691
29,311,5,0.144816,0.049643,0.979311,0.077119,0.503607,4.0000,1.185200,0.745187
29,312,8,0.078216,0.044168,1.031523,0.131685,0.442787,8.0000,0.992299,0.855159
29,313,9,0.078216,0.043650,1.033950,0.138124,0.547812,4.0000,1.179809,0.855969
29,314,9,0.078216,0.043650,1.033950,0.138124,0.547812,2.0000,1.235169,0.855969
29,315,12,0.068136,0.051427,1.052946,0.114892,0.683182,9.0000,1.130830,0.874089
29,316,14,0.061164,0.050728,1.057296,0.095734,0.737036,10.0000,1.045532,0.883250
29,317,14,0.061133,0.049964,1.057710,0.096654,0.737544,8.0000,1.115191,0.884123
29,318,14,0.061133,0.049964,1.057710,0.096654,0.737544,5.0000,1.172844,0.884123
29,319,14,0.059949,0.047384,1.059649,0.097992,0.767613,9.0000,1.143224,0.888207
29,320,1,0.828339,0.168983,0.214910,0.000000,1.000000,1.0000,1.392865,0.000000
29,321,3,0.260060,0.176361,0.645699,0.335128,0.460651,4.0000,1.196956,0.242980
29,322,6,0.133096,0.110301,0.924939,0.173180,0.473381,12.0000,0.978510,0.646212
29,323,7,0.132221,0.117233,0.934033,0.148127,0.460098,10.0000,1.023589,0.665037
29,324,9,0.088552,0.072846,0.995988,0.119047,0.577485,12.0000,1.167674,0.771233
29,325,10,0.080644,0.073424,0.999974,0.117013,0.600347,4.0000,1.187905,0.779483
29,326,11,0.069302,0.064448,1.011748,0.118674,0.673080,10.0000,1.143857,0.803854
29,327,12,0.063160,0.061479,1.028974,0.056121,0.661659,9.0000,1.055471,0.839513
29,328,12,0.063160,0.061479,1.028974,0.056121,0.661659,9.0000,1.086105,0.839513
29,329,13,0.062991,0.060878,1.029405,0.057530,0.721582,6.0000,1.149232,0.840405
29,330,0,,,,,,0.0000,1.366294,0.000000
29,331,2,0.364215,0.019184,0.766329,0.000000,0.026862,4.0000,1.428052,0.322801
29,332,6,0.148207,0.126377,0.928533,0.074240,0.204399,7.0000,1.053218,0.655156
29,333,6,0.128486,0.067155,0.971657,0.143017,0.496362,10.0000,0.959041,0.743517
29,334,8,0.099952,0.073747,0.980532,0.110791,0.376842,4.0000,1.053383,0.761702
29,335,8,0.099952,0.073747,0.980532,0.110791,0.376842,8.0000,1.232166,0.761702
29,336,8,0.091872,0.061345,0.999751,0.121566,0.379042,6.0000,1.174860,0.801081
29,337,8,0.083964,0.049396,1.027254,0.125583,0.368381,7.0000,1.075373,0.857436
29,338,8,0.083964,0.049396,1.027254,0.125583,0.368381,12.0000,1.004670,0.857436
29,339,9,0.074537,0.044170,1.038943,0.132431,0.476684,8.0000,1.100145,0.881386
29,340,1,0.849468,0.029979,0.473277,0.000000,1.000000,1.0000,1.464080,0.145434
29,341,4,0.282688,0.205731,0.636341,0.284326,0.564436,4.0000,1.245371,0.238015
29,342,6,0.133086,0.098455,0.868848,0.205269,0.398509,10.0000,0.960984,0.574409
29,343,7,0.106755,0.074241,0.913973,0.075297,0.226267,15.0000,1.023880,0.666285
29,344,8,0.106690,0.070081,0.923997,0.123861,0.373035,5.0000,1.278852,0.671751
29,345,9,0.098607,0.066093,0.932949,0.113779,0.491524,10.0000,1.167522,0.689977
29,346,9,0.098535,0.066029,0.933885,0.113798,0.493542,8.0000,1.105206,0.691883
29,347,12,0.086190,0.074081,0.943148,0.089588,0.545429,8.0000,1.092169,0.710742
29,348,12,0.085158,0.071466,0.949202,0.099426,0.604343,7.0000,1.137432,0.723069
29,349,13,0.085097,0.066913,0.967264,0.097271,0.733900,7.0000,1.191555,0.759843
29,350,1,0.848222,0.004767,0.489163,0.000000,1.000000,1.0000,1.356505,0.200703
29,351,2,0.333400,0.061777,0.715402,0.000000,0.109463,4.0000,1.171641,0.354944
29,352,3,0.330774,0.050788,0.763232,0.954490,0.788198,6.0000,1.052414,0.395424
29,353,5,0.176483,0.042202,0.888249,0.207951,0.677972,9.0000,1.068170,0.643960
29,354,7,0.176156,0.068589,0.898400,0.072169,0.748055,10.0000,1.168407,0.664140
29,355,8,0.175250,0.065158,0.900971,0.026369,0.792339,7.0000,1.127577,0.669252
29,356,10,0.110405,0.085250,0.918271,0.063050,0.470146,4.0000,1.062704,0.703645
29,357,10,0.110405,0.086028,0.918545,0.066081,0.469471,5.0000,1.118044,0.704189
29,358,10,0.113736,0.080924,0.923322,0.097178,0.525362,3.0000,1.196489,0.713685
29,359,11,0.113699,0.077277,0.923553,0.103219,0.624693,10.0000,1.129681,0.714146
29,360,1,0.554712,0.020579,0.390520,0.000000,1.000000,1.0000,1.309966,0.322940
29,361,4,0.239876,0.181381,0.687335,0.109182,0.609681,4.0000,1.122005,0.509207
29,362,7,0.114919,0.103579,0.812242,0.106739,0.452253,9.0000,0.995906,0.630810
29,363,8,0.091966,0.084504,0.855361,0.091093,0.469434,11.0000,1.029029,0.695708
29,364,8,0.090675,0.066441,0.875744,0.132504,0.639836,7.0000,1.205544,0.735300
29,365,8,0.087025,0.059433,0.886232,0.151107,0.651317,5.0000,1.156291,0.747997
29,366,8,0.087025,0.059433,0.886232,0.151107,0.651317,4.0000,1.089463,0.747997
29,367,10,0.086823,0.059024,0.886677,0.136921,0.801912,5.0000,1.066089,0.748861
29,368,9,0.082908,0.047253,0.908063,0.126520,0.737925,10.0000,1.114355,0.784527
29,369,11,0.071886,0.049218,0.919260,0.114015,0.673128,9.0000,1.100038,0.806278
29,370,1,0.842224,0.007446,0.346163,0.000000,1.000000,1.0000,1.386294,0.218905
29,371,3,0.312129,0.097862,0.665626,0.902011,0.774686,4.0000,1.163841,0.353034
29,372,5,0.141986,0.069296,0.798196,0.300652,0.520934,6.0000,1.013380,0.608476
29,373,9,0.088399,0.062197,0.847363,0.137201,0.521517,9.0000,1.049025,0.703214
29,374,11,0.084804,0.072040,0.851164,0.059608,0.449374,9.0000,1.172641,0.710537
29,375,12,0.084804,0.082421,0.854723,0.053689,0.438439,4.0000,1.186644,0.717395
29,376,12,0.066135,0.060294,0.873562,0.041773,0.500102,5.0000,1.110787,0.753695
29,377,12,0.066135,0.060294,0.873562,0.041773,0.500102,4.0000,1.093320,0.753695
29,378,14,0.065659,0.067858,0.879618,0.060083,0.468878,13.0000,1.117724,0.765364
29,379,14,0.060620,0.061418,0.885840,0.051657,0.498384,3.0000,1.143078,0.777354
