run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
29,380,1,0.609485,0.049733,0.377975,0.000000,1.000000,1.0000,1.356350,0.257602
29,381,3,0.326947,0.130426,0.489813,0.048831,0.642875,2.0000,1.148164,0.383660
29,382,5,0.175804,0.102476,0.742256,0.253801,0.649164,12.0000,0.896435,0.668369
29,383,7,0.156234,0.090742,0.803090,0.026924,0.610286,4.0000,1.075953,0.704714
29,384,8,0.155750,0.085731,0.818551,0.057084,0.651515,5.0000,1.191945,0.711801
29,385,9,0.154110,0.080992,0.823058,0.044678,0.713699,5.0000,1.163059,0.720478
29,386,9,0.152773,0.077841,0.846250,0.040430,0.672339,7.0000,1.042051,0.737919
29,387,8,0.183131,0.077245,0.855988,0.030615,0.874400,5.0000,1.056095,0.756665
29,388,10,0.152967,0.092065,0.862752,0.053780,0.803973,6.0000,1.174091,0.769687
29,389,9,0.094163,0.051078,0.889098,0.090752,0.670443,6.0000,1.173419,0.820404
29,390,2,0.543598,0.162197,0.399167,0.000000,0.840316,2.0000,1.320073,0.334190
29,391,3,0.228817,0.071818,0.654857,0.427582,0.462913,8.0000,1.125652,0.470007
29,392,7,0.112828,0.078214,0.733398,0.151296,0.470659,6.0000,1.012906,0.624762
29,393,11,0.058560,0.053434,0.818363,0.060451,0.586026,9.0000,1.050045,0.789073
29,394,11,0.055237,0.046546,0.820681,0.055829,0.598020,8.0000,1.115021,0.793640
29,395,11,0.055237,0.046546,0.820681,0.055829,0.598020,6.0000,1.195485,0.793640
29,396,12,0.054862,0.044703,0.821666,0.062046,0.661758,3.0000,1.151409,0.795581
29,397,14,0.054604,0.047038,0.822067,0.034304,0.632546,6.0000,1.066858,0.795876
29,398,13,0.039557,0.030300,0.863897,0.038355,0.630092,13.0000,1.056912,0.849870
29,399,14,0.039312,0.033816,0.867551,0.037597,0.543293,8.0000,1.075015,0.857070
29,400,1,0.717453,0.073424,0.396348,0.000000,1.000000,1.0000,1.341025,0.261446
29,401,3,0.170809,0.044003,0.701645,0.103617,0.212061,4.0000,1.163429,0.641801
29,402,3,0.170809,0.044003,0.701645,0.103617,0.212061,3.0000,1.024358,0.641801
29,403,3,0.174240,0.014125,0.745824,0.122647,0.206842,7.0000,1.066557,0.698554
29,404,4,0.127006,0.034388,0.755947,0.241336,0.378786,3.0000,1.193616,0.718418
29,405,5,0.098028,0.046295,0.768129,0.282594,0.534944,5.0000,1.160863,0.742322
29,406,8,0.081274,0.046641,0.785548,0.168670,0.631116,9.0000,1.021581,0.776501
29,407,8,0.081274,0.046641,0.785548,0.168670,0.631116,7.0000,1.061222,0.776501
29,408,8,0.080410,0.042277,0.794041,0.172011,0.624387,4.0000,1.119419,0.793166
29,409,8,0.067998,0.034996,0.824880,0.141418,0.478869,6.0000,1.134108,0.853679
29,410,0,,,,,,0.0000,1.393703,0.000000
29,411,0,,,,,,0.0000,1.395498,0.000000
29,412,0,,,,,,0.0000,1.260637,0.000000
29,413,0,,,,,,0.0000,1.241770,0.000000
29,414,0,,,,,,0.0000,1.290382,0.000000
29,415,0,,,,,,0.0000,1.376572,0.000000
29,416,0,,,,,,0.0000,1.302669,0.000000
29,417,0,,,,,,0.0000,1.284522,0.000000
29,418,0,,,,,,0.0000,1.291373,0.000000
29,419,0,,,,,,0.0000,1.310179,0.000000
29,420,0,,,,,,0.0000,1.306849,0.000000
29,421,0,,,,,,0.0000,1.308005,0.000000
29,422,0,,,,,,0.0000,1.297467,0.000000
29,423,0,,,,,,0.0000,1.312278,0.000000
29,424,0,,,,,,0.0000,1.325045,0.000000
29,425,0,,,,,,0.0000,1.302974,0.000000
29,426,0,,,,,,0.0000,1.288180,0.000000
29,427,0,,,,,,0.0000,1.286728,0.000000
29,428,0,,,,,,0.0000,1.283794,0.000000
29,429,0,,,,,,0.0000,1.302259,0.000000
29,430,0,,,,,,0.0000,1.270207,0.000000
29,431,0,,,,,,0.0000,1.255874,0.000000
29,432,0,,,,,,0.0000,1.276076,0.000000
29,433,0,,,,,,0.0000,1.339729,0.000000
29,434,0,,,,,,0.0000,1.343062,0.000000
29,435,0,,,,,,0.0000,1.295881,0.000000
29,436,0,,,,,,0.0000,1.262982,0.000000
29,437,0,,,,,,0.0000,1.271354,0.000000
29,438,0,,,,,,0.0000,1.289460,0.000000
29,439,0,,,,,,0.0000,1.300246,0.000000
29,440,0,,,,,,0.0000,1.283159,0.000000
29,441,0,,,,,,0.0000,1.259036,0.000000
29,442,0,,,,,,0.0000,1.259146,0.000000
29,443,0,,,,,,0.0000,1.291301,0.000000
29,444,0,,,,,,0.0000,1.299789,0.000000
29,445,0,,,,,,0.0000,1.279485,0.000000
29,446,0,,,,,,0.0000,1.267663,0.000000
29,447,0,,,,,,0.0000,1.279143,0.000000
29,448,0,,,,,,0.0000,1.280556,0.000000
29,449,0,,,,,,0.0000,1.287003,0.000000
29,450,0,,,,,,0.0000,1.284610,0.000000
29,451,0,,,,,,0.0000,1.298640,0.000000
29,452,0,,,,,,0.0000,1.293973,0.000000
29,453,0,,,,,,0.0000,1.291322,0.000000
29,454,0,,,,,,0.0000,1.300162,0.000000
29,455,0,,,,,,0.0000,1.288640,0.000000
29,456,0,,,,,,0.0000,1.271757,0.000000
29,457,0,,,,,,0.0000,1.260359,0.000000
29,458,0,,,,,,0.0000,1.271147,0.000000
29,459,0,,,,,,0.0000,1.279861,0.000000
29,460,0,,,,,,0.0000,1.284237,0.000000
29,461,0,,,,,,0.0000,1.282317,0.000000
29,462,0,,,,,,0.0000,1.249683,0.000000
29,463,0,,,,,,0.0000,1.273886,0.000000
29,464,0,,,,,,0.0000,1.304683,0.000000
29,465,0,,,,,,0.0000,1.312837,0.000000
29,466,0,,,,,,0.0000,1.268395,0.000000
29,467,0,,,,,,0.0000,1.271427,0.000000
29,468,0,,,,,,0.0000,1.304998,0.000000
29,469,0,,,,,,0.0000,1.284847,0.000000
29,470,0,,,,,,0.0000,1.268564,0.000000
29,471,0,,,,,,0.0000,1.304855,0.000000
29,472,0,,,,,,0.0000,1.314860,0.000000
29,473,0,,,,,,0.0000,1.264778,0.000000
29,474,0,,,,,,0.0000,1.251053,0.000000
29,475,0,,,,,,0.0000,1.284306,0.000000
29,476,0,,,,,,0.0000,1.304545,0.000000
29,477,0,,,,,,0.0000,1.306483,0.000000
29,478,0,,,,,,0.0000,1.302528,0.000000
29,479,0,,,,,,0.0000,1.267476,0.000000
29,480,0,,,,,,0.0000,1.283142,0.000000
29,481,0,,,,,,0.0000,1.299680,0.000000
29,482,0,,,,,,0.0000,1.284397,0.000000
29,483,0,,,,,,0.0000,1.273666,0.000000
29,484,0,,,,,,0.0000,1.262040,0.000000
29,485,0,,,,,,0.0000,1.303194,0.000000
29,486,0,,,,,,0.0000,1.305097,0.000000
29,487,0,,,,,,0.0000,1.260828,0.000000
29,488,0,,,,,,0.0000,1.291674,0.000000
29,489,0,,,,,,0.0000,1.301736,0.000000
29,490,0,,,,,,0.0000,1.305261,0.000000
29,491,0,,,,,,0.0000,1.268783,0.000000
29,492,0,,,,,,0.0000,1.278284,0.000000
29,493,0,,,,,,0.0000,1.297904,0.000000
29,494,0,,,,,,0.0000,1.302338,0.000000
29,495,0,,,,,,0.0000,1.282268,0.000000
29,496,0,,,,,,0.0000,1.256812,0.000000
29,497,0,,,,,,0.0000,1.276845,0.000000
29,498,0,,,,,,0.0000,1.314797,0.000000
29,499,0,,,,,,0.0000,1.297439,0.000000
29,500,0,,,,,,0.0000,1.312134,0.000000
29,501,0,,,,,,0.0000,1.303580,0.000000
29,502,0,,,,,,0.0000,1.288420,0.000000
29,503,0,,,,,,0.0000,1.276644,0.000000
29,504,0,,,,,,0.0000,1.301905,0.000000
29,505,0,,,,,,0.0000,1.300158,0.000000
29,506,0,,,,,,0.0000,1.299467,0.000000
29,507,0,,,,,,0.0000,1.294414,0.000000
29,508,0,,,,,,0.0000,1.282260,0.000000
29,509,0,,,,,,0.0000,1.307562,0.000000
29,510,0,,,,,,0.0000,1.296420,0.000000
29,511,0,,,,,,0.0000,1.304371,0.000000
29,512,0,,,,,,0.0000,1.290250,0.000000
29,513,0,,,,,,0.0000,1.312408,0.000000
29,514,0,,,,,,0.0000,1.300643,0.000000
29,515,0,,,,,,0.0000,1.294466,0.000000
29,516,0,,,,,,0.0000,1.270604,0.000000
29,517,0,,,,,,0.0000,1.308862,0.000000
29,518,0,,,,,,0.0000,1.319244,0.000000
29,519,0,,,,,,0.0000,1.295873,0.000000
29,520,0,,,,,,0.0000,1.277900,0.000000
29,521,0,,,,,,0.0000,1.295253,0.000000
29,522,0,,,,,,0.0000,1.315535,0.000000
29,523,0,,,,,,0.0000,1.292289,0.000000
29,524,0,,,,,,0.0000,1.284471,0.000000
29,525,0,,,,,,0.0000,1.295946,0.000000
29,526,0,,,,,,0.0000,1.286959,0.000000
29,527,0,,,,,,0.0000,1.264721,0.000000
29,528,0,,,,,,0.0000,1.276146,0.000000
29,529,0,,,,,,0.0000,1.304879,0.000000
29,530,0,,,,,,0.0000,1.262145,0.000000
29,531,0,,,,,,0.0000,1.260299,0.000000
29,532,0,,,,,,0.0000,1.263803,0.000000
29,533,0,,,,,,0.0000,1.290347,0.000000
29,534,0,,,,,,0.0000,1.282241,0.000000
29,535,0,,,,,,0.0000,1.278026,0.000000
29,536,0,,,,,,0.0000,1.287124,0.000000
29,537,0,,,,,,0.0000,1.294375,0.000000
29,538,0,,,,,,0.0000,1.283336,0.000000
29,539,0,,,,,,0.0000,1.262566,0.000000
29,540,0,,,,,,0.0000,1.311113,0.000000
29,541,0,,,,,,0.0000,1.278872,0.000000
29,542,0,,,,,,0.0000,1.277359,0.000000
29,543,0,,,,,,0.0000,1.263680,0.000000
29,544,0,,,,,,0.0000,1.292108,0.000000
29,545,0,,,,,,0.0000,1.325366,0.000000
29,546,0,,,,,,0.0000,1.330025,0.000000
29,547,0,,,,,,0.0000,1.248612,0.000000
29,548,0,,,,,,0.0000,1.246008,0.000000
29,549,0,,,,,,0.0000,1.291971,0.000000
29,550,0,,,,,,0.0000,1.335461,0.000000
29,551,0,,,,,,0.0000,1.291912,0.000000
29,552,0,,,,,,0.0000,1.239179,0.000000
29,553,0,,,,,,0.0000,1.271871,0.000000
29,554,0,,,,,,0.0000,1.328948,0.000000
29,555,0,,,,,,0.0000,1.311008,0.000000
29,556,0,,,,,,0.0000,1.275732,0.000000
29,557,0,,,,,,0.0000,1.280459,0.000000
29,558,0,,,,,,0.0000,1.281331,0.000000
29,559,0,,,,,,0.0000,1.317283,0.000000
29,560,0,,,,,,0.0000,1.298037,0.000000
29,561,0,,,,,,0.0000,1.247369,0.000000
29,562,0,,,,,,0.0000,1.296614,0.000000
29,563,0,,,,,,0.0000,1.290597,0.000000
29,564,0,,,,,,0.0000,1.320409,0.000000
29,565,0,,,,,,0.0000,1.299472,0.000000
29,566,0,,,,,,0.0000,1.254723,0.000000
29,567,0,,,,,,0.0000,1.257751,0.000000
29,568,0,,,,,,0.0000,1.274731,0.000000
29,569,0,,,,,,0.0000,1.282371,0.000000
29,570,0,,,,,,0.0000,1.302660,0.000000
29,571,0,,,,,,0.0000,1.296229,0.000000
29,572,0,,,,,,0.0000,1.264662,0.000000
29,573,0,,,,,,0.0000,1.244658,0.000000
29,574,0,,,,,,0.0000,1.293626,0.000000
29,575,0,,,,,,0.0000,1.297835,0.000000
29,576,0,,,,,,0.0000,1.286942,0.000000
29,577,0,,,,,,0.0000,1.295285,0.000000
29,578,0,,,,,,0.0000,1.257279,0.000000
29,579,0,,,,,,0.0000,1.277355,0.000000
29,580,0,,,,,,0.0000,1.309022,0.000000
29,581,0,,,,,,0.0000,1.325723,0.000000
29,582,0,,,,,,0.0000,1.300376,0.000000
29,583,0,,,,,,0.0000,1.245561,0.000000
29,584,0,,,,,,0.0000,1.261255,0.000000
29,585,0,,,,,,0.0000,1.309311,0.000000
29,586,0,,,,,,0.0000,1.297332,0.000000
29,587,0,,,,,,0.0000,1.282554,0.000000
29,588,0,,,,,,0.0000,1.275230,0.000000
29,589,0,,,,,,0.0000,1.296829,0.000000
29,590,0,,,,,,0.0000,1.300310,0.000000
29,591,0,,,,,,0.0000,1.290998,0.000000
29,592,0,,,,,,0.0000,1.285261,0.000000
29,593,0,,,,,,0.0000,1.287111,0.000000
29,594,0,,,,,,0.0000,1.290763,0.000000
29,595,0,,,,,,0.0000,1.263394,0.000000
29,596,0,,,,,,0.0000,1.272242,0.000000
29,597,0,,,,,,0.0000,1.317272,0.000000
29,598,0,,,,,,0.0000,1.308344,0.000000
29,599,0,,,,,,0.0000,1.279928,0.000000
29,600,0,,,,,,0.0000,1.283887,0.000000
29,601,0,,,,,,0.0000,1.258851,0.000000
29,602,0,,,,,,0.0000,1.301118,0.000000
29,603,0,,,,,,0.0000,1.291219,0.000000
29,604,0,,,,,,0.0000,1.273958,0.000000
29,605,0,,,,,,0.0000,1.256413,0.000000
29,606,0,,,,,,0.0000,1.317295,0.000000
29,607,0,,,,,,0.0000,1.298467,0.000000
29,608,0,,,,,,0.0000,1.297734,0.000000
29,609,0,,,,,,0.0000,1.282271,0.000000
29,610,0,,,,,,0.0000,1.281349,0.000000
29,611,0,,,,,,0.0000,1.291857,0.000000
29,612,0,,,,,,0.0000,1.322302,0.000000
29,613,0,,,,,,0.0000,1.297398,0.000000
29,614,0,,,,,,0.0000,1.254133,0.000000
29,615,0,,,,,,0.0000,1.244599,0.000000
29,616,0,,,,,,0.0000,1.290726,0.000000
29,617,0,,,,,,0.0000,1.299931,0.000000
29,618,0,,,,,,0.0000,1.283796,0.000000
29,619,0,,,,,,0.0000,1.289262,0.000000
29,620,0,,,,,,0.0000,1.273872,0.000000
29,621,0,,,,,,0.0000,1.274187,0.000000
29,622,0,,,,,,0.0000,1.274478,0.000000
29,623,0,,,,,,0.0000,1.323529,0.000000
29,624,0,,,,,,0.0000,1.324359,0.000000
29,625,0,,,,,,0.0000,1.294341,0.000000
29,626,0,,,,,,0.0000,1.296257,0.000000
29,627,0,,,,,,0.0000,1.297015,0.000000
29,628,0,,,,,,0.0000,1.294511,0.000000
29,629,0,,,,,,0.0000,1.276389,0.000000
29,630,0,,,,,,0.0000,1.268744,0.000000
29,631,0,,,,,,0.0000,1.271138,0.000000
29,632,0,,,,,,0.0000,1.295748,0.000000
29,633,0,,,,,,0.0000,1.311070,0.000000
29,634,0,,,,,,0.0000,1.302516,0.000000
29,635,0,,,,,,0.0000,1.284697,0.000000
29,636,0,,,,,,0.0000,1.260598,0.000000
29,637,0,,,,,,0.0000,1.268824,0.000000
29,638,0,,,,,,0.0000,1.289978,0.000000
29,639,0,,,,,,0.0000,1.293233,0.000000
29,640,0,,,,,,0.0000,1.279292,0.000000
29,641,0,,,,,,0.0000,1.292022,0.000000
29,642,0,,,,,,0.0000,1.278377,0.000000
29,643,0,,,,,,0.0000,1.260485,0.000000
29,644,0,,,,,,0.0000,1.297661,0.000000
29,645,0,,,,,,0.0000,1.299271,0.000000
29,646,1,0.854649,0.002043,0.481885,0.000000,1.000000,1.0000,1.281418,0.215764
29,647,4,0.247065,0.121457,0.733828,0.581387,0.731238,5.0000,0.982161,0.449026
29,648,7,0.123963,0.107134,0.884015,0.088430,0.388882,10.0000,0.983268,0.690898
29,649,9,0.083844,0.062962,0.931743,0.072205,0.346092,4.0000,1.128845,0.783605
29,650,0,,,,,,0.0000,1.451072,0.000000
29,651,1,0.850421,0.009111,0.483694,0.000000,1.000000,1.0000,1.455059,0.191372
29,652,2,0.324657,0.005576,0.803795,0.000000,0.107951,4.0000,1.065610,0.520290
29,653,4,0.231421,0.142161,0.814485,0.317098,0.532750,8.0000,0.963058,0.525510
29,654,4,0.231421,0.142161,0.814485,0.317098,0.532750,3.0000,1.175627,0.525510
29,655,4,0.230382,0.137832,0.822860,0.330013,0.553812,4.0000,1.262508,0.533971
29,656,7,0.132092,0.072061,0.901485,0.290215,0.758782,8.0000,1.173568,0.670273
29,657,8,0.132059,0.067599,0.906632,0.280521,0.861974,4.0000,1.048677,0.680505
29,658,9,0.132056,0.063854,0.906674,0.276604,0.966957,2.0000,1.117315,0.680590
29,659,12,0.108841,0.059780,0.956278,0.081646,0.859240,11.0000,1.148142,0.779202
29,660,0,,,,,,0.0000,1.449176,0.000000
29,661,1,0.847089,0.025459,0.478967,0.000000,1.000000,1.0000,1.423064,0.155249
29,662,3,0.195471,0.047199,0.839673,0.433048,0.493252,9.0000,1.015845,0.566314
29,663,9,0.108181,0.083340,0.904731,0.099876,0.585773,14.0000,0.946969,0.698772
29,664,10,0.094709,0.070882,0.978229,0.104480,0.431718,11.0000,1.124270,0.782168
29,665,11,0.085435,0.056521,0.984258,0.114604,0.530359,7.0000,1.229657,0.794443
29,666,12,0.084076,0.054939,0.984418,0.104395,0.614360,3.0000,1.127823,0.794769
29,667,12,0.080568,0.059177,0.989396,0.101382,0.597723,9.0000,1.031855,0.804905
29,668,12,0.080568,0.059177,0.989396,0.101382,0.597723,8.0000,1.065182,0.804905
29,669,12,0.080568,0.059177,0.989396,0.101382,0.597723,3.0000,1.107871,0.804905
29,670,0,,,,,,0.0000,1.374675,0.000000
29,671,0,,,,,,0.0000,1.383774,0.000000
29,672,1,0.835551,0.000749,0.405511,0.000000,1.000000,1.0000,1.265211,0.207503
29,673,5,0.122045,0.092215,0.883123,0.280398,0.461754,9.0000,1.032917,0.596979
29,674,7,0.120283,0.104105,0.891311,0.136920,0.467297,10.0000,0.938322,0.613756
29,675,7,0.120283,0.104105,0.891311,0.136920,0.467297,5.0000,1.148452,0.613756
29,676,9,0.111707,0.105957,0.935591,0.134397,0.559180,11.0000,1.188232,0.704486
29,677,8,0.113426,0.099467,0.958535,0.123737,0.363989,7.0000,1.107381,0.716630
29,678,8,0.112422,0.099175,0.960971,0.123530,0.359966,9.0000,1.041753,0.721623
29,679,8,0.112422,0.099175,0.960971,0.123530,0.359966,6.0000,1.074503,0.721623
29,680,1,0.838660,0.020482,0.501081,0.000000,1.000000,2.0000,1.390457,0.163891
29,681,3,0.216626,0.091131,0.781936,0.177107,0.208206,4.0000,1.190936,0.361081
29,682,5,0.157993,0.121316,0.857854,0.216667,0.429527,5.0000,0.996454,0.485292
29,683,5,0.152106,0.093510,0.903593,0.188429,0.400897,9.0000,1.064769,0.579972
29,684,7,0.148927,0.085249,0.910707,0.165425,0.613380,9.0000,1.157004,0.594699
29,685,9,0.117853,0.098909,0.931300,0.127519,0.599958,5.0000,1.139516,0.637327
29,686,9,0.117853,0.098909,0.931300,0.127519,0.599958,7.0000,1.125394,0.637327
29,687,10,0.113463,0.097660,0.939429,0.134919,0.768545,8.0000,1.118524,0.654153
29,688,13,0.100640,0.094314,0.963209,0.070472,0.646692,12.0000,1.083081,0.703378
29,689,13,0.095803,0.087427,0.976978,0.068469,0.624128,3.0000,1.076692,0.731881
29,690,1,0.834546,0.020864,0.395162,0.000000,1.000000,1.0000,1.386122,0.163435
29,691,3,0.178145,0.056761,0.868325,0.238926,0.228241,6.0000,1.168245,0.516565
29,692,4,0.139574,0.056890,0.943098,0.215833,0.342875,9.0000,1.069154,0.674055
29,693,7,0.096743,0.064230,1.020502,0.127621,0.332423,7.0000,1.150449,0.805754
29,694,12,0.088340,0.057193,1.024452,0.102588,0.657534,12.0000,1.147479,0.814073
29,695,13,0.083913,0.056362,1.025579,0.092681,0.655754,7.0000,1.126362,0.816447
29,696,14,0.076462,0.054503,1.030788,0.070208,0.636643,5.0000,1.073725,0.827419
29,697,14,0.067014,0.061651,1.033993,0.065478,0.580968,6.0000,1.111866,0.834169
29,698,12,0.062403,0.046618,1.041603,0.088969,0.520655,7.0000,1.186065,0.850198
29,699,12,0.062403,0.046618,1.041603,0.088969,0.520655,8.0000,1.106320,0.850198
29,700,1,0.765889,0.061206,0.475808,0.000000,1.000000,3.0000,1.302782,0.163233
29,701,3,0.257955,0.173404,0.785348,0.459780,0.564290,7.0000,1.132985,0.462495
29,702,5,0.205025,0.086554,0.877633,0.511419,0.848225,9.0000,0.991645,0.547948
29,703,8,0.103074,0.086818,0.955183,0.139280,0.552890,6.0000,1.075289,0.710364
29,704,10,0.102307,0.085716,0.968033,0.127432,0.651272,4.0000,1.158425,0.737277
29,705,10,0.093344,0.077035,1.008715,0.129418,0.637192,7.0000,1.164535,0.776520
29,706,11,0.082168,0.074307,1.014340,0.076817,0.549493,8.0000,1.055247,0.788299
29,707,13,0.078028,0.076281,1.017569,0.082450,0.543014,7.0000,1.121183,0.795062
29,708,14,0.077656,0.079234,1.017923,0.080061,0.609834,8.0000,1.161754,0.795804
29,709,13,0.071049,0.075146,1.031470,0.104713,0.688090,6.0000,1.140204,0.824176
29,710,2,0.344920,0.044712,0.757410,0.000000,0.059147,4.0000,1.305388,0.277912
29,711,4,0.230490,0.034317,0.861913,0.630773,0.708391,4.0000,1.184094,0.471725
29,712,5,0.164029,0.053435,0.943927,0.376957,0.757173,5.0000,1.041132,0.644467
29,713,6,0.099965,0.058996,0.991573,0.090298,0.287265,11.0000,1.108025,0.744823
29,714,7,0.090282,0.068684,0.994716,0.111155,0.399631,8.0000,1.165634,0.751443
29,715,7,0.082333,0.058415,0.999800,0.098113,0.339211,3.0000,1.239725,0.762151
29,716,8,0.081765,0.056892,1.000341,0.088725,0.379053,6.0000,1.112701,0.763290
29,717,8,0.081765,0.056892,1.000341,0.088725,0.379053,6.0000,1.045659,0.763290
29,718,10,0.073791,0.052752,1.003909,0.066007,0.549411,8.0000,1.089315,0.770805
29,719,11,0.064146,0.052115,1.032629,0.062629,0.507503,3.0000,1.165893,0.831297
29,720,3,0.257127,0.080247,0.701319,0.110863,0.487391,3.0000,1.300618,0.446079
29,721,7,0.131314,0.081391,0.842666,0.243109,0.792600,10.0000,1.055205,0.514004
29,722,9,0.106809,0.075191,0.898901,0.054664,0.731477,6.0000,1.005298,0.577781
29,723,8,0.117176,0.083108,0.941207,0.187802,0.615303,11.0000,1.063917,0.657833
29,724,9,0.100431,0.074763,0.958232,0.153702,0.583051,7.0000,1.164089,0.693077
29,725,11,0.085589,0.069874,0.993513,0.137436,0.455695,7.0000,1.128374,0.766109
29,726,11,0.084483,0.068141,0.999782,0.137013,0.437710,4.0000,1.098036,0.779085
29,727,12,0.083909,0.068730,1.000454,0.132210,0.500607,6.0000,1.082034,0.780476
29,728,12,0.083909,0.068730,1.000454,0.132210,0.500607,10.0000,1.048111,0.780476
29,729,11,0.079473,0.048334,1.005308,0.134612,0.572318,6.0000,1.188177,0.790525
29,730,3,0.345244,0.035817,0.623403,0.549069,0.916007,4.0000,1.386390,0.430875
29,731,6,0.134844,0.038202,0.937839,0.344177,0.842188,9.0000,1.136434,0.719580
29,732,7,0.133724,0.078825,0.939009,0.177123,0.783639,4.0000,0.994040,0.721977
29,733,12,0.079543,0.065803,0.996099,0.055121,0.444911,12.0000,1.065996,0.793599
29,734,12,0.079543,0.065803,0.996099,0.055121,0.444911,5.0000,1.208868,0.793599
29,735,13,0.077654,0.064162,0.997709,0.048404,0.414748,8.0000,1.175303,0.796898
29,736,13,0.082621,0.057471,1.003251,0.063145,0.574971,8.0000,1.101204,0.808254
29,737,13,0.082621,0.057471,1.003251,0.063145,0.574971,7.0000,1.053921,0.808254
29,738,13,0.077241,0.050775,1.016107,0.062483,0.567256,2.0000,1.115203,0.834595
29,739,16,0.074008,0.047051,1.022088,0.045896,0.660862,11.0000,1.164258,0.846850
29,740,2,0.295800,0.052701,0.782828,0.000000,0.170239,3.0000,1.387223,0.471021
29,741,6,0.194826,0.130503,0.817990,0.324340,0.922608,5.0000,1.201173,0.505418
29,742,5,0.155030,0.071734,0.912645,0.387438,0.625043,12.0000,0.939576,0.648637
29,743,6,0.141386,0.067577,0.937681,0.225661,0.646275,9.0000,1.019190,0.699612
29,744,7,0.094445,0.062576,0.982387,0.212652,0.448000,5.0000,1.210753,0.790634
29,745,7,0.088932,0.044138,0.983619,0.202002,0.493791,4.0000,1.215106,0.793142
29,746,7,0.098296,0.036616,0.992466,0.227581,0.588341,7.0000,1.101612,0.811156
29,747,8,0.094134,0.031878,0.997451,0.197380,0.582673,9.0000,1.080477,0.821305
29,748,9,0.093848,0.038766,0.998129,0.198112,0.685076,5.0000,1.102380,0.822685
29,749,9,0.093848,0.038766,0.998129,0.198112,0.685076,7.0000,1.148762,0.822685
29,750,0,,,,,,0.0000,1.397787,0.000000
29,751,0,,,,,,0.0000,1.467374,0.000000
29,752,0,,,,,,0.0000,1.256728,0.000000
29,753,0,,,,,,0.0000,1.215348,0.000000
29,754,1,0.845933,0.000208,0.494902,0.000000,1.000000,1.0000,1.317959,0.210493
29,755,5,0.165390,0.104102,0.770622,0.306340,0.495967,5.0000,1.032161,0.460370
29,756,6,0.134452,0.087015,0.868323,0.100468,0.333269,11.0000,0.964877,0.640543
29,757,6,0.134452,0.087015,0.868323,0.100468,0.333269,3.0000,1.119648,0.640543
29,758,6,0.134452,0.087015,0.868323,0.100468,0.333269,5.0000,1.176901,0.640543
29,759,7,0.133974,0.059132,0.902979,0.128004,0.620163,6.0000,1.119358,0.709440
29,760,2,0.489144,0.125442,0.430373,0.000000,0.621169,2.0000,1.314816,0.316013
29,761,3,0.292497,0.074811,0.638193,0.017977,0.497061,5.0000,1.170138,0.565332
29,762,7,0.091848,0.051784,0.907198,0.069436,0.420522,13.0000,1.005412,0.765904
29,763,8,0.090234,0.046733,0.933474,0.045025,0.418783,11.0000,1.042681,0.785822
29,764,9,0.065649,0.046653,0.937228,0.042239,0.353627,8.0000,1.165988,0.793114
29,765,9,0.065649,0.046653,0.937228,0.042239,0.353627,1.0000,1.180193,0.793114
29,766,9,0.065649,0.046653,0.937228,0.042239,0.353627,3.0000,1.140341,0.793114
29,767,9,0.062699,0.042323,0.953997,0.088042,0.433006,8.0000,1.066841,0.825687
29,768,9,0.062699,0.042323,0.953997,0.088042,0.433006,12.0000,1.046409,0.825687
29,769,9,0.062699,0.042323,0.953997,0.088042,0.433006,8.0000,1.145269,0.825687
