run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
29,770,0,,,,,,0.0000,1.368836,0.000000
29,771,0,,,,,,0.0000,1.408886,0.000000
29,772,0,,,,,,0.0000,1.326781,0.000000
29,773,0,,,,,,0.0000,1.261906,0.000000
29,774,0,,,,,,0.0000,1.251686,0.000000
29,775,0,,,,,,0.0000,1.309915,0.000000
29,776,0,,,,,,0.0000,1.359358,0.000000
29,777,0,,,,,,0.0000,1.281419,0.000000
29,778,0,,,,,,0.0000,1.251279,0.000000
29,779,0,,,,,,0.0000,1.308939,0.000000
29,780,0,,,,,,0.0000,1.347301,0.000000
29,781,0,,,,,,0.0000,1.319303,0.000000
29,782,0,,,,,,0.0000,1.242303,0.000000
29,783,0,,,,,,0.0000,1.238505,0.000000
29,784,0,,,,,,0.0000,1.341158,0.000000
29,785,0,,,,,,0.0000,1.336340,0.000000
29,786,0,,,,,,0.0000,1.265063,0.000000
29,787,0,,,,,,0.0000,1.255968,0.000000
29,788,0,,,,,,0.0000,1.293968,0.000000
29,789,0,,,,,,0.0000,1.305646,0.000000
29,790,0,,,,,,0.0000,1.286169,0.000000
29,791,0,,,,,,0.0000,1.264160,0.000000
29,792,0,,,,,,0.0000,1.262446,0.000000
29,793,0,,,,,,0.0000,1.317504,0.000000
29,794,0,,,,,,0.0000,1.355286,0.000000
29,795,0,,,,,,0.0000,1.267671,0.000000
29,796,0,,,,,,0.0000,1.249587,0.000000
29,797,0,,,,,,0.0000,1.308031,0.000000
29,798,0,,,,,,0.0000,1.364349,0.000000
29,799,0,,,,,,0.0000,1.316432,0.000000
29,800,0,,,,,,0.0000,1.217613,0.000000
29,801,0,,,,,,0.0000,1.269338,0.000000
29,802,0,,,,,,0.0000,1.314306,0.000000
29,803,0,,,,,,0.0000,1.308767,0.000000
29,804,0,,,,,,0.0000,1.316104,0.000000
29,805,0,,,,,,0.0000,1.328294,0.000000
29,806,0,,,,,,0.0000,1.291147,0.000000
29,807,0,,,,,,0.0000,1.288098,0.000000
29,808,0,,,,,,0.0000,1.282423,0.000000
29,809,0,,,,,,0.0000,1.301580,0.000000
29,810,0,,,,,,0.0000,1.290330,0.000000
29,811,0,,,,,,0.0000,1.297032,0.000000
29,812,0,,,,,,0.0000,1.281690,0.000000
29,813,0,,,,,,0.0000,1.282520,0.000000
29,814,0,,,,,,0.0000,1.299491,0.000000
29,815,0,,,,,,0.0000,1.300699,0.000000
29,816,0,,,,,,0.0000,1.259447,0.000000
29,817,0,,,,,,0.0000,1.258646,0.000000
29,818,0,,,,,,0.0000,1.286626,0.000000
29,819,0,,,,,,0.0000,1.338551,0.000000
29,820,0,,,,,,0.0000,1.284081,0.000000
29,821,0,,,,,,0.0000,1.276340,0.000000
29,822,0,,,,,,0.0000,1.300845,0.000000
29,823,0,,,,,,0.0000,1.276710,0.000000
29,824,0,,,,,,0.0000,1.266113,0.000000
29,825,0,,,,,,0.0000,1.273847,0.000000
29,826,0,,,,,,0.0000,1.288328,0.000000
29,827,0,,,,,,0.0000,1.318255,0.000000
29,828,0,,,,,,0.0000,1.267430,0.000000
29,829,0,,,,,,0.0000,1.276823,0.000000
29,830,0,,,,,,0.0000,1.304854,0.000000
29,831,0,,,,,,0.0000,1.311209,0.000000
29,832,0,,,,,,0.0000,1.286280,0.000000
29,833,0,,,,,,0.0000,1.254923,0.000000
29,834,0,,,,,,0.0000,1.263635,0.000000
29,835,0,,,,,,0.0000,1.292154,0.000000
29,836,0,,,,,,0.0000,1.313728,0.000000
29,837,0,,,,,,0.0000,1.283340,0.000000
29,838,0,,,,,,0.0000,1.271025,0.000000
29,839,0,,,,,,0.0000,1.282627,0.000000
29,840,0,,,,,,0.0000,1.313421,0.000000
29,841,0,,,,,,0.0000,1.295426,0.000000
29,842,0,,,,,,0.0000,1.293502,0.000000
29,843,0,,,,,,0.0000,1.259390,0.000000
29,844,0,,,,,,0.0000,1.249073,0.000000
29,845,0,,,,,,0.0000,1.299199,0.000000
29,846,0,,,,,,0.0000,1.319703,0.000000
29,847,0,,,,,,0.0000,1.297112,0.000000
29,848,0,,,,,,0.0000,1.273510,0.000000
29,849,0,,,,,,0.0000,1.257274,0.000000
29,850,0,,,,,,0.0000,1.317713,0.000000
29,851,0,,,,,,0.0000,1.312836,0.000000
29,852,0,,,,,,0.0000,1.276047,0.000000
29,853,0,,,,,,0.0000,1.262372,0.000000
29,854,0,,,,,,0.0000,1.274533,0.000000
29,855,0,,,,,,0.0000,1.274582,0.000000
29,856,0,,,,,,0.0000,1.298536,0.000000
29,857,0,,,,,,0.0000,1.307062,0.000000
29,858,0,,,,,,0.0000,1.273365,0.000000
29,859,0,,,,,,0.0000,1.263098,0.000000
29,860,0,,,,,,0.0000,1.282704,0.000000
29,861,0,,,,,,0.0000,1.311768,0.000000
29,862,0,,,,,,0.0000,1.297004,0.000000
29,863,0,,,,,,0.0000,1.235636,0.000000
29,864,0,,,,,,0.0000,1.236794,0.000000
29,865,0,,,,,,0.0000,1.326123,0.000000
29,866,0,,,,,,0.0000,1.346854,0.000000
29,867,0,,,,,,0.0000,1.277087,0.000000
29,868,0,,,,,,0.0000,1.260319,0.000000
29,869,0,,,,,,0.0000,1.285382,0.000000
29,870,0,,,,,,0.0000,1.311534,0.000000
29,871,0,,,,,,0.0000,1.299991,0.000000
29,872,0,,,,,,0.0000,1.267134,0.000000
29,873,0,,,,,,0.0000,1.292966,0.000000
29,874,0,,,,,,0.0000,1.302795,0.000000
29,875,0,,,,,,0.0000,1.309627,0.000000
29,876,0,,,,,,0.0000,1.287213,0.000000
29,877,0,,,,,,0.0000,1.282577,0.000000
29,878,0,,,,,,0.0000,1.276106,0.000000
29,879,0,,,,,,0.0000,1.299185,0.000000
29,880,0,,,,,,0.0000,1.318395,0.000000
29,881,0,,,,,,0.0000,1.278672,0.000000
29,882,0,,,,,,0.0000,1.271114,0.000000
29,883,0,,,,,,0.0000,1.290866,0.000000
29,884,0,,,,,,0.0000,1.284851,0.000000
29,885,0,,,,,,0.0000,1.277766,0.000000
29,886,0,,,,,,0.0000,1.294917,0.000000
29,887,0,,,,,,0.0000,1.282375,0.000000
29,888,0,,,,,,0.0000,1.295604,0.000000
29,889,0,,,,,,0.0000,1.282969,0.000000
29,890,0,,,,,,0.0000,1.280072,0.000000
29,891,0,,,,,,0.0000,1.285982,0.000000
29,892,0,,,,,,0.0000,1.295636,0.000000
29,893,0,,,,,,0.0000,1.284448,0.000000
29,894,0,,,,,,0.0000,1.259131,0.000000
29,895,0,,,,,,0.0000,1.297489,0.000000
29,896,0,,,,,,0.0000,1.309054,0.000000
29,897,0,,,,,,0.0000,1.270832,0.000000
29,898,0,,,,,,0.0000,1.280862,0.000000
29,899,0,,,,,,0.0000,1.258386,0.000000
29,900,0,,,,,,0.0000,1.307526,0.000000
29,901,0,,,,,,0.0000,1.320864,0.000000
29,902,0,,,,,,0.0000,1.286521,0.000000
29,903,0,,,,,,0.0000,1.289294,0.000000
29,904,0,,,,,,0.0000,1.268181,0.000000
29,905,0,,,,,,0.0000,1.307836,0.000000
29,906,0,,,,,,0.0000,1.313569,0.000000
29,907,0,,,,,,0.0000,1.283514,0.000000
29,908,0,,,,,,0.0000,1.292824,0.000000
29,909,0,,,,,,0.0000,1.299613,0.000000
29,910,0,,,,,,0.0000,1.298439,0.000000
29,911,0,,,,,,0.0000,1.285879,0.000000
29,912,0,,,,,,0.0000,1.273637,0.000000
29,913,0,,,,,,0.0000,1.317037,0.000000
29,914,0,,,,,,0.0000,1.301306,0.000000
29,915,0,,,,,,0.0000,1.312931,0.000000
29,916,0,,,,,,0.0000,1.269385,0.000000
29,917,0,,,,,,0.0000,1.259954,0.000000
29,918,0,,,,,,0.0000,1.262509,0.000000
29,919,0,,,,,,0.0000,1.286555,0.000000
29,920,0,,,,,,0.0000,1.342121,0.000000
29,921,0,,,,,,0.0000,1.299400,0.000000
29,922,0,,,,,,0.0000,1.288973,0.000000
29,923,0,,,,,,0.0000,1.267058,0.000000
29,924,0,,,,,,0.0000,1.290829,0.000000
29,925,0,,,,,,0.0000,1.308831,0.000000
29,926,0,,,,,,0.0000,1.279360,0.000000
29,927,0,,,,,,0.0000,1.255448,0.000000
29,928,0,,,,,,0.0000,1.276208,0.000000
29,929,0,,,,,,0.0000,1.316044,0.000000
29,930,0,,,,,,0.0000,1.322823,0.000000
29,931,0,,,,,,0.0000,1.266706,0.000000
29,932,0,,,,,,0.0000,1.232198,0.000000
29,933,0,,,,,,0.0000,1.318142,0.000000
29,934,0,,,,,,0.0000,1.321734,0.000000
29,935,0,,,,,,0.0000,1.278001,0.000000
29,936,0,,,,,,0.0000,1.277566,0.000000
29,937,0,,,,,,0.0000,1.321739,0.000000
29,938,0,,,,,,0.0000,1.296377,0.000000
29,939,0,,,,,,0.0000,1.284608,0.000000
29,940,0,,,,,,0.0000,1.258834,0.000000
29,941,0,,,,,,0.0000,1.282692,0.000000
29,942,0,,,,,,0.0000,1.294608,0.000000
29,943,0,,,,,,0.0000,1.270837,0.000000
29,944,0,,,,,,0.0000,1.278770,0.000000
29,945,0,,,,,,0.0000,1.324954,0.000000
29,946,0,,,,,,0.0000,1.280720,0.000000
29,947,0,,,,,,0.0000,1.247435,0.000000
29,948,0,,,,,,0.0000,1.295848,0.000000
29,949,0,,,,,,0.0000,1.342212,0.000000
29,950,0,,,,,,0.0000,1.289232,0.000000
29,951,0,,,,,,0.0000,1.270313,0.000000
29,952,0,,,,,,0.0000,1.289645,0.000000
29,953,0,,,,,,0.0000,1.289475,0.000000
29,954,0,,,,,,0.0000,1.313004,0.000000
29,955,0,,,,,,0.0000,1.328475,0.000000
29,956,0,,,,,,0.0000,1.264352,0.000000
29,957,0,,,,,,0.0000,1.278941,0.000000
29,958,0,,,,,,0.0000,1.313906,0.000000
29,959,0,,,,,,0.0000,1.288285,0.000000
29,960,0,,,,,,0.0000,1.235558,0.000000
29,961,0,,,,,,0.0000,1.270112,0.000000
29,962,0,,,,,,0.0000,1.337539,0.000000
29,963,0,,,,,,0.0000,1.294878,0.000000
29,964,0,,,,,,0.0000,1.258402,0.000000
29,965,0,,,,,,0.0000,1.273862,0.000000
29,966,0,,,,,,0.0000,1.306740,0.000000
29,967,0,,,,,,0.0000,1.296518,0.000000
29,968,0,,,,,,0.0000,1.262179,0.000000
29,969,0,,,,,,0.0000,1.265589,0.000000
29,970,0,,,,,,0.0000,1.311523,0.000000
29,971,0,,,,,,0.0000,1.322413,0.000000
29,972,0,,,,,,0.0000,1.265682,0.000000
29,973,0,,,,,,0.0000,1.242632,0.000000
29,974,0,,,,,,0.0000,1.280584,0.000000
29,975,0,,,,,,0.0000,1.327301,0.000000
29,976,0,,,,,,0.0000,1.289185,0.000000
29,977,0,,,,,,0.0000,1.268369,0.000000
29,978,0,,,,,,0.0000,1.280149,0.000000
29,979,0,,,,,,0.0000,1.301347,0.000000
29,980,0,,,,,,0.0000,1.311298,0.000000
29,981,0,,,,,,0.0000,1.307961,0.000000
29,982,0,,,,,,0.0000,1.284648,0.000000
29,983,0,,,,,,0.0000,1.275374,0.000000
29,984,0,,,,,,0.0000,1.290129,0.000000
29,985,0,,,,,,0.0000,1.282568,0.000000
29,986,0,,,,,,0.0000,1.266374,0.000000
29,987,0,,,,,,0.0000,1.295743,0.000000
29,988,0,,,,,,0.0000,1.300890,0.000000
29,989,0,,,,,,0.0000,1.289772,0.000000
29,990,0,,,,,,0.0000,1.280987,0.000000
29,991,0,,,,,,0.0000,1.263463,0.000000
29,992,0,,,,,,0.0000,1.294313,0.000000
29,993,0,,,,,,0.0000,1.298576,0.000000
29,994,0,,,,,,0.0000,1.257568,0.000000
29,995,0,,,,,,0.0000,1.292066,0.000000
29,996,0,,,,,,0.0000,1.310067,0.000000
29,997,0,,,,,,0.0000,1.257314,0.000000
29,998,0,,,,,,0.0000,1.262650,0.000000
29,999,0,,,,,,0.0000,1.298327,0.000000
29,1000,0,,,,,,0.0000,1.313596,0.000000
30,1,5,0.195486,0.132928,0.491861,0.106830,0.570978,19.0000,0.791182,0.535144
30,2,7,0.187180,0.118210,0.520000,0.072487,0.769683,8.0000,0.792501,0.588244
30,3,6,0.171568,0.100498,0.553292,0.176846,0.685676,2.0000,0.744702,0.637414
30,4,8,0.154294,0.094091,0.583450,0.148961,0.704366,3.0000,0.763048,0.696590
30,5,9,0.073724,0.049613,0.675178,0.094884,0.484917,9.0000,0.798943,0.784603
30,6,12,0.063471,0.055532,0.690073,0.067043,0.504842,7.0000,0.799914,0.808044
30,7,12,0.063471,0.055532,0.690073,0.067043,0.504842,9.0000,0.722692,0.808044
30,8,14,0.055139,0.047584,0.710394,0.049573,0.489418,10.0000,0.760181,0.842190
30,9,13,0.053557,0.039099,0.718544,0.057002,0.621936,11.0000,0.854714,0.858181
30,10,1,0.737848,0.193542,0.107776,0.000000,1.000000,1.0000,0.988817,0.063152
30,11,5,0.122254,0.049147,0.607523,0.226737,0.455319,9.0000,0.797757,0.686138
30,12,9,0.117237,0.051476,0.642344,0.113058,0.820518,9.0000,0.671519,0.750515
30,13,11,0.115886,0.053695,0.647569,0.099578,0.932563,11.0000,0.762867,0.761141
30,14,13,0.080463,0.046815,0.688408,0.122169,0.930266,9.0000,0.865938,0.844187
30,15,15,0.079283,0.051065,0.689811,0.114333,0.989217,4.0000,0.869638,0.847040
30,16,14,0.080536,0.050525,0.694309,0.119568,1.012298,6.0000,0.711488,0.856188
30,17,13,0.084782,0.027224,0.714571,0.137833,0.996767,8.0000,0.783768,0.897389
30,18,14,0.079657,0.025799,0.716056,0.039803,1.017892,14.0000,0.847814,0.900409
30,19,16,0.069886,0.023983,0.718726,0.043666,0.956786,8.0000,0.819670,0.905840
30,20,0,,,,,,0.0000,0.989390,0.000000
30,21,1,0.592164,0.229778,0.156768,0.000000,1.000000,1.0000,0.991429,0.125835
30,22,5,0.138316,0.085491,0.558336,0.178761,0.569131,11.0000,0.755663,0.642822
30,23,10,0.093455,0.069435,0.624270,0.081460,0.689465,12.0000,0.743202,0.764951
30,24,11,0.076174,0.049341,0.639453,0.084657,0.667071,7.0000,0.777888,0.795448
30,25,12,0.069328,0.046485,0.649702,0.079300,0.684895,9.0000,0.802710,0.816036
30,26,12,0.069328,0.046485,0.649702,0.079300,0.684895,5.0000,0.894829,0.816036
30,27,13,0.069328,0.048191,0.651126,0.070381,0.685808,6.0000,0.842026,0.818895
30,28,13,0.059004,0.045570,0.659585,0.067872,0.640311,3.0000,0.821085,0.834670
30,29,13,0.052144,0.045018,0.661624,0.058719,0.497159,8.0000,0.800926,0.838764
30,30,1,0.589413,0.085220,0.203971,0.000000,1.000000,1.0000,0.979752,0.182408
30,31,6,0.121300,0.065961,0.547294,0.133825,0.514452,7.0000,0.879104,0.653709
30,32,8,0.115526,0.067647,0.554836,0.085082,0.685213,8.0000,0.716343,0.666264
30,33,11,0.092588,0.082223,0.573210,0.080202,0.572019,6.0000,0.724265,0.703787
30,34,11,0.085114,0.065216,0.602322,0.061804,0.662638,6.0000,0.787386,0.763237
30,35,11,0.083558,0.059162,0.606795,0.065399,0.555115,10.0000,0.851639,0.772371
30,36,12,0.070721,0.056817,0.618808,0.055908,0.514478,5.0000,0.787019,0.796904
30,37,12,0.070721,0.056817,0.618808,0.055908,0.514478,7.0000,0.755876,0.796904
30,38,13,0.070095,0.057164,0.618818,0.047406,0.560130,4.0000,0.786001,0.796925
30,39,13,0.070095,0.057164,0.618818,0.047406,0.560130,3.0000,0.824057,0.796925
30,40,0,,,,,,0.0000,1.071617,0.000000
30,41,0,,,,,,0.0000,1.047788,0.000000
30,42,0,,,,,,0.0000,0.949906,0.000000
30,43,0,,,,,,0.0000,0.882741,0.000000
30,44,0,,,,,,0.0000,0.959005,0.000000
30,45,0,,,,,,0.0000,0.994149,0.000000
30,46,0,,,,,,0.0000,0.960284,0.000000
30,47,0,,,,,,0.0000,0.877463,0.000000
30,48,0,,,,,,0.0000,0.917562,0.000000
30,49,0,,,,,,0.0000,0.961381,0.000000
30,50,0,,,,,,0.0000,0.948641,0.000000
30,51,0,,,,,,0.0000,0.920121,0.000000
30,52,0,,,,,,0.0000,0.899178,0.000000
30,53,0,,,,,,0.0000,0.932483,0.000000
30,54,0,,,,,,0.0000,0.936676,0.000000
30,55,0,,,,,,0.0000,0.905114,0.000000
30,56,0,,,,,,0.0000,0.920451,0.000000
30,57,0,,,,,,0.0000,0.932551,0.000000
30,58,0,,,,,,0.0000,0.955262,0.000000
30,59,0,,,,,,0.0000,0.924621,0.000000
30,60,0,,,,,,0.0000,0.901777,0.000000
30,61,0,,,,,,0.0000,0.906897,0.000000
30,62,0,,,,,,0.0000,0.943710,0.000000
30,63,0,,,,,,0.0000,0.924900,0.000000
30,64,0,,,,,,0.0000,0.899869,0.000000
30,65,0,,,,,,0.0000,0.914364,0.000000
30,66,0,,,,,,0.0000,0.952856,0.000000
30,67,0,,,,,,0.0000,0.933111,0.000000
30,68,0,,,,,,0.0000,0.905999,0.000000
30,69,0,,,,,,0.0000,0.889804,0.000000
30,70,0,,,,,,0.0000,0.922196,0.000000
30,71,0,,,,,,0.0000,0.932800,0.000000
30,72,0,,,,,,0.0000,0.918636,0.000000
30,73,0,,,,,,0.0000,0.918883,0.000000
30,74,0,,,,,,0.0000,0.918383,0.000000
30,75,0,,,,,,0.0000,0.937884,0.000000
30,76,0,,,,,,0.0000,0.966869,0.000000
30,77,0,,,,,,0.0000,0.900343,0.000000
30,78,0,,,,,,0.0000,0.880064,0.000000
30,79,0,,,,,,0.0000,0.897721,0.000000
30,80,0,,,,,,0.0000,0.915519,0.000000
30,81,0,,,,,,0.0000,0.948835,0.000000
30,82,0,,,,,,0.0000,0.917757,0.000000
30,83,0,,,,,,0.0000,0.904129,0.000000
30,84,0,,,,,,0.0000,0.907143,0.000000
30,85,0,,,,,,0.0000,0.948790,0.000000
30,86,0,,,,,,0.0000,0.934500,0.000000
30,87,0,,,,,,0.0000,0.933207,0.000000
30,88,0,,,,,,0.0000,0.930972,0.000000
30,89,0,,,,,,0.0000,0.921600,0.000000
30,90,0,,,,,,0.0000,0.909110,0.000000
30,91,0,,,,,,0.0000,0.919509,0.000000
30,92,0,,,,,,0.0000,0.902761,0.000000
30,93,0,,,,,,0.0000,0.913592,0.000000
30,94,0,,,,,,0.0000,0.920955,0.000000
30,95,0,,,,,,0.0000,0.952062,0.000000
30,96,0,,,,,,0.0000,0.900931,0.000000
30,97,0,,,,,,0.0000,0.882463,0.000000
30,98,0,,,,,,0.0000,0.926092,0.000000
30,99,0,,,,,,0.0000,0.964606,0.000000
30,100,0,,,,,,0.0000,0.901280,0.000000
30,101,0,,,,,,0.0000,0.876434,0.000000
30,102,0,,,,,,0.0000,0.916781,0.000000
30,103,0,,,,,,0.0000,0.926280,0.000000
30,104,0,,,,,,0.0000,0.947821,0.000000
30,105,0,,,,,,0.0000,0.923376,0.000000
30,106,0,,,,,,0.0000,0.919965,0.000000
30,107,0,,,,,,0.0000,0.911643,0.000000
30,108,0,,,,,,0.0000,0.929651,0.000000
30,109,0,,,,,,0.0000,0.916859,0.000000
30,110,0,,,,,,0.0000,0.924504,0.000000
30,111,0,,,,,,0.0000,0.915725,0.000000
30,112,0,,,,,,0.0000,0.930780,0.000000
30,113,0,,,,,,0.0000,0.912487,0.000000
30,114,0,,,,,,0.0000,0.879134,0.000000
30,115,0,,,,,,0.0000,0.918043,0.000000
30,116,0,,,,,,0.0000,0.938626,0.000000
30,117,0,,,,,,0.0000,0.925403,0.000000
30,118,0,,,,,,0.0000,0.914614,0.000000
30,119,0,,,,,,0.0000,0.933815,0.000000
30,120,0,,,,,,0.0000,0.926019,0.000000
30,121,0,,,,,,0.0000,0.921438,0.000000
30,122,0,,,,,,0.0000,0.915581,0.000000
30,123,0,,,,,,0.0000,0.907354,0.000000
30,124,0,,,,,,0.0000,0.911895,0.000000
30,125,0,,,,,,0.0000,0.940903,0.000000
30,126,0,,,,,,0.0000,0.934974,0.000000
30,127,0,,,,,,0.0000,0.891772,0.000000
30,128,0,,,,,,0.0000,0.907348,0.000000
30,129,0,,,,,,0.0000,0.937568,0.000000
30,130,0,,,,,,0.0000,0.937344,0.000000
30,131,0,,,,,,0.0000,0.914184,0.000000
30,132,0,,,,,,0.0000,0.917462,0.000000
30,133,0,,,,,,0.0000,0.908741,0.000000
30,134,0,,,,,,0.0000,0.913826,0.000000
30,135,0,,,,,,0.0000,0.948663,0.000000
30,136,0,,,,,,0.0000,0.916220,0.000000
30,137,0,,,,,,0.0000,0.887354,0.000000
30,138,0,,,,,,0.0000,0.921937,0.000000
30,139,0,,,,,,0.0000,0.937387,0.000000
30,140,0,,,,,,0.0000,0.941143,0.000000
30,141,0,,,,,,0.0000,0.934563,0.000000
30,142,0,,,,,,0.0000,0.912182,0.000000
30,143,0,,,,,,0.0000,0.919740,0.000000
30,144,0,,,,,,0.0000,0.940175,0.000000
30,145,0,,,,,,0.0000,0.915472,0.000000
30,146,0,,,,,,0.0000,0.884367,0.000000
30,147,0,,,,,,0.0000,0.935324,0.000000
30,148,0,,,,,,0.0000,0.940225,0.000000
30,149,0,,,,,,0.0000,0.900235,0.000000
30,150,0,,,,,,0.0000,0.898646,0.000000
30,151,0,,,,,,0.0000,0.927510,0.000000
30,152,0,,,,,,0.0000,0.949133,0.000000
30,153,0,,,,,,0.0000,0.917407,0.000000
30,154,0,,,,,,0.0000,0.898302,0.000000
30,155,0,,,,,,0.0000,0.927743,0.000000
30,156,0,,,,,,0.0000,0.926478,0.000000
30,157,0,,,,,,0.0000,0.898471,0.000000
30,158,0,,,,,,0.0000,0.890122,0.000000
30,159,0,,,,,,0.0000,0.940835,0.000000
30,160,0,,,,,,0.0000,0.953483,0.000000
30,161,0,,,,,,0.0000,0.918964,0.000000
30,162,0,,,,,,0.0000,0.902760,0.000000
30,163,0,,,,,,0.0000,0.924010,0.000000
30,164,0,,,,,,0.0000,0.920212,0.000000
30,165,0,,,,,,0.0000,0.909366,0.000000
30,166,0,,,,,,0.0000,0.917131,0.000000
30,167,0,,,,,,0.0000,0.919639,0.000000
30,168,0,,,,,,0.0000,0.955736,0.000000
30,169,0,,,,,,0.0000,0.925922,0.000000
30,170,0,,,,,,0.0000,0.891145,0.000000
30,171,0,,,,,,0.0000,0.889213,0.000000
30,172,0,,,,,,0.0000,0.943401,0.000000
30,173,0,,,,,,0.0000,0.940257,0.000000
30,174,0,,,,,,0.0000,0.919949,0.000000
30,175,0,,,,,,0.0000,0.900434,0.000000
30,176,0,,,,,,0.0000,0.915939,0.000000
30,177,0,,,,,,0.0000,0.915262,0.000000
30,178,0,,,,,,0.0000,0.933064,0.000000
30,179,0,,,,,,0.0000,0.946684,0.000000
30,180,0,,,,,,0.0000,0.925247,0.000000
30,181,0,,,,,,0.0000,0.900603,0.000000
30,182,0,,,,,,0.0000,0.903575,0.000000
30,183,0,,,,,,0.0000,0.925069,0.000000
30,184,0,,,,,,0.0000,0.936836,0.000000
30,185,0,,,,,,0.0000,0.924632,0.000000
30,186,0,,,,,,0.0000,0.896374,0.000000
30,187,0,,,,,,0.0000,0.913975,0.000000
30,188,0,,,,,,0.0000,0.921701,0.000000
30,189,0,,,,,,0.0000,0.904363,0.000000
30,190,0,,,,,,0.0000,0.920294,0.000000
30,191,0,,,,,,0.0000,0.911408,0.000000
30,192,0,,,,,,0.0000,0.915652,0.000000
30,193,0,,,,,,0.0000,0.931228,0.000000
30,194,0,,,,,,0.0000,0.952046,0.000000
30,195,0,,,,,,0.0000,0.906887,0.000000
30,196,0,,,,,,0.0000,0.904200,0.000000
30,197,0,,,,,,0.0000,0.933385,0.000000
30,198,0,,,,,,0.0000,0.954399,0.000000
30,199,0,,,,,,0.0000,0.930438,0.000000
30,200,0,,,,,,0.0000,0.898700,0.000000
30,201,0,,,,,,0.0000,0.916356,0.000000
30,202,0,,,,,,0.0000,0.921734,0.000000
30,203,0,,,,,,0.0000,0.929755,0.000000
30,204,0,,,,,,0.0000,0.925659,0.000000
30,205,0,,,,,,0.0000,0.945466,0.000000
30,206,0,,,,,,0.0000,0.906640,0.000000
30,207,0,,,,,,0.0000,0.887576,0.000000
30,208,0,,,,,,0.0000,0.927737,0.000000
30,209,0,,,,,,0.0000,0.958953,0.000000
30,210,0,,,,,,0.0000,0.924426,0.000000
30,211,0,,,,,,0.0000,0.882937,0.000000
30,212,0,,,,,,0.0000,0.930928,0.000000
30,213,0,,,,,,0.0000,0.958453,0.000000
30,214,0,,,,,,0.0000,0.899634,0.000000
30,215,0,,,,,,0.0000,0.869507,0.000000
30,216,0,,,,,,0.0000,0.913671,0.000000
30,217,0,,,,,,0.0000,0.947309,0.000000
30,218,0,,,,,,0.0000,0.932800,0.000000
30,219,0,,,,,,0.0000,0.911618,0.000000
30,220,0,,,,,,0.0000,0.924205,0.000000
30,221,0,,,,,,0.0000,0.900419,0.000000
30,222,0,,,,,,0.0000,0.905689,0.000000
30,223,0,,,,,,0.0000,0.914134,0.000000
30,224,0,,,,,,0.0000,0.929399,0.000000
30,225,0,,,,,,0.0000,0.905494,0.000000
30,226,0,,,,,,0.0000,0.935920,0.000000
30,227,0,,,,,,0.0000,0.924159,0.000000
30,228,0,,,,,,0.0000,0.897748,0.000000
30,229,0,,,,,,0.0000,0.896550,0.000000
30,230,0,,,,,,0.0000,0.924138,0.000000
30,231,0,,,,,,0.0000,0.933232,0.000000
30,232,0,,,,,,0.0000,0.934964,0.000000
30,233,0,,,,,,0.0000,0.898195,0.000000
30,234,0,,,,,,0.0000,0.933795,0.000000
30,235,0,,,,,,0.0000,0.941171,0.000000
30,236,0,,,,,,0.0000,0.917375,0.000000
30,237,0,,,,,,0.0000,0.897809,0.000000
30,238,0,,,,,,0.0000,0.913922,0.000000
30,239,0,,,,,,0.0000,0.931810,0.000000
30,240,1,0.854933,0.001474,0.398468,0.000000,1.000000,1.0000,0.903663,0.214554
30,241,6,0.119507,0.058324,0.727557,0.240086,0.640018,11.0000,0.688190,0.652463
30,242,11,0.085436,0.065440,0.779825,0.054537,0.680976,16.0000,0.708829,0.753990
30,243,15,0.073654,0.069832,0.793855,0.055978,0.536000,19.0000,0.731341,0.781242
30,244,17,0.063916,0.070544,0.799754,0.042689,0.522106,11.0000,0.820972,0.792701
30,245,17,0.061300,0.066391,0.814446,0.043277,0.488960,4.0000,0.815551,0.803963
30,246,18,0.061245,0.065586,0.814801,0.042388,0.528481,10.0000,0.744459,0.804652
30,247,20,0.055565,0.062678,0.820996,0.038582,0.582541,16.0000,0.791724,0.816685
30,248,21,0.054279,0.061336,0.822168,0.041377,0.607292,12.0000,0.822053,0.818962
30,249,19,0.050705,0.052270,0.842267,0.042429,0.629129,13.0000,0.801721,0.855110
30,250,3,0.255274,0.066013,0.571603,0.285945,0.521543,4.0000,0.969155,0.505373
30,251,6,0.161160,0.111640,0.668519,0.167278,0.709943,9.0000,0.866687,0.554465
30,252,8,0.126619,0.075305,0.711116,0.173101,0.656219,12.0000,0.731098,0.634249
30,253,12,0.078194,0.059730,0.833522,0.071398,0.576551,15.0000,0.725692,0.793269
30,254,13,0.070948,0.054092,0.854274,0.064736,0.499060,9.0000,0.797928,0.834525
