run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
30,255,14,0.054015,0.037200,0.877524,0.053685,0.616507,13.0000,0.842782,0.880745
30,256,14,0.052325,0.033840,0.880037,0.053975,0.623409,14.0000,0.809174,0.885742
30,257,15,0.046280,0.034219,0.881980,0.054389,0.546389,8.0000,0.771020,0.889606
30,258,15,0.046280,0.034219,0.881980,0.054389,0.546389,6.0000,0.765428,0.889606
30,259,15,0.046280,0.034219,0.881980,0.054389,0.546389,7.0000,0.793800,0.889606
30,260,1,0.839161,0.010147,0.306309,0.000000,1.000000,2.0000,1.043370,0.188497
30,261,4,0.176975,0.052872,0.721228,0.367665,0.482270,4.0000,0.899751,0.564581
30,262,8,0.109465,0.078386,0.797605,0.073135,0.635307,10.0000,0.720620,0.720086
30,263,9,0.075674,0.054650,0.834741,0.107186,0.645826,14.0000,0.771459,0.795695
30,264,13,0.073026,0.057116,0.861822,0.099884,0.703416,19.0000,0.853020,0.844953
30,265,13,0.072586,0.051599,0.879205,0.099845,0.696714,9.0000,0.894418,0.852081
30,266,14,0.068282,0.047089,0.883813,0.096068,0.738457,10.0000,0.793253,0.861464
30,267,14,0.068155,0.046250,0.886740,0.096072,0.737042,7.0000,0.752239,0.864073
30,268,15,0.055119,0.038681,0.894366,0.086830,0.763334,12.0000,0.839282,0.879600
30,269,15,0.055119,0.038681,0.894366,0.086830,0.763334,8.0000,0.844024,0.879600
30,270,2,0.301555,0.095713,0.599867,0.000000,0.168784,3.0000,1.013291,0.316715
30,271,5,0.160782,0.064558,0.776528,0.194936,0.592024,8.0000,0.877055,0.609723
30,272,10,0.101608,0.072389,0.817113,0.093192,0.657646,12.0000,0.691184,0.692882
30,273,13,0.095868,0.079456,0.835543,0.069229,0.579928,9.0000,0.727374,0.730645
30,274,12,0.090807,0.066201,0.849095,0.073754,0.582841,17.0000,0.848004,0.758413
30,275,14,0.077179,0.070256,0.859592,0.041409,0.587768,14.0000,0.909919,0.779922
30,276,15,0.076590,0.068448,0.860449,0.041022,0.530881,12.0000,0.815133,0.781678
30,277,15,0.074745,0.067348,0.862272,0.037716,0.516371,12.0000,0.749641,0.785413
30,278,15,0.074761,0.063831,0.865631,0.040549,0.596964,7.0000,0.777572,0.792295
30,279,17,0.069308,0.067852,0.892558,0.052239,0.618257,13.0000,0.809056,0.847468
30,280,1,0.828054,0.000081,0.442540,0.000000,1.000000,3.0000,0.987398,0.208700
30,281,4,0.192502,0.073653,0.743127,0.466280,0.682183,7.0000,0.782739,0.555342
30,282,7,0.109545,0.069389,0.845406,0.158826,0.575495,15.0000,0.695683,0.728277
30,283,8,0.109049,0.064808,0.846123,0.166326,0.716678,17.0000,0.773376,0.729763
30,284,10,0.088325,0.050171,0.859453,0.154515,0.881406,13.0000,0.859350,0.757355
30,285,11,0.082784,0.048142,0.882121,0.141837,0.886163,11.0000,0.844523,0.804279
30,286,11,0.082725,0.047533,0.882541,0.142526,0.889660,6.0000,0.803333,0.805149
30,287,11,0.082724,0.047539,0.882667,0.142595,0.890084,8.0000,0.782660,0.805409
30,288,13,0.081103,0.046883,0.887470,0.129800,0.871034,16.0000,0.736541,0.815351
30,289,13,0.081103,0.046883,0.887470,0.129800,0.871034,11.0000,0.814019,0.815351
30,290,2,0.358718,0.025249,0.664222,0.000000,0.025590,2.0000,1.043943,0.328798
30,291,4,0.147658,0.084783,0.789223,0.176033,0.281364,9.0000,0.832599,0.592080
30,292,8,0.106977,0.090767,0.850274,0.207455,0.453069,14.0000,0.672823,0.720670
30,293,10,0.079608,0.071822,0.896235,0.081162,0.413263,16.0000,0.787789,0.817475
30,294,11,0.078257,0.070094,0.901920,0.077395,0.428815,5.0000,0.914108,0.829447
30,295,10,0.053487,0.038978,0.925921,0.078874,0.383160,12.0000,0.861175,0.879999
30,296,11,0.049863,0.037756,0.927034,0.074899,0.474211,14.0000,0.722576,0.882345
30,297,14,0.038299,0.040788,0.932445,0.044584,0.520728,13.0000,0.769879,0.893742
30,298,15,0.036584,0.039405,0.932918,0.046846,0.564240,7.0000,0.852913,0.894737
30,299,15,0.035495,0.038755,0.934616,0.046768,0.571431,13.0000,0.842349,0.898313
30,300,2,0.291445,0.023477,0.618086,0.000000,0.373210,3.0000,1.011864,0.492421
30,301,6,0.128655,0.059812,0.842690,0.185779,0.588915,10.0000,0.834685,0.701520
30,302,7,0.120627,0.081203,0.845372,0.161822,0.526555,10.0000,0.716356,0.707139
30,303,8,0.102936,0.057725,0.871467,0.133880,0.756058,11.0000,0.734642,0.760987
30,304,9,0.090882,0.054090,0.879244,0.133177,0.707785,14.0000,0.824921,0.777274
30,305,11,0.074698,0.033819,0.893100,0.103980,0.814640,7.0000,0.903893,0.806294
30,306,14,0.050918,0.035094,0.910590,0.060049,0.752355,14.0000,0.769704,0.842925
30,307,16,0.049771,0.045682,0.929315,0.053905,0.586750,9.0000,0.753921,0.882141
30,308,16,0.049771,0.045682,0.929315,0.053905,0.586750,14.0000,0.797808,0.882141
30,309,17,0.044112,0.045307,0.936214,0.039150,0.538197,21.0000,0.821781,0.896589
30,310,2,0.365339,0.134330,0.443812,0.000000,0.162449,2.0000,0.958597,0.034259
30,311,5,0.138597,0.065552,0.784813,0.284926,0.559747,8.0000,0.860594,0.582792
30,312,8,0.111252,0.094346,0.823416,0.249006,0.534467,15.0000,0.737549,0.664100
30,313,10,0.106885,0.098462,0.825221,0.083681,0.440447,8.0000,0.759801,0.667901
30,314,11,0.091208,0.091716,0.849528,0.063595,0.356921,11.0000,0.875093,0.719098
30,315,11,0.091208,0.091716,0.849528,0.063595,0.356921,7.0000,0.859981,0.719098
30,316,10,0.081153,0.065971,0.872934,0.057096,0.588370,6.0000,0.759688,0.768396
30,317,10,0.063865,0.058987,0.892087,0.076640,0.515594,10.0000,0.801733,0.808737
30,318,14,0.051683,0.059503,0.898531,0.035183,0.502667,11.0000,0.803413,0.822309
30,319,15,0.051683,0.063152,0.908674,0.027598,0.469092,16.0000,0.793500,0.843674
30,320,2,0.363676,0.030698,0.626388,0.000000,0.041988,4.0000,0.997361,0.274906
30,321,5,0.147090,0.033805,0.828501,0.263786,0.651879,6.0000,0.854356,0.693284
30,322,9,0.094393,0.067729,0.836688,0.119370,0.628165,11.0000,0.736084,0.710231
30,323,13,0.087913,0.073649,0.869431,0.088349,0.693452,9.0000,0.812920,0.778010
30,324,15,0.081437,0.069690,0.874847,0.083568,0.762748,7.0000,0.795518,0.789221
30,325,14,0.078361,0.056130,0.885574,0.085311,0.819115,14.0000,0.787976,0.811426
30,326,13,0.061307,0.045724,0.896850,0.101442,0.784106,8.0000,0.801400,0.834768
30,327,13,0.058798,0.039504,0.903518,0.097815,0.745648,13.0000,0.801151,0.848572
30,328,14,0.046085,0.032236,0.922529,0.059989,0.729654,12.0000,0.789456,0.887923
30,329,16,0.042956,0.033328,0.923160,0.051855,0.775904,8.0000,0.835037,0.889230
30,330,3,0.315768,0.242839,0.515759,0.093332,0.197878,6.0000,0.990993,0.171960
30,331,4,0.177574,0.097141,0.692619,0.229302,0.262810,6.0000,0.813371,0.437795
30,332,6,0.176775,0.064373,0.790169,0.062123,0.737466,7.0000,0.756243,0.637673
30,333,7,0.088132,0.060467,0.851097,0.129531,0.478915,7.0000,0.797984,0.762515
30,334,9,0.085147,0.059748,0.859280,0.081540,0.405604,10.0000,0.827709,0.779281
30,335,9,0.081564,0.054913,0.883643,0.120131,0.491484,7.0000,0.855471,0.829203
30,336,9,0.081564,0.054913,0.883643,0.120131,0.491484,10.0000,0.825551,0.829203
30,337,10,0.079746,0.050085,0.886809,0.132455,0.569623,17.0000,0.746102,0.835689
30,338,9,0.070400,0.021623,0.905729,0.150518,0.632128,9.0000,0.773306,0.874455
30,339,10,0.066536,0.022959,0.906385,0.133355,0.690896,9.0000,0.821666,0.875800
30,340,3,0.269145,0.077227,0.611158,0.821725,0.857450,3.0000,1.022612,0.424365
30,341,7,0.141622,0.081779,0.764974,0.052703,0.626991,9.0000,0.879512,0.612317
30,342,8,0.094772,0.056142,0.817897,0.078270,0.574450,17.0000,0.695326,0.720070
30,343,11,0.063903,0.065655,0.855593,0.098140,0.580824,20.0000,0.718483,0.796818
30,344,11,0.063903,0.065655,0.855593,0.098140,0.580824,6.0000,0.840298,0.796818
30,345,10,0.059405,0.064618,0.871953,0.085826,0.507079,11.0000,0.846077,0.830128
30,346,10,0.059405,0.064618,0.871953,0.085826,0.507079,16.0000,0.776650,0.830128
30,347,11,0.047123,0.023974,0.892957,0.117900,0.786135,17.0000,0.759457,0.872893
30,348,11,0.046830,0.023163,0.893242,0.118165,0.794946,11.0000,0.811340,0.873473
30,349,11,0.055723,0.016217,0.896260,0.129754,0.849118,8.0000,0.842813,0.879618
30,350,1,0.844814,0.002032,0.414397,0.000000,1.000000,1.0000,0.991591,0.215305
30,351,4,0.252476,0.066170,0.667601,0.615956,0.735178,5.0000,0.815824,0.463415
30,352,7,0.183402,0.143048,0.715167,0.076655,0.532990,10.0000,0.799918,0.557978
30,353,8,0.151677,0.099383,0.754762,0.061167,0.631360,9.0000,0.858613,0.636693
30,354,10,0.140059,0.089676,0.767263,0.066663,0.674166,7.0000,0.822645,0.661546
30,355,9,0.116382,0.045950,0.811046,0.081507,0.726902,9.0000,0.828518,0.748586
30,356,11,0.079189,0.063179,0.827497,0.081228,0.588032,11.0000,0.767902,0.781291
30,357,11,0.078393,0.062432,0.829098,0.084402,0.595732,11.0000,0.810808,0.784474
30,358,12,0.068151,0.049334,0.857501,0.076453,0.740295,12.0000,0.826364,0.840940
30,359,12,0.067217,0.046752,0.858630,0.076791,0.748650,10.0000,0.765895,0.843185
30,360,3,0.266177,0.160026,0.467062,0.654242,0.847093,4.0000,0.945910,0.326596
30,361,5,0.149433,0.074363,0.780043,0.054824,0.492524,9.0000,0.873103,0.751177
30,362,9,0.114352,0.077070,0.790387,0.089343,0.650058,11.0000,0.738758,0.771270
30,363,12,0.051105,0.036516,0.839629,0.068413,0.579178,15.0000,0.753546,0.854339
30,364,12,0.041914,0.027161,0.849415,0.047554,0.566840,10.0000,0.812767,0.873348
30,365,14,0.039707,0.025994,0.851839,0.051206,0.647122,9.0000,0.825172,0.878056
30,366,15,0.033706,0.027087,0.879087,0.046434,0.519137,12.0000,0.807864,0.922088
30,367,16,0.031780,0.026263,0.882463,0.039566,0.565369,8.0000,0.736915,0.928644
30,368,18,0.031737,0.025959,0.882573,0.047932,0.657497,14.0000,0.764468,0.928859
30,369,18,0.031737,0.025959,0.882573,0.047932,0.657497,7.0000,0.799602,0.928859
30,370,2,0.675138,0.249965,0.284283,0.000000,0.894600,2.0000,1.055040,0.161572
30,371,7,0.154671,0.092569,0.667980,0.061044,0.700891,9.0000,0.870537,0.602568
30,372,9,0.082379,0.069606,0.763967,0.127577,0.702841,8.0000,0.698917,0.786370
30,373,8,0.079769,0.058618,0.782791,0.149602,0.638347,10.0000,0.732886,0.803295
30,374,8,0.079769,0.058618,0.782791,0.149602,0.638347,6.0000,0.819490,0.803295
30,375,9,0.067534,0.045534,0.798853,0.147633,0.646978,10.0000,0.835572,0.829821
30,376,10,0.066497,0.044157,0.799067,0.142944,0.755303,8.0000,0.797251,0.830233
30,377,12,0.064294,0.044494,0.802369,0.063485,0.779143,8.0000,0.791181,0.836597
30,378,12,0.059173,0.037737,0.814312,0.085832,0.728731,11.0000,0.767167,0.859608
30,379,13,0.054991,0.037028,0.827656,0.034448,0.715703,11.0000,0.795844,0.885321
30,380,1,0.547526,0.060318,0.281641,0.000000,1.000000,1.0000,1.018857,0.298976
30,381,5,0.188985,0.071468,0.613376,0.307390,0.848044,7.0000,0.853386,0.574916
30,382,6,0.187509,0.076861,0.619984,0.190076,0.935445,8.0000,0.735545,0.587638
30,383,6,0.185673,0.076455,0.655842,0.103288,0.777354,6.0000,0.740300,0.630436
30,384,7,0.169523,0.063812,0.695230,0.052817,0.788544,7.0000,0.904105,0.698023
30,385,8,0.169117,0.048817,0.705388,0.065379,0.914022,7.0000,0.862103,0.717580
30,386,10,0.082351,0.048582,0.741801,0.138335,0.826744,10.0000,0.773119,0.787677
30,387,13,0.064607,0.052451,0.746581,0.052002,0.835769,9.0000,0.806050,0.796879
30,388,13,0.063423,0.051148,0.764105,0.055471,0.814512,11.0000,0.851384,0.830614
30,389,13,0.063423,0.051148,0.764105,0.055471,0.814512,3.0000,0.792148,0.830614
30,390,3,0.284463,0.107904,0.519476,0.798888,0.825610,3.0000,0.960194,0.475297
30,391,3,0.284463,0.107904,0.519476,0.798888,0.825610,3.0000,0.889346,0.475297
30,392,7,0.135788,0.061303,0.628503,0.117241,0.711352,15.0000,0.693740,0.652694
30,393,11,0.113786,0.057613,0.680902,0.104558,0.898287,14.0000,0.708268,0.747556
30,394,12,0.049236,0.035501,0.750449,0.090170,0.685992,8.0000,0.770866,0.863125
30,395,14,0.047837,0.037236,0.750564,0.083164,0.727548,10.0000,0.891356,0.863352
30,396,15,0.046852,0.038555,0.751192,0.065665,0.729585,12.0000,0.828937,0.864588
30,397,16,0.046786,0.037445,0.754681,0.065277,0.744811,5.0000,0.755296,0.871463
30,398,16,0.045658,0.037835,0.755660,0.064973,0.631473,10.0000,0.780585,0.873393
30,399,17,0.045658,0.039243,0.755741,0.065934,0.685845,6.0000,0.860046,0.873552
30,400,0,,,,,,0.0000,0.971787,0.000000
30,401,0,,,,,,0.0000,0.980621,0.000000
30,402,0,,,,,,0.0000,0.933376,0.000000
30,403,0,,,,,,0.0000,0.942002,0.000000
30,404,0,,,,,,0.0000,0.930888,0.000000
30,405,0,,,,,,0.0000,0.954876,0.000000
30,406,0,,,,,,0.0000,0.954976,0.000000
30,407,0,,,,,,0.0000,0.892975,0.000000
30,408,0,,,,,,0.0000,0.903678,0.000000
30,409,0,,,,,,0.0000,0.980375,0.000000
30,410,0,,,,,,0.0000,0.955579,0.000000
30,411,0,,,,,,0.0000,0.901545,0.000000
30,412,0,,,,,,0.0000,0.899621,0.000000
30,413,0,,,,,,0.0000,0.960299,0.000000
30,414,0,,,,,,0.0000,0.970512,0.000000
30,415,0,,,,,,0.0000,0.912129,0.000000
30,416,0,,,,,,0.0000,0.911650,0.000000
30,417,0,,,,,,0.0000,0.938502,0.000000
30,418,0,,,,,,0.0000,0.927589,0.000000
30,419,0,,,,,,0.0000,0.900913,0.000000
30,420,0,,,,,,0.0000,0.929351,0.000000
30,421,0,,,,,,0.0000,0.934709,0.000000
30,422,0,,,,,,0.0000,0.950331,0.000000
30,423,0,,,,,,0.0000,0.911284,0.000000
30,424,0,,,,,,0.0000,0.906966,0.000000
30,425,0,,,,,,0.0000,0.912053,0.000000
30,426,0,,,,,,0.0000,0.960952,0.000000
30,427,0,,,,,,0.0000,0.919178,0.000000
30,428,0,,,,,,0.0000,0.893411,0.000000
30,429,0,,,,,,0.0000,0.954731,0.000000
30,430,0,,,,,,0.0000,0.970620,0.000000
30,431,0,,,,,,0.0000,0.902282,0.000000
30,432,0,,,,,,0.0000,0.898298,0.000000
30,433,0,,,,,,0.0000,0.900846,0.000000
30,434,0,,,,,,0.0000,0.944819,0.000000
30,435,0,,,,,,0.0000,0.942961,0.000000
30,436,0,,,,,,0.0000,0.922146,0.000000
30,437,0,,,,,,0.0000,0.912068,0.000000
30,438,0,,,,,,0.0000,0.928884,0.000000
30,439,0,,,,,,0.0000,0.968740,0.000000
30,440,0,,,,,,0.0000,0.913467,0.000000
30,441,0,,,,,,0.0000,0.881041,0.000000
30,442,0,,,,,,0.0000,0.906763,0.000000
30,443,0,,,,,,0.0000,0.926454,0.000000
30,444,0,,,,,,0.0000,0.907509,0.000000
30,445,0,,,,,,0.0000,0.904259,0.000000
30,446,0,,,,,,0.0000,0.911129,0.000000
30,447,0,,,,,,0.0000,0.910884,0.000000
30,448,0,,,,,,0.0000,0.937505,0.000000
30,449,0,,,,,,0.0000,0.956539,0.000000
30,450,0,,,,,,0.0000,0.931736,0.000000
30,451,0,,,,,,0.0000,0.888643,0.000000
30,452,0,,,,,,0.0000,0.896703,0.000000
30,453,0,,,,,,0.0000,0.932045,0.000000
30,454,0,,,,,,0.0000,0.920692,0.000000
30,455,0,,,,,,0.0000,0.884019,0.000000
30,456,0,,,,,,0.0000,0.895553,0.000000
30,457,0,,,,,,0.0000,0.953887,0.000000
30,458,0,,,,,,0.0000,0.961101,0.000000
30,459,0,,,,,,0.0000,0.925853,0.000000
30,460,0,,,,,,0.0000,0.891989,0.000000
30,461,0,,,,,,0.0000,0.902694,0.000000
30,462,0,,,,,,0.0000,0.955643,0.000000
30,463,0,,,,,,0.0000,0.923855,0.000000
30,464,0,,,,,,0.0000,0.911094,0.000000
30,465,0,,,,,,0.0000,0.946683,0.000000
30,466,0,,,,,,0.0000,0.932109,0.000000
30,467,0,,,,,,0.0000,0.914486,0.000000
30,468,0,,,,,,0.0000,0.898418,0.000000
30,469,0,,,,,,0.0000,0.910389,0.000000
30,470,0,,,,,,0.0000,0.940290,0.000000
30,471,0,,,,,,0.0000,0.956544,0.000000
30,472,0,,,,,,0.0000,0.914064,0.000000
30,473,0,,,,,,0.0000,0.869985,0.000000
30,474,0,,,,,,0.0000,0.929200,0.000000
30,475,0,,,,,,0.0000,0.956075,0.000000
30,476,0,,,,,,0.0000,0.914166,0.000000
30,477,0,,,,,,0.0000,0.901121,0.000000
30,478,0,,,,,,0.0000,0.908961,0.000000
30,479,0,,,,,,0.0000,0.941269,0.000000
30,480,0,,,,,,0.0000,0.930430,0.000000
30,481,0,,,,,,0.0000,0.915198,0.000000
30,482,0,,,,,,0.0000,0.915184,0.000000
30,483,0,,,,,,0.0000,0.939500,0.000000
30,484,0,,,,,,0.0000,0.928475,0.000000
30,485,0,,,,,,0.0000,0.915540,0.000000
30,486,0,,,,,,0.0000,0.931097,0.000000
30,487,0,,,,,,0.0000,0.928107,0.000000
30,488,0,,,,,,0.0000,0.932561,0.000000
30,489,0,,,,,,0.0000,0.922329,0.000000
30,490,0,,,,,,0.0000,0.900082,0.000000
30,491,0,,,,,,0.0000,0.910663,0.000000
30,492,0,,,,,,0.0000,0.929138,0.000000
30,493,0,,,,,,0.0000,0.920497,0.000000
30,494,0,,,,,,0.0000,0.913610,0.000000
30,495,0,,,,,,0.0000,0.915737,0.000000
30,496,0,,,,,,0.0000,0.919647,0.000000
30,497,0,,,,,,0.0000,0.905348,0.000000
30,498,0,,,,,,0.0000,0.902640,0.000000
30,499,0,,,,,,0.0000,0.925224,0.000000
30,500,0,,,,,,0.0000,0.919744,0.000000
30,501,0,,,,,,0.0000,0.897731,0.000000
30,502,0,,,,,,0.0000,0.928353,0.000000
30,503,0,,,,,,0.0000,0.932943,0.000000
30,504,0,,,,,,0.0000,0.926090,0.000000
30,505,0,,,,,,0.0000,0.894326,0.000000
30,506,0,,,,,,0.0000,0.945657,0.000000
30,507,0,,,,,,0.0000,0.933578,0.000000
30,508,0,,,,,,0.0000,0.924279,0.000000
30,509,0,,,,,,0.0000,0.917767,0.000000
30,510,0,,,,,,0.0000,0.924417,0.000000
30,511,0,,,,,,0.0000,0.939571,0.000000
30,512,0,,,,,,0.0000,0.897289,0.000000
30,513,0,,,,,,0.0000,0.917770,0.000000
30,514,0,,,,,,0.0000,0.936909,0.000000
30,515,0,,,,,,0.0000,0.916957,0.000000
30,516,0,,,,,,0.0000,0.933132,0.000000
30,517,0,,,,,,0.0000,0.910803,0.000000
30,518,0,,,,,,0.0000,0.891523,0.000000
30,519,0,,,,,,0.0000,0.923512,0.000000
30,520,0,,,,,,0.0000,0.958001,0.000000
30,521,0,,,,,,0.0000,0.929864,0.000000
30,522,0,,,,,,0.0000,0.906433,0.000000
30,523,0,,,,,,0.0000,0.901293,0.000000
30,524,0,,,,,,0.0000,0.924983,0.000000
30,525,0,,,,,,0.0000,0.935182,0.000000
30,526,0,,,,,,0.0000,0.923474,0.000000
30,527,0,,,,,,0.0000,0.915163,0.000000
30,528,0,,,,,,0.0000,0.884195,0.000000
30,529,0,,,,,,0.0000,0.929139,0.000000
30,530,0,,,,,,0.0000,0.946635,0.000000
30,531,0,,,,,,0.0000,0.928086,0.000000
30,532,0,,,,,,0.0000,0.903766,0.000000
30,533,0,,,,,,0.0000,0.885166,0.000000
30,534,0,,,,,,0.0000,0.931174,0.000000
30,535,0,,,,,,0.0000,0.945033,0.000000
30,536,0,,,,,,0.0000,0.907826,0.000000
30,537,0,,,,,,0.0000,0.886563,0.000000
30,538,0,,,,,,0.0000,0.925721,0.000000
30,539,0,,,,,,0.0000,0.943527,0.000000
30,540,0,,,,,,0.0000,0.915599,0.000000
30,541,0,,,,,,0.0000,0.910402,0.000000
30,542,0,,,,,,0.0000,0.923222,0.000000
30,543,0,,,,,,0.0000,0.929939,0.000000
30,544,0,,,,,,0.0000,0.926091,0.000000
30,545,0,,,,,,0.0000,0.889094,0.000000
30,546,0,,,,,,0.0000,0.917075,0.000000
30,547,0,,,,,,0.0000,0.962458,0.000000
30,548,0,,,,,,0.0000,0.953962,0.000000
30,549,0,,,,,,0.0000,0.875162,0.000000
30,550,0,,,,,,0.0000,0.876167,0.000000
30,551,0,,,,,,0.0000,0.913559,0.000000
30,552,0,,,,,,0.0000,0.972469,0.000000
30,553,0,,,,,,0.0000,0.932188,0.000000
30,554,0,,,,,,0.0000,0.903545,0.000000
30,555,0,,,,,,0.0000,0.884050,0.000000
30,556,0,,,,,,0.0000,0.908881,0.000000
30,557,0,,,,,,0.0000,0.945104,0.000000
30,558,0,,,,,,0.0000,0.934026,0.000000
30,559,0,,,,,,0.0000,0.901708,0.000000
30,560,0,,,,,,0.0000,0.911352,0.000000
30,561,0,,,,,,0.0000,0.940933,0.000000
30,562,0,,,,,,0.0000,0.945623,0.000000
30,563,0,,,,,,0.0000,0.916881,0.000000
30,564,0,,,,,,0.0000,0.924754,0.000000
30,565,0,,,,,,0.0000,0.936055,0.000000
30,566,0,,,,,,0.0000,0.919688,0.000000
30,567,0,,,,,,0.0000,0.932834,0.000000
30,568,0,,,,,,0.0000,0.906416,0.000000
30,569,0,,,,,,0.0000,0.908827,0.000000
30,570,0,,,,,,0.0000,0.933481,0.000000
30,571,0,,,,,,0.0000,0.932731,0.000000
30,572,0,,,,,,0.0000,0.904498,0.000000
30,573,0,,,,,,0.0000,0.903346,0.000000
30,574,0,,,,,,0.0000,0.935382,0.000000
30,575,0,,,,,,0.0000,0.931461,0.000000
30,576,0,,,,,,0.0000,0.911883,0.000000
30,577,0,,,,,,0.0000,0.918234,0.000000
30,578,0,,,,,,0.0000,0.920102,0.000000
30,579,0,,,,,,0.0000,0.921357,0.000000
30,580,0,,,,,,0.0000,0.917810,0.000000
30,581,0,,,,,,0.0000,0.923614,0.000000
30,582,0,,,,,,0.0000,0.916413,0.000000
30,583,0,,,,,,0.0000,0.925625,0.000000
30,584,0,,,,,,0.0000,0.917299,0.000000
30,585,0,,,,,,0.0000,0.903573,0.000000
30,586,0,,,,,,0.0000,0.909084,0.000000
30,587,0,,,,,,0.0000,0.924492,0.000000
30,588,0,,,,,,0.0000,0.912871,0.000000
30,589,0,,,,,,0.0000,0.931557,0.000000
30,590,0,,,,,,0.0000,0.943964,0.000000
30,591,0,,,,,,0.0000,0.933290,0.000000
30,592,0,,,,,,0.0000,0.904547,0.000000
30,593,0,,,,,,0.0000,0.918466,0.000000
30,594,0,,,,,,0.0000,0.930560,0.000000
30,595,0,,,,,,0.0000,0.928748,0.000000
30,596,0,,,,,,0.0000,0.905472,0.000000
30,597,0,,,,,,0.0000,0.932818,0.000000
30,598,0,,,,,,0.0000,0.928108,0.000000
30,599,0,,,,,,0.0000,0.926479,0.000000
30,600,0,,,,,,0.0000,0.915559,0.000000
30,601,0,,,,,,0.0000,0.926069,0.000000
30,602,0,,,,,,0.0000,0.908974,0.000000
30,603,0,,,,,,0.0000,0.931671,0.000000
30,604,0,,,,,,0.0000,0.941944,0.000000
30,605,0,,,,,,0.0000,0.912224,0.000000
30,606,0,,,,,,0.0000,0.943773,0.000000
30,607,0,,,,,,0.0000,0.918114,0.000000
30,608,0,,,,,,0.0000,0.915118,0.000000
30,609,0,,,,,,0.0000,0.953769,0.000000
30,610,0,,,,,,0.0000,0.945525,0.000000
30,611,0,,,,,,0.0000,0.909478,0.000000
30,612,0,,,,,,0.0000,0.901561,0.000000
30,613,0,,,,,,0.0000,0.930157,0.000000
30,614,0,,,,,,0.0000,0.930587,0.000000
30,615,0,,,,,,0.0000,0.917673,0.000000
30,616,0,,,,,,0.0000,0.916749,0.000000
30,617,0,,,,,,0.0000,0.950370,0.000000
30,618,0,,,,,,0.0000,0.926033,0.000000
30,619,0,,,,,,0.0000,0.887039,0.000000
30,620,0,,,,,,0.0000,0.894900,0.000000
30,621,0,,,,,,0.0000,0.952218,0.000000
30,622,0,,,,,,0.0000,0.934153,0.000000
30,623,0,,,,,,0.0000,0.883975,0.000000
30,624,0,,,,,,0.0000,0.933201,0.000000
30,625,0,,,,,,0.0000,0.959114,0.000000
30,626,0,,,,,,0.0000,0.941157,0.000000
30,627,0,,,,,,0.0000,0.897868,0.000000
30,628,0,,,,,,0.0000,0.906844,0.000000
30,629,0,,,,,,0.0000,0.955092,0.000000
30,630,0,,,,,,0.0000,0.965592,0.000000
30,631,0,,,,,,0.0000,0.913706,0.000000
30,632,0,,,,,,0.0000,0.909361,0.000000
30,633,0,,,,,,0.0000,0.917292,0.000000
30,634,0,,,,,,0.0000,0.915614,0.000000
30,635,0,,,,,,0.0000,0.934810,0.000000
30,636,0,,,,,,0.0000,0.925289,0.000000
30,637,0,,,,,,0.0000,0.914844,0.000000
30,638,0,,,,,,0.0000,0.928632,0.000000
30,639,0,,,,,,0.0000,0.923049,0.000000
30,640,0,,,,,,0.0000,0.939528,0.000000
30,641,0,,,,,,0.0000,0.940583,0.000000
30,642,0,,,,,,0.0000,0.919175,0.000000
