run_id,iteration,archive_size                 [non-dominated solutions currently in the archive],igd                          [Inverted Generational Distance: convergence+coverage; 0=ideal; empty if no reference front],gd                           [Generational Distance: convergence only; 0=ideal; blind to coverage gaps; empty if no reference front],hypervolume                  [dominated area vs fixed reference point; larger=better convergence and spread],spacing                      [std dev of nearest-neighbour distances in the front; 0=perfectly uniform],spread                       [Deb Delta: extent+uniformity vs true front; 0=ideal; empty if no reference front],population_feasibility_pct   [% of current population satisfying all constraints],population_diversity         [mean distance of particles from swarm centroid],relative_error               [hypervolume of feasible archive / hypervolume of true front; 1=optimal; empty if no reference front]
30,643,1,0.854671,0.001999,0.399104,0.000000,1.000000,1.0000,0.896223,0.215671
30,644,5,0.109890,0.039914,0.756774,0.301064,0.475969,10.0000,0.719261,0.699455
30,645,6,0.101689,0.045041,0.789046,0.239868,0.460488,9.0000,0.750868,0.762141
30,646,7,0.100129,0.051889,0.791575,0.244501,0.624944,6.0000,0.774830,0.767054
30,647,9,0.083597,0.052719,0.825483,0.100408,0.540789,8.0000,0.852045,0.832917
30,648,9,0.070223,0.043367,0.837209,0.102951,0.415141,8.0000,0.808859,0.853461
30,649,9,0.066247,0.037051,0.856796,0.097238,0.435797,6.0000,0.738540,0.878789
30,650,1,0.845313,0.001032,0.304442,0.000000,1.000000,2.0000,0.961151,0.213159
30,651,4,0.123424,0.069313,0.716254,0.099867,0.183707,4.0000,0.854614,0.614145
30,652,6,0.104502,0.049860,0.791662,0.225006,0.647917,12.0000,0.749328,0.758983
30,653,7,0.104176,0.070415,0.807412,0.146983,0.525273,8.0000,0.770592,0.790293
30,654,10,0.095984,0.065211,0.822559,0.114243,0.635398,10.0000,0.857099,0.797753
30,655,9,0.091323,0.041299,0.856777,0.164675,0.789244,10.0000,0.850537,0.839500
30,656,10,0.142690,0.010991,0.872954,0.121039,0.959373,11.0000,0.826266,0.871661
30,657,10,0.142690,0.010943,0.872981,0.121108,0.959363,6.0000,0.776002,0.871715
30,658,10,0.142690,0.010943,0.872981,0.121108,0.959363,4.0000,0.789517,0.871715
30,659,11,0.092182,0.010727,0.883821,0.099074,0.834259,13.0000,0.787279,0.893265
30,660,2,0.363882,0.016370,0.634525,0.000000,0.036735,3.0000,1.033552,0.355372
30,661,5,0.215140,0.058675,0.728771,0.139449,0.819488,9.0000,0.825739,0.538607
30,662,8,0.079559,0.037770,0.858057,0.148750,0.568984,11.0000,0.655190,0.801836
30,663,9,0.078831,0.036245,0.859048,0.158537,0.674220,6.0000,0.756635,0.803853
30,664,10,0.073598,0.034352,0.862002,0.118793,0.574927,13.0000,0.839110,0.809868
30,665,13,0.054342,0.036469,0.870640,0.104578,0.612243,8.0000,0.839089,0.827454
30,666,15,0.054051,0.039109,0.870924,0.091513,0.658997,13.0000,0.755146,0.828033
30,667,17,0.049488,0.041440,0.875037,0.053482,0.630054,7.0000,0.760689,0.836406
30,668,17,0.045109,0.039023,0.884123,0.052827,0.663773,8.0000,0.871072,0.854907
30,669,17,0.045160,0.038898,0.884173,0.054224,0.663932,11.0000,0.838669,0.855007
30,670,1,0.843135,0.144725,0.268107,0.000000,1.000000,1.0000,0.958933,0.000000
30,671,7,0.141487,0.086522,0.749313,0.135988,0.594031,9.0000,0.767202,0.564062
30,672,10,0.105697,0.081810,0.811700,0.095269,0.378965,20.0000,0.722133,0.691893
30,673,12,0.091536,0.079643,0.839303,0.073847,0.433022,9.0000,0.777172,0.748452
30,674,13,0.073693,0.075828,0.858647,0.044783,0.378386,10.0000,0.840326,0.777985
30,675,13,0.068042,0.072664,0.861733,0.037282,0.365933,7.0000,0.815527,0.784308
30,676,14,0.067189,0.069135,0.866282,0.058017,0.414486,12.0000,0.785599,0.793629
30,677,15,0.066992,0.068117,0.868303,0.056642,0.473735,11.0000,0.761786,0.797770
30,678,16,0.066882,0.066454,0.868372,0.057342,0.524018,9.0000,0.802812,0.797912
30,679,16,0.066882,0.066454,0.868372,0.057342,0.524018,13.0000,0.800003,0.797912
30,680,2,0.354798,0.010324,0.669404,0.000000,0.012432,6.0000,0.992800,0.363951
30,681,3,0.177246,0.049888,0.759508,0.168611,0.141883,8.0000,0.835022,0.550468
30,682,7,0.071329,0.051694,0.848863,0.120488,0.593012,16.0000,0.740772,0.735435
30,683,12,0.056873,0.053486,0.888727,0.046680,0.570731,12.0000,0.757661,0.817954
30,684,12,0.056873,0.053486,0.888727,0.046680,0.570731,10.0000,0.871901,0.817954
30,685,12,0.056722,0.053327,0.889837,0.046157,0.571747,10.0000,0.831723,0.820251
30,686,12,0.056722,0.053327,0.889837,0.046157,0.571747,9.0000,0.788944,0.820251
30,687,13,0.056838,0.050829,0.892893,0.052980,0.630078,9.0000,0.810738,0.826577
30,688,14,0.050056,0.043613,0.908716,0.045948,0.681457,12.0000,0.809546,0.859332
30,689,17,0.043999,0.041885,0.909433,0.028723,0.698804,11.0000,0.807658,0.860816
30,690,1,0.836115,0.023855,0.313157,0.000000,1.000000,1.0000,0.960287,0.156848
30,691,4,0.171879,0.055838,0.804722,0.404262,0.542190,9.0000,0.751593,0.642366
30,692,7,0.103779,0.064350,0.861651,0.143893,0.387311,15.0000,0.743188,0.744632
30,693,8,0.101186,0.070743,0.870644,0.136815,0.432465,13.0000,0.845037,0.763573
30,694,10,0.095043,0.067582,0.871832,0.127206,0.603078,11.0000,0.869036,0.766075
30,695,9,0.079152,0.057848,0.884033,0.102508,0.554405,6.0000,0.805956,0.791773
30,696,9,0.070565,0.046532,0.896870,0.109128,0.669342,9.0000,0.800763,0.818812
30,697,9,0.073455,0.046360,0.905679,0.101895,0.634758,11.0000,0.856109,0.837366
30,698,10,0.070198,0.043862,0.907475,0.093190,0.708221,15.0000,0.836768,0.841149
30,699,11,0.066851,0.045508,0.909024,0.082946,0.754271,13.0000,0.828606,0.844411
30,700,1,0.832479,0.017975,0.428294,0.000000,1.000000,5.0000,1.023653,0.168840
30,701,4,0.186600,0.079296,0.773006,0.467685,0.660981,10.0000,0.870400,0.582109
30,702,8,0.129305,0.067506,0.815659,0.279926,0.700536,10.0000,0.751460,0.644105
30,703,10,0.088753,0.066965,0.858745,0.125144,0.536119,8.0000,0.787448,0.734341
30,704,12,0.074724,0.075997,0.865671,0.074271,0.435551,17.0000,0.867356,0.748848
30,705,12,0.070602,0.060823,0.878674,0.068501,0.506408,9.0000,0.886398,0.776080
30,706,13,0.068472,0.063284,0.886016,0.083762,0.664842,13.0000,0.769616,0.791457
30,707,12,0.053259,0.043551,0.896235,0.068091,0.656653,11.0000,0.719503,0.812859
30,708,13,0.053170,0.048334,0.896248,0.060056,0.685411,8.0000,0.749018,0.812887
30,709,11,0.050196,0.054508,0.908222,0.068968,0.478613,13.0000,0.841045,0.837964
30,710,3,0.276011,0.101662,0.690131,0.769431,0.612364,5.0000,1.036725,0.383368
30,711,3,0.274650,0.101539,0.696694,0.765432,0.609441,6.0000,0.779830,0.397191
30,712,8,0.060035,0.048435,0.878084,0.046249,0.325392,14.0000,0.689642,0.779244
30,713,9,0.057349,0.046790,0.895573,0.043456,0.271514,10.0000,0.796682,0.816081
30,714,12,0.052727,0.057779,0.903341,0.080105,0.421192,11.0000,0.848036,0.832440
30,715,15,0.046238,0.052771,0.907608,0.045952,0.485724,7.0000,0.852571,0.841428
30,716,15,0.046238,0.052771,0.907608,0.045952,0.485724,11.0000,0.745190,0.841428
30,717,17,0.044123,0.053702,0.912213,0.030804,0.453839,11.0000,0.763339,0.851128
30,718,18,0.044123,0.052418,0.912757,0.034334,0.472017,16.0000,0.767542,0.852273
30,719,18,0.044123,0.052418,0.912757,0.034334,0.472017,14.0000,0.767478,0.852273
30,720,2,0.313841,0.031277,0.658862,0.000000,0.102130,4.0000,0.986024,0.379070
30,721,7,0.105373,0.081962,0.824755,0.153040,0.481574,17.0000,0.799471,0.685529
30,722,11,0.071556,0.073403,0.868519,0.084953,0.346525,20.0000,0.687710,0.776121
30,723,13,0.063184,0.064140,0.890930,0.084894,0.543569,19.0000,0.751853,0.822513
30,724,13,0.063184,0.064140,0.890930,0.084894,0.543569,11.0000,0.828581,0.822513
30,725,15,0.062692,0.068984,0.902110,0.038595,0.544700,8.0000,0.827570,0.845656
30,726,15,0.059933,0.068390,0.906979,0.046645,0.555197,16.0000,0.772955,0.855736
30,727,16,0.059913,0.072150,0.907209,0.046003,0.601965,18.0000,0.722811,0.856212
30,728,18,0.058089,0.070125,0.908175,0.042584,0.615754,16.0000,0.765772,0.858212
30,729,18,0.058089,0.070125,0.908175,0.042584,0.615754,13.0000,0.774655,0.858212
30,730,2,0.311962,0.127937,0.482209,0.000000,0.195552,2.0000,1.030961,0.138412
30,731,6,0.150244,0.050428,0.835155,0.118864,0.656004,9.0000,0.857797,0.753105
30,732,8,0.096626,0.067253,0.840594,0.146440,0.637133,11.0000,0.696866,0.764250
30,733,10,0.076512,0.056043,0.880146,0.085919,0.595979,16.0000,0.747117,0.824663
30,734,12,0.082958,0.030597,0.892397,0.109734,0.830798,17.0000,0.808015,0.847139
30,735,13,0.079031,0.026123,0.902542,0.078254,0.811843,14.0000,0.785061,0.867925
30,736,15,0.050531,0.031052,0.912419,0.041306,0.767734,16.0000,0.803136,0.888164
30,737,14,0.061505,0.020241,0.926856,0.113859,0.853282,12.0000,0.799622,0.917745
30,738,15,0.058289,0.019450,0.931606,0.039981,0.835139,12.0000,0.778199,0.927478
30,739,16,0.058067,0.018937,0.932127,0.039750,0.880522,12.0000,0.757665,0.928546
30,740,1,0.843542,0.018656,0.404590,0.000000,1.000000,2.0000,1.074083,0.170021
30,741,3,0.181696,0.044239,0.707120,0.030354,0.134693,9.0000,0.825059,0.532677
30,742,5,0.129706,0.035789,0.769311,0.353493,0.595205,7.0000,0.712596,0.649534
30,743,6,0.129706,0.041329,0.774986,0.335083,0.778464,4.0000,0.749856,0.661090
30,744,8,0.109273,0.036259,0.849377,0.076086,0.682104,10.0000,0.863369,0.784163
30,745,9,0.109273,0.055429,0.855141,0.072797,0.558714,12.0000,0.864473,0.795898
30,746,10,0.103103,0.057242,0.858632,0.074529,0.618780,12.0000,0.756788,0.803006
30,747,11,0.096022,0.062983,0.861343,0.063334,0.527170,10.0000,0.803867,0.808525
30,748,12,0.053566,0.040229,0.909058,0.063076,0.475730,13.0000,0.812076,0.905675
30,749,12,0.053566,0.040229,0.909058,0.063076,0.475730,8.0000,0.836690,0.905675
30,750,2,0.352570,0.048692,0.572438,0.000000,0.080067,3.0000,0.970824,0.325196
30,751,4,0.182400,0.076685,0.703417,0.349303,0.394040,6.0000,0.853005,0.534618
30,752,9,0.121175,0.091955,0.783029,0.089530,0.532120,11.0000,0.700020,0.692888
30,753,11,0.069885,0.056538,0.838000,0.047990,0.428111,17.0000,0.749020,0.802172
30,754,12,0.060444,0.049123,0.857045,0.042196,0.491059,11.0000,0.866082,0.840033
30,755,12,0.060444,0.049123,0.857045,0.042196,0.491059,7.0000,0.816121,0.840033
30,756,12,0.060444,0.049123,0.857045,0.042196,0.491059,13.0000,0.723940,0.840033
30,757,12,0.067029,0.034777,0.865171,0.029411,0.605716,14.0000,0.716383,0.856189
30,758,14,0.038536,0.033008,0.871257,0.048292,0.572719,14.0000,0.808728,0.868287
30,759,14,0.038536,0.033008,0.871257,0.048292,0.572719,12.0000,0.821108,0.868287
30,760,2,0.349615,0.034356,0.588948,0.000000,0.076934,2.0000,1.011897,0.383320
30,761,3,0.265155,0.082417,0.621315,0.659195,0.504057,2.0000,0.809057,0.432488
30,762,5,0.212682,0.141468,0.651723,0.291823,0.498127,7.0000,0.679622,0.491553
30,763,7,0.196575,0.116623,0.684703,0.320825,0.675331,11.0000,0.771092,0.555614
30,764,7,0.154521,0.050797,0.738866,0.067129,0.738621,10.0000,0.864236,0.660823
30,765,10,0.100391,0.073731,0.767245,0.054942,0.709775,10.0000,0.898749,0.715947
30,766,12,0.093331,0.076354,0.769010,0.063033,0.711311,7.0000,0.764808,0.719374
30,767,12,0.093331,0.076354,0.769010,0.063033,0.711311,9.0000,0.741747,0.719374
30,768,12,0.093331,0.076354,0.769010,0.063033,0.711311,11.0000,0.827856,0.719374
30,769,13,0.092788,0.072002,0.771112,0.092820,0.799660,11.0000,0.887534,0.723457
30,770,1,0.823670,0.070813,0.206030,0.000000,1.000000,1.0000,1.001339,0.124081
30,771,4,0.257660,0.162177,0.481324,0.173197,0.583829,4.0000,0.755768,0.420451
30,772,6,0.098440,0.083279,0.695164,0.160082,0.521658,10.0000,0.745284,0.664774
30,773,10,0.093132,0.098286,0.703042,0.105616,0.726837,8.0000,0.815743,0.679954
30,774,11,0.090320,0.100923,0.706678,0.100233,0.736915,5.0000,0.864827,0.686960
30,775,10,0.080908,0.069724,0.739025,0.078052,0.499797,10.0000,0.792030,0.749287
30,776,10,0.078465,0.066031,0.751726,0.077095,0.481082,7.0000,0.721901,0.762717
30,777,11,0.078017,0.068348,0.754319,0.080754,0.539001,14.0000,0.767076,0.766458
30,778,13,0.077974,0.064091,0.755928,0.087495,0.654133,9.0000,0.819342,0.767872
30,779,14,0.069623,0.061543,0.777547,0.068708,0.636499,8.0000,0.789257,0.809529
30,780,1,0.798935,0.160452,0.127864,0.000000,1.000000,1.0000,0.946366,0.037872
30,781,3,0.325264,0.059321,0.519303,0.950342,0.859312,5.0000,0.821136,0.377766
30,782,8,0.125572,0.074464,0.671725,0.159874,0.684002,14.0000,0.725168,0.663585
30,783,12,0.069670,0.076244,0.744086,0.092156,0.554810,15.0000,0.787328,0.802887
30,784,13,0.067198,0.073672,0.746612,0.090929,0.609796,8.0000,0.857666,0.807749
30,785,13,0.065900,0.057377,0.765486,0.094676,0.680252,13.0000,0.807221,0.844083
30,786,14,0.065790,0.054153,0.767966,0.095950,0.736937,12.0000,0.754782,0.848857
30,787,17,0.055804,0.050915,0.778564,0.056012,0.606322,10.0000,0.832246,0.858324
30,788,17,0.051526,0.043777,0.785596,0.061214,0.717295,10.0000,0.858353,0.871860
30,789,17,0.038315,0.032241,0.795463,0.061180,0.716395,10.0000,0.748069,0.890855
30,790,3,0.359142,0.042600,0.490698,1.053085,0.968008,4.0000,0.943447,0.357588
30,791,4,0.315094,0.070498,0.491558,0.830657,1.100465,2.0000,0.885164,0.359281
30,792,8,0.210809,0.057796,0.601434,0.074391,1.005314,7.0000,0.732707,0.569012
30,793,9,0.134585,0.058430,0.617710,0.114990,0.850128,5.0000,0.848355,0.601083
30,794,9,0.167150,0.037276,0.665721,0.117151,1.021517,7.0000,0.890277,0.687766
30,795,12,0.145502,0.043641,0.711629,0.042907,0.912275,7.0000,0.873355,0.778220
30,796,13,0.112741,0.044897,0.720249,0.079420,0.821950,7.0000,0.801072,0.795207
30,797,14,0.117783,0.038961,0.732652,0.058261,0.839943,8.0000,0.776649,0.819645
30,798,16,0.063618,0.035653,0.761831,0.094978,0.878551,9.0000,0.818256,0.877138
30,799,16,0.062106,0.032876,0.764739,0.092555,0.908508,10.0000,0.819987,0.882866
30,800,1,0.820623,0.073138,0.162837,0.000000,1.000000,1.0000,0.977109,0.124915
30,801,3,0.300509,0.174888,0.447355,0.047299,0.109799,3.0000,0.806232,0.324636
30,802,7,0.178557,0.049168,0.669016,0.145861,0.914981,11.0000,0.780707,0.759583
30,803,9,0.175858,0.050895,0.669959,0.023101,0.994979,9.0000,0.691218,0.761432
30,804,9,0.082033,0.033475,0.728103,0.120058,0.777875,7.0000,0.799298,0.869528
30,805,9,0.082033,0.033475,0.728103,0.120058,0.777875,8.0000,0.826730,0.869528
30,806,9,0.082033,0.033475,0.728103,0.120058,0.777875,6.0000,0.793907,0.869528
30,807,11,0.081205,0.031226,0.739436,0.116948,0.883945,9.0000,0.797057,0.891767
30,808,11,0.081205,0.031226,0.739436,0.116948,0.883945,6.0000,0.848547,0.891767
30,809,12,0.080813,0.030685,0.740655,0.112884,0.940043,6.0000,0.800387,0.893908
30,810,3,0.359312,0.122652,0.364274,0.873148,0.973649,4.0000,1.049133,0.251670
30,811,6,0.230585,0.146766,0.493338,0.230657,0.851474,4.0000,0.930052,0.509934
30,812,9,0.107347,0.075865,0.626753,0.136148,0.738091,14.0000,0.697165,0.714307
30,813,10,0.080826,0.044307,0.636291,0.154878,0.789907,6.0000,0.795588,0.733704
30,814,10,0.080826,0.044307,0.636291,0.154878,0.789907,3.0000,0.837895,0.733704
30,815,13,0.077118,0.048377,0.653782,0.104228,0.837250,5.0000,0.878766,0.769272
30,816,15,0.065355,0.044153,0.666070,0.083572,0.875157,6.0000,0.769355,0.794260
30,817,15,0.081753,0.034146,0.683114,0.125747,1.004634,8.0000,0.697149,0.828920
30,818,15,0.082131,0.035334,0.693878,0.124896,0.997194,14.0000,0.808666,0.850809
30,819,15,0.082131,0.035334,0.693878,0.124896,0.997194,11.0000,0.844601,0.850809
30,820,0,,,,,,0.0000,0.976924,0.000000
30,821,0,,,,,,0.0000,1.008328,0.000000
30,822,0,,,,,,0.0000,0.963003,0.000000
30,823,0,,,,,,0.0000,0.897010,0.000000
30,824,0,,,,,,0.0000,0.918022,0.000000
30,825,0,,,,,,0.0000,0.987982,0.000000
30,826,0,,,,,,0.0000,0.948976,0.000000
30,827,0,,,,,,0.0000,0.892052,0.000000
30,828,0,,,,,,0.0000,0.883673,0.000000
30,829,0,,,,,,0.0000,0.936496,0.000000
30,830,0,,,,,,0.0000,0.969926,0.000000
30,831,0,,,,,,0.0000,0.928637,0.000000
30,832,0,,,,,,0.0000,0.888729,0.000000
30,833,0,,,,,,0.0000,0.917669,0.000000
30,834,0,,,,,,0.0000,0.935336,0.000000
30,835,0,,,,,,0.0000,0.925722,0.000000
30,836,0,,,,,,0.0000,0.886561,0.000000
30,837,0,,,,,,0.0000,0.907587,0.000000
30,838,0,,,,,,0.0000,0.951411,0.000000
30,839,0,,,,,,0.0000,0.938287,0.000000
30,840,0,,,,,,0.0000,0.935038,0.000000
30,841,0,,,,,,0.0000,0.907656,0.000000
30,842,0,,,,,,0.0000,0.920739,0.000000
30,843,0,,,,,,0.0000,0.946919,0.000000
30,844,0,,,,,,0.0000,0.938498,0.000000
30,845,0,,,,,,0.0000,0.929819,0.000000
30,846,0,,,,,,0.0000,0.904593,0.000000
30,847,0,,,,,,0.0000,0.943391,0.000000
30,848,0,,,,,,0.0000,0.947172,0.000000
30,849,0,,,,,,0.0000,0.949132,0.000000
30,850,0,,,,,,0.0000,0.892400,0.000000
30,851,0,,,,,,0.0000,0.887403,0.000000
30,852,0,,,,,,0.0000,0.959507,0.000000
30,853,0,,,,,,0.0000,0.958722,0.000000
30,854,0,,,,,,0.0000,0.896663,0.000000
30,855,0,,,,,,0.0000,0.881179,0.000000
30,856,0,,,,,,0.0000,0.923942,0.000000
30,857,0,,,,,,0.0000,0.970233,0.000000
30,858,0,,,,,,0.0000,0.903205,0.000000
30,859,0,,,,,,0.0000,0.888738,0.000000
30,860,0,,,,,,0.0000,0.913723,0.000000
30,861,0,,,,,,0.0000,0.954237,0.000000
30,862,0,,,,,,0.0000,0.919759,0.000000
30,863,0,,,,,,0.0000,0.893933,0.000000
30,864,0,,,,,,0.0000,0.957714,0.000000
30,865,0,,,,,,0.0000,0.959290,0.000000
30,866,0,,,,,,0.0000,0.934839,0.000000
30,867,0,,,,,,0.0000,0.895681,0.000000
30,868,0,,,,,,0.0000,0.924519,0.000000
30,869,0,,,,,,0.0000,0.965143,0.000000
30,870,0,,,,,,0.0000,0.922968,0.000000
30,871,0,,,,,,0.0000,0.889497,0.000000
30,872,0,,,,,,0.0000,0.910991,0.000000
30,873,0,,,,,,0.0000,0.952868,0.000000
30,874,0,,,,,,0.0000,0.944753,0.000000
30,875,0,,,,,,0.0000,0.902886,0.000000
30,876,0,,,,,,0.0000,0.921080,0.000000
30,877,0,,,,,,0.0000,0.933118,0.000000
30,878,0,,,,,,0.0000,0.937060,0.000000
30,879,0,,,,,,0.0000,0.968689,0.000000
30,880,0,,,,,,0.0000,0.919844,0.000000
30,881,0,,,,,,0.0000,0.910270,0.000000
30,882,0,,,,,,0.0000,0.891117,0.000000
30,883,0,,,,,,0.0000,0.918024,0.000000
30,884,0,,,,,,0.0000,0.936498,0.000000
30,885,0,,,,,,0.0000,0.905444,0.000000
30,886,0,,,,,,0.0000,0.899390,0.000000
30,887,0,,,,,,0.0000,0.951868,0.000000
30,888,0,,,,,,0.0000,0.963150,0.000000
30,889,0,,,,,,0.0000,0.921137,0.000000
30,890,0,,,,,,0.0000,0.888889,0.000000
30,891,0,,,,,,0.0000,0.884742,0.000000
30,892,0,,,,,,0.0000,0.959014,0.000000
30,893,0,,,,,,0.0000,0.963400,0.000000
30,894,0,,,,,,0.0000,0.891340,0.000000
30,895,0,,,,,,0.0000,0.903339,0.000000
30,896,0,,,,,,0.0000,0.938759,0.000000
30,897,0,,,,,,0.0000,0.935383,0.000000
30,898,0,,,,,,0.0000,0.919558,0.000000
30,899,0,,,,,,0.0000,0.915084,0.000000
30,900,0,,,,,,0.0000,0.915491,0.000000
30,901,0,,,,,,0.0000,0.900943,0.000000
30,902,0,,,,,,0.0000,0.913503,0.000000
30,903,0,,,,,,0.0000,0.916744,0.000000
30,904,0,,,,,,0.0000,0.914731,0.000000
30,905,0,,,,,,0.0000,0.908400,0.000000
30,906,0,,,,,,0.0000,0.919197,0.000000
30,907,0,,,,,,0.0000,0.919606,0.000000
30,908,0,,,,,,0.0000,0.919764,0.000000
30,909,0,,,,,,0.0000,0.909337,0.000000
30,910,0,,,,,,0.0000,0.923184,0.000000
30,911,0,,,,,,0.0000,0.917732,0.000000
30,912,0,,,,,,0.0000,0.894218,0.000000
30,913,0,,,,,,0.0000,0.905300,0.000000
30,914,0,,,,,,0.0000,0.939811,0.000000
30,915,0,,,,,,0.0000,0.931451,0.000000
30,916,0,,,,,,0.0000,0.923684,0.000000
30,917,0,,,,,,0.0000,0.926978,0.000000
30,918,0,,,,,,0.0000,0.921604,0.000000
30,919,0,,,,,,0.0000,0.922063,0.000000
30,920,0,,,,,,0.0000,0.943078,0.000000
30,921,0,,,,,,0.0000,0.899757,0.000000
30,922,0,,,,,,0.0000,0.895464,0.000000
30,923,0,,,,,,0.0000,0.956921,0.000000
30,924,0,,,,,,0.0000,0.945899,0.000000
30,925,0,,,,,,0.0000,0.916957,0.000000
30,926,0,,,,,,0.0000,0.922357,0.000000
30,927,0,,,,,,0.0000,0.933168,0.000000
30,928,0,,,,,,0.0000,0.937079,0.000000
30,929,0,,,,,,0.0000,0.911784,0.000000
30,930,0,,,,,,0.0000,0.901807,0.000000
30,931,0,,,,,,0.0000,0.926741,0.000000
30,932,0,,,,,,0.0000,0.909829,0.000000
30,933,0,,,,,,0.0000,0.926731,0.000000
30,934,0,,,,,,0.0000,0.918599,0.000000
30,935,0,,,,,,0.0000,0.907805,0.000000
30,936,0,,,,,,0.0000,0.923118,0.000000
30,937,0,,,,,,0.0000,0.957708,0.000000
30,938,0,,,,,,0.0000,0.919638,0.000000
30,939,0,,,,,,0.0000,0.909023,0.000000
30,940,0,,,,,,0.0000,0.932683,0.000000
30,941,0,,,,,,0.0000,0.946386,0.000000
30,942,0,,,,,,0.0000,0.923736,0.000000
30,943,0,,,,,,0.0000,0.901505,0.000000
30,944,0,,,,,,0.0000,0.913914,0.000000
30,945,0,,,,,,0.0000,0.957664,0.000000
30,946,0,,,,,,0.0000,0.919826,0.000000
30,947,0,,,,,,0.0000,0.927292,0.000000
30,948,0,,,,,,0.0000,0.955592,0.000000
30,949,0,,,,,,0.0000,0.913979,0.000000
30,950,0,,,,,,0.0000,0.915272,0.000000
30,951,0,,,,,,0.0000,0.924706,0.000000
30,952,0,,,,,,0.0000,0.931880,0.000000
30,953,0,,,,,,0.0000,0.890913,0.000000
30,954,0,,,,,,0.0000,0.910892,0.000000
30,955,0,,,,,,0.0000,0.918739,0.000000
30,956,0,,,,,,0.0000,0.950793,0.000000
30,957,0,,,,,,0.0000,0.949039,0.000000
30,958,0,,,,,,0.0000,0.906226,0.000000
30,959,0,,,,,,0.0000,0.905672,0.000000
30,960,0,,,,,,0.0000,0.920031,0.000000
30,961,0,,,,,,0.0000,0.948036,0.000000
30,962,0,,,,,,0.0000,0.910836,0.000000
30,963,0,,,,,,0.0000,0.930986,0.000000
30,964,0,,,,,,0.0000,0.924689,0.000000
30,965,0,,,,,,0.0000,0.900151,0.000000
30,966,0,,,,,,0.0000,0.907103,0.000000
30,967,0,,,,,,0.0000,0.904622,0.000000
30,968,0,,,,,,0.0000,0.930275,0.000000
30,969,0,,,,,,0.0000,0.930414,0.000000
30,970,0,,,,,,0.0000,0.927172,0.000000
30,971,0,,,,,,0.0000,0.937278,0.000000
30,972,0,,,,,,0.0000,0.938393,0.000000
30,973,0,,,,,,0.0000,0.941956,0.000000
30,974,0,,,,,,0.0000,0.913016,0.000000
30,975,0,,,,,,0.0000,0.915806,0.000000
30,976,0,,,,,,0.0000,0.930799,0.000000
30,977,0,,,,,,0.0000,0.948933,0.000000
30,978,0,,,,,,0.0000,0.936493,0.000000
30,979,0,,,,,,0.0000,0.913242,0.000000
30,980,0,,,,,,0.0000,0.909887,0.000000
30,981,0,,,,,,0.0000,0.923694,0.000000
30,982,0,,,,,,0.0000,0.898365,0.000000
30,983,0,,,,,,0.0000,0.915433,0.000000
30,984,0,,,,,,0.0000,0.958748,0.000000
30,985,0,,,,,,0.0000,0.909266,0.000000
30,986,0,,,,,,0.0000,0.900809,0.000000
30,987,0,,,,,,0.0000,0.917831,0.000000
30,988,0,,,,,,0.0000,0.932652,0.000000
30,989,0,,,,,,0.0000,0.932803,0.000000
30,990,0,,,,,,0.0000,0.905278,0.000000
30,991,0,,,,,,0.0000,0.916056,0.000000
30,992,0,,,,,,0.0000,0.933783,0.000000
30,993,0,,,,,,0.0000,0.943172,0.000000
30,994,0,,,,,,0.0000,0.903324,0.000000
30,995,0,,,,,,0.0000,0.888858,0.000000
30,996,0,,,,,,0.0000,0.922083,0.000000
30,997,0,,,,,,0.0000,0.970202,0.000000
30,998,0,,,,,,0.0000,0.921767,0.000000
30,999,0,,,,,,0.0000,0.893782,0.000000
30,1000,0,,,,,,0.0000,0.918331,0.000000
